"title","date","tags","article"
"つなぎ予算が成立　徹夜審議で影響回避","2018年2月9日 20時47分","アメリカ,経済政策・財政,北米,速報,国際","【ワシントン清水憲司】米議会は９日早朝（日本時間９日夜）、米連邦政府の新たなつなぎ予算案を上下両院で可決した。従来のつなぎ予算は９日午前０時に期限切れになり、１月下旬に続く今年２回目の政府機関閉鎖に突入したが、夜を徹した審議で各省庁が業務を始める前に予算案が可決。トランプ大統領の署名で成立し、実質的な影響は出ない見通しとなった。共和、民主両党の上院指導部は７日、２０１８、１９会計年度予算について、国防費を中心に歳出上限を約３０００億ドル（約３２兆円）引き上げることで合意。８日中に３月２３日までのつなぎ予算案を可決することでも折り合ったが、協議は難航し、９日午前０時までに可決できなかった。ただ、再度の政府閉鎖は大幅下落が続く株式市場に悪影響を及ぼす恐れが大きく、国民の批判が高まるのは必至。このため議会は９日未明に審議を再開し、夜明けまでに上下両院の可決にこぎ着けた。今回成立したつなぎ予算には、歳出上限引き上げのほか、国債の新規発行について１９年３月までの必要分を確保する債務上限の引き上げも盛り込んだ。"
"仮想通貨取引所、立ち入りに言及","2018年2月9日 11時16分","経済,最新の経済ニュース,経済政策・財政,速報","麻生太郎金融担当相は９日の閣議後の記者会見で、仮想通貨取引所「コインチェック」から５８０億円相当の仮想通貨が不正流出した問題を受け、同社以外の複数の取引所に立ち入り検査に入ったことを明らかにした。麻生金融相は「システムリスク管理体制などの内部管理体制を検証するため」と検査の狙いを説明した。一連の問題を受け、金融庁は２日に同社に立ち入り検査に入った。同社を除く３１の取引所に対し、２日を期限に安全管理体制について説明を求める報告徴求命令を発令。報告内容を分析していた。【小原擁】"
"仮想通貨、２取引所検査　全社立ち入りへ","2018年2月9日 08時00分","経済一般,最新の経済ニュース,企業・産業,経済政策・財政,速報,経済","金融庁は８日、取引所「コインチェック」での仮想通貨「ＮＥＭ（ネム）」の巨額流出問題を受け、資金決済法に基づき、国内のすべての仮想通貨取引所への立ち入り検査を検討していることを明らかにした。コインチェックには２日から立ち入り検査を始めており、新たな対象は金融庁の登録業者と登録審査中の「みなし業者」計３１社。セキュリティーや財務内容などを詳細に調べることで、仮想通貨取引所全体の管理体制強化につなげる。金融庁は８日、大手で登録業者の「テックビューロ」（大阪市西区）と「ＧＭＯコイン」（東京都渋谷区）に職員を派遣し、立ち入り検査に着手した。昨年９月の登録時にテックビューロはネムやビットコインなど１５種、ＧＭＯコインはビットコインやイーサリアムなど５種の仮想通貨を取り扱うとしていた。週明けからは検査官が常駐し本格的に調べる。金融庁は１月２９日、コインチェックに業務改善命令を出し、２月２日に立ち入り検査を始めた。コインチェック以外の３１社には顧客資産管理、セキュリティーなどについて２日を期限に説明を求める報告徴求命令を出していた。金融庁は立ち入り検査で、不正アクセスを防ぐ安全管理体制や顧客の資金管理状況を確認し必要な改善を求める。法令違反などが見つかった場合、業務改善命令などの行政処分も検討する。【小原擁】"
"財政赤字１兆ドル規模に　歳出上限３２兆円に上げ","2018年2月8日 21時51分","アメリカ,最新の経済ニュース,経済政策・財政,速報,経済","【ワシントン清水憲司】米議会上院の与野党指導部は７日、２０１８会計年度（１７年１０月～１８年９月）と１９会計年度（１８年１０月～１９年９月）予算を巡り、国防費を中心に歳出上限を約３０００億ドル（約３２兆円）引き上げることで合意した。１１月の中間選挙をにらみ、与野党双方が支持層にアピールしようと歳出圧力を強めた結果だ。一方、大型減税による歳入減に加え、歳出も拡大する見通しとなり、１９年度の財政赤字は１兆ドル規模に膨れ上がるとの予測が増えている。米連邦予算は、財政規律を維持するため「予算管理法」により、国防費とそれ以外の政策経費「非国防費」について、それぞれ上限を決めている。与党共和党が国防費を、野党民主党が非国防費を増額するようそれぞれ求め、両方の増額で折り合った。米メディアによると、増額幅は国防費が１８年度に８００億ドル、１９年度は８５０億ドル。非国防費は１８年度に６３０億ドル、１９年度に６８０億ドル。与野党が歩み寄ったことで８日に期限切れとなるつなぎ予算が延長され、政府機関の一部閉鎖は回避される公算が大きい。ただ、与野党とも下院に異論があり、不透明感も残っている。"
"利上げ可能性言及　物価目標達成前に","2018年2月8日 18時55分","経済,最新の経済ニュース,経済政策・財政,速報","日銀の鈴木人司審議委員は８日、和歌山市で記者会見し、金融緩和の効果を持続させるため「金利を調整することはあり得る」と述べ、物価目標２％の達成に時間がかかる場合、金利目標を小幅に引き上げる可能性があるとの考えを示した。日銀は現在、短期金利をマイナス０．１％、長期金利を０％程度に抑える緩和策を続けている。鈴木氏は、金利目標を小幅に引き上げたとしても「大きな方針転換とか出口に向かうということは全くない」と発言。一方、低金利の長期化が金融機関の収益を圧迫しているとして「先々問題になる可能性はある」と懸念を表明した。（共同）"
"５．２％減　日銀緩和後初めてマイナス","2018年2月8日 18時16分","経済,最新の経済ニュース,経済政策・財政,速報","日銀は８日、全国の銀行による２０１７年の不動産業向け新規貸出額が、１６年比５．２％減の１１兆７１４３億円となったと発表した。前年を下回ったのは１１年以来６年ぶりで、日銀が１３年に大規模な金融緩和策を導入後、初めて。全体の新規貸出額は２．９％減の４６兆９６６３億円だった。住宅投資は供給過剰感も指摘されており、第一生命経済研究所の首席エコノミストは「不動産向け融資には一服感が出ている」と分析。先行きについて「東京五輪をにらんだ融資が今後、本格化する可能性もある」と指摘している。アパートローンなど「個人による貸家業」は１４．２％減の３兆３２０２億円だった。（共同）"
"太陽光の買い取り価格引き下げ","2018年2月7日 18時53分","経済一般,最新の経済ニュース,企業・産業,経済政策・財政,速報,経済","再生可能エネルギーの固定価格買い取り制度（ＦＩＴ）を巡り、経済産業省の審議会は７日、２０１８年度の買い取り価格案をまとめた。事業用の太陽光（１０キロワット以上）は１キロワット時当たり１８円と、１７年度の２１円から３円引き下げた。制度が導入された１２年度の４０円から半額以下に低下する。消費者の負担が軽くなる一方で、発電事業者はさらなるコスト削減の努力が求められそうだ。意見公募を経て、経産相が３月に正式決定する。太陽光発電の買い取り価格は、設備導入費などの低下を反映し、６年連続で引き下げた。１７年３月時点で既に認定されている太陽光は８４５０万キロワット。再生エネ全体の大半を占めているが、海外に比べると発電費用の高さが指摘されている。一方で、東京商工リサーチによると、１７年の太陽光発電関連事業者の倒産件数は前年比３５．４％増の８８件と００年の調査開始以降で最多となっている。今回の引き下げで、コスト競争力の低い事業者の淘汰（とうた）がさらに進む可能性がある。木質バイオマス発電は、昨年１０月以降の申請分から大規模発電所（出力２万キロワット以上）の買い取り価格が引き下げられたため、９月以前の駆け込み申請が急増。１６年３月時点で３７０万キロワットだったＦＩＴ認定量は、１７年９月時点で１３７０万キロワットに達している。大半が輸入木材を燃料としており、熱帯雨林の環境破壊や、安定的に燃料が調達できないことが懸念されている。このため、既に認定した発電所を含め、１８年度から輸入元の燃料生産者との契約書の提示や、環境保全の取り組みを義務付けることにした。また、１万キロワット以上の発電所からの買い取りについて、大規模太陽光と同様に入札制度を導入し、価格の低下を促す。小型の陸上風力（２０キロワット未満）は将来的なコスト削減が見込めないとして、大型の陸上風力（２０キロワット以上）と買い取り価格を統合。１８年度の小型風力は５５円から大型風力と同じ２０円となる。陸上風力はすでに１９年度の価格が１９円と決まっているが、今回新たに２０年度の価格を１８円に引き下げた。【片平知宏】"
"シンポで伊藤忠の「朝型勤務制度」紹介される","2018年2月7日 18時34分","経済一般,最新の経済ニュース,経済政策・財政,速報,経済","企業の「働き方改革」について考えるシンポジウム「働き方改革２０１８」（産業雇用安定センターなど主催）が７日、東京都千代田区で開かれた。企業の人事担当役員や有識者が講演した。伊藤忠商事で人事を担当する小林文彦専務執行役員ＣＡＯ（最高総務責任者）は、同社が取り組んでいる「朝型勤務制度」を紹介。無駄な残業を減らすために１３年１０月から導入している制度で、約半数の社員が午前８時よりも前に出社するようになり、午後１０時以降の残業がほぼゼロになったという。これにより残業手当を１０％削減できたと説明した。小林氏は、働き方改革の推進には「会社の本気度を示すため、経営トップのリーダーシップが必要だ」と訴えた。【小川祐希】"
"０．２％減、２年ぶりマイナス　１７年","2018年2月7日 10時42分","経済,最新の経済ニュース,経済政策・財政,速報","厚生労働省が７日発表した毎月勤労統計調査（速報）によると、２０１７年の働く人１人当たりの給与総額（名目賃金）は月平均３１万６９０７円で、前年より０．４％増えた。増加は４年連続。物価の影響を考慮した実質賃金は０．２％減で、２年ぶりのマイナスだった。電気料金やガソリン代など、エネルギー価格を中心とした物価の上昇に名目賃金の伸びが追い付かず、実質賃金が減少した。給与の内訳は、基本給など所定内給与は０．４％増の２４万１２２８円、残業代など所定外給与も０．４％増の１万９５６５円。ボーナスなど特別に支払われた給与は０．４％増の５万６１１４円だった。（共同）"
"赤字１２．１％増　対日は国別３位に低下","2018年2月6日 23時31分","アメリカ,ドイツ,メキシコ,韓国,中国,経済,最新の経済ニュース,経済政策・財政,速報","【ワシントン清水憲司】米商務省が６日発表した２０１７年の貿易統計によると、貿易赤字は季節調整済みで５６６０億ドル（約６２兆円）となり、前年比１２．１％増加した。０８年以来９年ぶりの高水準。モノの取引に限った国別赤字額では、日本は中国、メキシコに次ぐ３位だった。トランプ米大統領は貿易赤字削減を目指すが、赤字額が大幅に増えたことで中国への敵対姿勢を強めそうだ。米国の好調な経済情勢を反映し、輸入額は６．７％増の２兆８９５３億ドル、輸出は５．５％増の２兆３２９３億ドルとなり、輸出から輸入を差し引いた貿易赤字額が拡大した。国内総生産（ＧＤＰ）比は２．９％で、前年から０．２ポイント拡大した。モノの取引に限った貿易相手国別の赤字額では、中国が８．１％増の３７５２億ドルで最多となり過去最大。２位のメキシコは１０．４％増の７１１億ドルで続いた。日本は０．１％増の６８８億ドル。昨年は２位だったが、今年は３位に下がった。日本の黒字額は自動車・自動車部品関連が８割近くを占めた。４位は０．７％減の６４３億ドルとなったドイツ。ロス商務長官は、貿易赤字問題のうち「中国」と「自動車」を重視する考えだ。対中国では太陽光パネルの緊急輸入制限（セーフガード）発動を決め、鉄鋼・アルミ製品や知的財産権侵害でも制裁発動を検討している。自動車貿易では北米自由貿易協定（ＮＡＦＴＡ）再交渉で、「関税ゼロ」の適用範囲縮小を提案しており、米韓自由貿易協定（ＦＴＡ）見直し交渉でも韓国に市場開放を迫っている。日本に対しても、日米経済対話などを通じて圧力をかける可能性がありそうだ。"
"パウエルＦＲＢ議長が宣誓　任期４年","2018年2月6日 09時32分","アメリカ,最新の経済ニュース,経済政策・財政,速報,経済","米連邦準備制度理事会（ＦＲＢ）のパウエル議長は５日、就任の宣誓式を行い、議長としての業務を本格的に始めた。任期は４年。息の長い景気回復を続ける米経済のかじ取り役を担う。パウエル氏はトランプ大統領の指名と議会の承認を受け、現職のＦＲＢ理事から議長に昇格した。米財務次官や大手投資会社の共同経営者の経験もある。もともとは政治や法律の専門家で、エコノミスト出身ではない人物のＦＲＢ議長就任は約４０年ぶりとなった。パウエル氏は昨年１１月の議会公聴会で「超低金利はもはや適切ではない」と話した。（共同）"
"岩田副総裁、矢面に　物価２％上昇目標未達で","2018年2月5日 22時26分","経済一般,最新の経済ニュース,経済政策・財政,速報,経済","政府・日銀が目指す２％の物価上昇目標を巡り、５日の衆院予算委員会で日銀の岩田規久男副総裁が厳しい追及を受ける一幕があった。３～４月に正副総裁が任期満了を迎えるのを前に、５年間の評価を巡る議論が激しさを増している。岩田副総裁は１月３１日の記者会見で「金融政策は一生懸命やったが、他の政策が逆風をかけては、はねのけることができない」と述べ、２０１４年の消費税増税が目標未達の主因との考えを示していた。これについて津村啓介議員（希望の党）は、岩田氏が１３年の就任時に「（目標未達時の）最高の責任の取り方は辞職」「達成できなかったとき言い訳しない」と発言したことを取り上げ、「副総裁の言葉はそんなに軽いのか」と追及した。岩田氏は「この５年間、自分としては説明責任を果たしてきた」と釈明。「長い間デフレを続けてしまったので、マインド転換に時間がかかっている」と理解を求めた。一方、３１日の記者会見に先立つ講演で「私は再任されないと確信している」と自身の進退に言及したことをただされ、「適切ではなかった。副総裁人事は政府・国会で決定されると承知している」と弁明した。【坂井隆之】"
"長期金利は横ばい","2018年2月5日 17時06分","経済,最新の経済ニュース,マーケット,経済政策・財政,速報","週明け５日午前の国債市場は、長期金利の指標である新発１０年債（３４９回債、表面利率０．１％）の利回りが前週末終値と同じ０．０８０％だった。前週末に米国の長期金利が上昇した流れを引き継いだ場面もあったが、日経平均株価の下落幅の拡大などで安全資産とされる国債を買う動きが出た。大阪取引所１０年国債先物の中心限月である３月きりは前週末終値比０５銭高の１５０円３３銭。（共同）"
"ベンチャー支援へ拠点　ものづくり企業対象に","2018年2月4日 09時30分","政治,経済政策・財政,速報","経済産業省が、「ものづくり」を手がけるベンチャー企業の製品試作を支援するネットワーク作りに乗り出す。製品のアイデアを持つベンチャー企業と、既存の町工場のものづくり技術を結びつける拠点「スタートアップファクトリー」を民間施設の中から選定し、２０１８年度から設備導入補助や人材育成支援を実施する。ベンチャー企業が、市販レベルの製品を試作する段階で事業に行き詰まる「量産化の壁」を解消するのが狙い。人工知能（ＡＩ）やロボットなどの技術革新が進む中、ＡＩを搭載したスピーカー「ＡＩスピーカー」などソフトと製品を一体化したビジネスが拡大している。こうした新たな技術のビジネス化には、柔軟な発想を持つベンチャー企業の役割が期待されている。国内では、ものづくりベンチャーの事業化を支援するため、印刷感覚で立体物を成形する「３Ｄプリンター」などをそろえた民間施設が生まれている。しかし、こうした施設では試作品の製造にとどまり、市販レベルまで製品の完成度を高めるまでのサポート体制は十分整っていない。製品の安全性や耐久性を市販レベルに高めるには、設計、金型、成形、品質試験など平均約２０社の協力が必要とされる。しかし、ベンチャー企業にはどの工場と取引すればいいか情報が不足しているほか、工場との商談で単価や納期について認識が食い違い、事業化に行き詰まるケースもあるという。一方、中国では広東省・深センで、製造業者が将来の受注を見越してベンチャー企業の開発支援を活発に行っており、量産化試作の世界的な拠点に成長している。東京・六本木で会員制のものづくり施設を運営する「テックショップ東京」を経営するテックショップジャパンの有坂庄一社長は「事業化を目指す会員に深センの企業から支援の声がかかっている。このままでは事業アイデアが海外に流出してしまう」と警鐘を鳴らす。そこで経産省は、ベンチャー企業の量産試作から市場投入までを支援する国内拠点作りを進める。民間運営のものづくり施設のなかから５カ所程度を選定し、製造設備の導入費や製造工程などに関する研修事業費の２分の１を補助。町工場や大企業、ベンチャー向け投資会社との連携も促し、ベンチャー企業の事業化を支援するネットワークの要に育てたい考えだ。【中井正裕】"
