"title","date","tags","article"
"名駅地区にベンチャー拠点　学生起業を支援","2017年7月5日 11時23分","社会,スタートアップ,話題,速報","名古屋大はこのほど、名古屋駅前の複合ビル「ＪＲゲートタワー」（名古屋市中村区）に学生ベンチャーを支援するための交流拠点を開設した。１０月に本格的に始業する。便がよい名駅地区への進出で、産学官の連携を強めたい考えだ。拠点は同ビル２７階の１室で、広さ約２１６平方メートルのオープンスペースにラウンジや会議ブースなどを設けた。学生ベンチャーと企業関係者がセミナーや交流会を開いたり、情報交換したりする場として使う。ベンチャー企業が本社を構えることも可能で、約１０社がすでに入居を決めている。名大は大学院生を中心に人材の育成に力を入れている。自動運転など自動車とＩＴの分野での起業が目立つという。松尾清一学長は「東海地方はものづくりで成功した地域だが、関東・関西に比べてベンチャー企業が少ない。未来の産業を支える人材を作るのが使命だと思っている」と話している。【太田敦子】"
"「メディアは再定義される」　角川歴彦氏が語る","2017年6月23日 19時14分","社会,スタートアップ,話題,速報","５０年にわたって日米のメディア事情を注視してきたＫＡＤＯＫＡＷＡの角川歴彦会長の講演会が２３日、東京都内で開かれた。角川氏は「躍進するコンテンツ、淘汰されるメディア」を出版。メディアを取り巻く世界の動向を描いた前２作と合わせ、メディア３部作が完結したことを記念して、毎日新聞出版が主催した。角川会長は「私が考える近未来～メディアは再定義される」と題して、「メディアの再定義が始まっている。Ｏ２Ｏ（オンライン・トゥー・オンライン）、（あらゆるものがインターネットにつながる）ＩｏＴはバズワードとも言われるが、重要なキーワードだ」と指摘した上で、「Ｏ２Ｏ、ＩｏＴはリアルとバーチャルをつなぐ。重要な取引先だと思っていた産業が自分の仕事になる時代だ。油断も隙（すき）もない」と語った。また、米アップルのスマートフォン「ｉＰｈｏｎｅ」が２００７年に米国で発売されて１０年がたち、動画配信のネットフリックスやアマゾンプライムによるＶＯＤ（ビデオ・オン・デマンド）革命が起きている現状に触れ、「又吉直樹さんの小説『火花』をドラマ化したネットフリックスは、世界で１億人の利用者がいる。アマゾンプライムも公にはなっていないが、約８０００万人と聞く」と紹介した。その結果、「アメリカでは、２０世紀はハリウッドとシリコンバレー、通信会社の競争状態だったが、２１世紀になり、ＩＴ大手、通信会社、アマゾンとネットフリックス、メディアの“四つどもえ”に変わった」と述べた。国内のメディア事情については、「従来は（ネットフリックスなどの）黒船を警戒するだけで、傍観していたが、それでは社会は変わらない。これからは、技術革新をリアルタイムで経営に取り込まなければならない」と訴えた。さらに、動画や音声のサービスや、サービス提供事業者を指す「ＯＴＴ（Ｏｖｅｒ・Ｔｈｅ・Ｔｏｐ）」という言葉を紹介し、「これからは、企業のホームページも、日本人向けではなく、世界の人に見てもらう、アマゾンに負けないホームページを作らないといけない」と動画の重要性を強調していた。【岡礼子】"
"天気やニュースも　質問に即答　ＡＩスピーカー","2017年6月15日 19時59分","経済,スタートアップ,最新の経済ニュース,企業・産業,話題,速報","ＬＩＮＥ（東京・新宿）は１５日、東京都内で事業戦略発表会を開き、人工知能（ＡＩ）スピーカーの「ＷＡＶＥ」を今秋、１万５０００円（税別）で発売すると発表した。利用者が話しかけるとニュースや天気を教えたり、好みの音楽を流したりするほか、家電の操作もできる。ＬＩＮＥが親会社の韓国ＩＴ大手ネイバーと共同で開発しているクラウド型のＡＩプラットフォーム「Ｃｌｏｖａ（クローバ）」を組み込んだ初の製品となる。ユーザーは、ＷＡＶＥとの「対話」を楽しんだり、「ＬＩＮＥ」アプリと連動させてチャットのメッセージを音声で入力したりできる。また音楽面では、ＬＩＮＥの音楽配信サービス「ＬＩＮＥ　ＭＵＳＩＣ」が提供する約４０００万曲の楽曲を、楽曲名やアーティスト名で指定したり、その場の雰囲気や、ユーザーの気分にあった曲をＷＡＶＥに「おすすめ」してもらって聞くことができるとしている。ＬＩＮＥは当初、ＷＡＶＥを今夏に発売するとしていたが、フル機能を搭載した「正式版」の発売は秋にずれ込んだ。そのかわり、音楽を聴くことに機能を絞り込んだ「先行版」を今夏、１万円（税別）で発売する。ＬＩＮＥによると、正式版の販売開始時には「先行版」の機能も、正式版と同様にアップグレードされる。この日は、初めてＷＡＶＥ実機のデモが公開で行われた。担当の舛田淳取締役の「今日の天気は？」「私の好きな音楽をかけて」などの質問に、ＷＡＶＥが答え、実際に音楽を流す様子などがお披露目された。【尾村洋介／統合デジタル取材センター】"
"完全自動運転技術２５年メドに確立　高速道を先行","2017年6月8日 19時19分","栃木県,スタートアップ,最新の経済ニュース,企業・産業,速報,経済","ホンダは８日、一定の条件下でハンドルやペダルの操作にドライバーが関与しない「完全自動運転」の技術について、２０２５年をメドに確立する方針を発表した。先行して高速道路での自動運転を実現し、その後に一般道に拡大する計画だ。自動運転は、カメラやセンサーで周囲の状況を感知し、「走る・曲がる・止まる」の動作を車が自動で行う。交通事故の減少や渋滞緩和、過疎地に住む人の利便性向上などが期待され、自動車メーカーのほか、米グーグルやアップルなど他業種も参入して世界中で研究開発が進んでいる。ホンダが開発中のシステムは、高速道路を走る際、車載カメラやレーダーで周囲の車や車線を認識して▽本線への合流▽車線を保った走行▽追い越し▽渋滞時の追従－－を自動で行い、運転を支援する。ドライバーの顔の向きやハンドルの握り具合を検知し、出口が近づくなどして手動に切り替える必要が生じるとメーターや音声、シートベルトの振動などで知らせる。八郷隆弘社長は栃木県内で開いた説明会で、２０年に高速道路での自動運転を実現させる方針を表明。その上で、歩行者や自転車なども混在して走行環境がより複雑な一般道での完全自動運転の実現について「インフラや法律の整備などいろいろな課題もあるが、技術として２５年に向けてしっかりやっていく」と述べ、人工知能（ＡＩ）も活用しながら新技術の開発を急ぐ考えを示した。【和田憲二】栃木県内のホンダの研究施設にある高速道路を模したテストコースで、開発中の自動運転システムを搭載した試験車両に試乗した。本線への合流直前、自動運転に切り替えるスイッチを押し、ハンドルとアクセルペダルを離すと自動運転が開始。ウインカーが点灯し、スムーズに合流。前方に法定速度より遅い車がいると車線を変えて追い越し、法定速度ピッタリで走った。渋滞を模した場面では前方の車両に続いて走行。カーナビ画面を通じ、離れた場所にいる担当者と「テレビ電話」で話せた。渋滞の解消後も画面を見ているとシートベルトがブルッと振動。視線を前に向けると再び速度を上げて走り出した。合流からここまで、運転はすべて車が自動で行った。出口が近づくと「自動運転終了」の音声が流れ、ハンドルを握ると手動に戻った。ハンドルもペダルも離したまま最高時速１００キロで走るのは多少恐かったが、車の挙動は最初から最後まで正確でスムーズだった。【和田憲二】"
"新たなメディアやビジネスを「共創」","2017年6月5日 15時02分","経済一般,スタートアップ,最新の経済ニュース,企業・産業,速報,経済","毎日新聞社がメディアドゥ、ブロードバンドタワー（ＢＢＴ）と共同で７月に設立する合弁会社「毎日みらい創造ラボ」。５日の調印式には、毎日新聞社の丸山昌宏社長、メディアドゥの藤田恭嗣社長、ＢＢＴの藤原洋社長がそろって出席し、「起業家の熱意を支援し、新たなメディアやビジネスを共に創っていきたい」と述べた。新会社は、アイデアレベルを含む起業の初期段階である種（シード）を対象に、ビジネスモデルの構築や起業までのプロセスを支援する「シードアクセラレータープログラム」が事業の柱だ。国内最古の日刊紙としてコンテンツを日々生み出す毎日新聞社と、出版デジタル機構の買収など電子書籍を中心としたコンテンツのデジタル流通で急成長しているメディアドゥ、データセンター、クラウドなど最新のＩＴで情報インフラを支えるＢＢＴがそれぞれの強みを生かし、外部と広く連携するオープンイノベーションを通じて、メディアビジネス分野を中心に新たな技術、人材、事業アイデアを発掘し、育成する。調印式で毎日新聞の丸山社長は「毎日新聞は今年が改革元年で新事業もその一環。若いベンチャーの気概に触れて未来を切り開いていきたい」とあいさつ。メディアドゥの藤田社長は「ビジネスや生活を根底から変える革新的なテクノロジーが続々と登場している。我々では思いつかないような新機軸を持ったベンチャーとの出会いを楽しみにしている」と語った。また、ＢＢＴの藤原社長は「第４次産業革命を担うべきベンチャー企業を発掘し、その成長を支援する事業を行えることをうれしく思う」と述べた。プログラムは東京・竹橋のパレスサイドビル内の拠点で実施する。プログラムごとに、趣旨に賛同するメディア、ＩＴ企業、金融機関、ベンチャーキャピタル等の協賛を募る。募集テーマ、起業アドバイザー（メンター）などの詳細は８月１日に開催する「毎日イノベーション・フォーラム」等で別途公表する。【永井大介】"
"毎日みらい創造ラボを設立　起業家を支援","2017年6月5日 15時00分","経済一般,東京都,最新の経済ニュース,企業・産業,速報,経済,スタートアップ","毎日新聞社は５日、メディアドゥ（本社・東京都）、ブロードバンドタワー（同）と、新たなメディアやコミュニケーションビジネス分野の起業支援の共同事業化で合意した。７月に合弁会社「毎日みらい創造ラボ」を設立する。若いベンチャー起業家や学生から事業アイデアを募り、起業プロセスを支援する「シードアクセラレータープログラム」を実施する。人工知能（ＡＩ）やさまざまな機器がインターネットでつながるＩｏＴなど、デジタル技術が進化する中、スタートアップ支援を通じて、新たなメディアビジネスの発掘と成長を目指す。プログラムは年１～２回実施、有望なチームを選抜して約３カ月間、開発拠点の提供や起業アドバイザーによるサポートを実施し、プログラム終了時に事業提携や協業を視野に出資も検討する。第１回の募集は今秋を予定している。新会社設立を記念して「毎日イノベーション・フォーラム～ＡＩとＩｏＴで変わる『まち、ひと、しごと』」を８月１日、東京都千代田区の経団連会館で開催する。プログラム詳細は６月中旬に毎日新聞のニュースサイト（https://mainichi.jp/）に掲載する。"
"精度はGoogleやAmazon以上!? Appleが開発中の「AI機能」でiPhoneの利便性が大きく変わりそう（GetNavi web）","2017年6月1日 06時00分","ライフ,スタートアップ",""
"「Siri」が声を出さなくても使用可能に!? 海外で噂になっているiOSのスゴイ新機能（GetNavi web）","2017年5月21日 17時00分","ライフ,スタートアップ",""
"ソフトバンクファンドに１１２６億円投資","2017年5月18日 21時52分","経済,スタートアップ,最新の経済ニュース,企業・産業,速報","台湾の鴻海（ホンハイ）精密工業傘下で経営再建中のシャープは１８日、ソフトバンクグループが設立する１０兆円規模の「ソフトバンク・ビジョン・ファンド」に、５年間で最大１０億ドル（約１１２６億円）を投資すると発表した。集めた資金はソフトバンクの海外子会社が運用。さまざまな製品がインターネットでつながるＩｏＴや人工知能（ＡＩ）など最先端のテクノロジー分野に投資する予定。シャープは投資を通じて自社のＩｏＴ事業も加速させたい考えだ。昨年１０月にソフトバンクとサウジアラビアの政府系ファンドが共同で設立を発表。これまでに米アップルや鴻海グループなどが出資の意向を示している。ソフトバンクは近く資金の募集を終える予定という。【釣田祐喜】"
"新日鉄住金ソリューションズ、AIを活用するDeep Learningを用いた画像認識プラットフォームKAMONOHASHIを開発（Digital PR Platform）","2017年5月18日 11時00分","スタートアップ",""
"重低音×卓球!? ソニーが渋谷に「低音卓球」を期間限定オープン！（GetNavi web）","2017年5月18日 10時00分","ライフ,スタートアップ",""
"京大発のEVベンチャーGLMと旭化成が次世代SUV「アクシー」を共同開発！","2017年5月17日 14時45分","クルマ,スタートアップ",""
"「悲しすぎるだろ……」架空の友達とチャットできるメッセージアプリが大流行の予感!（GetNavi web）","2017年5月17日 12時00分","ライフ,スタートアップ",""
