"title","date","tags","article"
"ホッキョクグマ「激やせ」　温暖化影響、筋肉量まで減少","2018年2月2日05時00分","環境・エネルギー,環境・世界の動き,環境・生態や自然,有料記事","地球温暖化の影響でホッキョクグマが昔よりやせやすくなっていることが、米地質調査所などのチームの調査でわかった。２日、米科学誌サイエンスに論文を発表した。チームは温暖化がさらに進むと、生存が厳しくなると警告している。特集：どうぶつ新聞ホッキョクグマは海氷に空いた穴から出てくるアザラシや、海氷上のアザラシの赤ちゃんを主なえさにしている。氷の上を歩き回ったり、別の氷まで海を泳いだりして、狩りをするのに良い場所を見つける。チームは２０１４年から１６年にかけて、狩りに最適な春にアラスカ北部沖の海氷上にいるメスのホッキョクグマ９匹の体重を量ったり、血液を採ったりした。ＧＰＳ付きの首輪で移動距離を調べた。９匹中４匹は、平均で１日約２キロ体重が減り、８～１１日後には体重が１割減っていた。空腹なうえに、えさを見つけられずに歩いたり泳いだりしてエネルギーを消費したとみられる。１匹は脂肪だけでなく筋肉量まで減っていた。１９９０年代の研究による推測値と比べたところ、今回のホッキョクグマは代謝が約１・６倍速かった。メス１頭で１０～１２日に大人のアザラシなら１頭、赤ちゃんのアザラシなら１９頭を食べないとエネルギーが不足することも判明。海氷が解けて小さくなり、エサを得るには昔より長い距離を移動する必要があったためとみられる。地球温暖化で海氷が解ける速度が速まっている。チームは「温暖化が進めばエサを求めてさらに長い距離を移動しなければならず、ホッキョクグマが生存する環境はより厳しくなる」と指摘している。（小坪遊）"
"香港、象牙の商業取引を禁止へ　密輸「経由地」規制強化","2018年2月1日21時56分","国際,アジア・太平洋,中国,環境・エネルギー,環境・生態や自然","香港立法会（議会）は１月３１日、象牙の商業取引を２０２１年１２月３１日から、全面的に禁止する条例を賛成多数で可決した。違法行為に対しては、罰金が最高１千万香港ドル（約１億４千万円）、禁錮刑が最高１０年に厳罰化される。香港は中国に密輸される象牙の経由地とされ、規制強化を求める声が高まっていた。香港政府はこれまで、ワシントン条約で象牙の国際取引が原則禁止された１９９０年より前に輸入された象牙について、政府に登録した業者に限り、香港内での売買を認めていた。香港外に持ち出すのは違法だが、世界最大の象牙市場とされる中国では象牙は縁起が良いとして人気が高く、違法な中国への持ち込みが横行しているとされる。中国政府も昨年、象牙の国内取引を禁止するなど、段階的に規制を強化してきた。だが、香港は高度な自治を保障した「一国二制度」によって中国本土の規制の対象外で、香港が「抜け穴」になっていると指摘されていた。国際自然保護連合（ＩＵＣＮ）の推定によると、密猟の結果、アフリカゾウの生息数は０６年からの１０年間で約１１万頭少ない約４１万５千頭に減ったという。（広州＝益満雄一郎）"
"諏訪湖に待望「御神渡り」　５季ぶりに出現","2018年2月1日13時14分","社会,その他・話題,トラベル,環境・エネルギー,環境・生態や自然,長野","長野県の諏訪湖で１日朝、２０１３年１月以来、５季ぶりに「御神渡（おみわた）り」が出現した。全面結氷した湖面の氷が寒暖差で膨張・収縮を繰り返し、山脈状に盛り上がる現象。諏訪大社上社の男神が、対岸の下社の女神のもとに通った道筋とされる。判定をつかさどる八剱（やつるぎ）神社の関係者が同日確認した。諏訪湖は先月２７日に全面結氷し、御神渡り出現への期待が高まっていた。（依光隆明）"
"諏訪湖に山のような亀裂、激突で大音響　御神渡りに期待","2018年1月31日22時35分","社会,その他・話題,環境・エネルギー,環境・生態や自然,長野","結氷した諏訪湖に山脈状の亀裂が現れ、御神渡りへの期待が高まっている。亀裂があるのは下諏訪町沖。気温の上昇で氷が膨らむ関係か、朝方には時折、氷が鳴動する。３０日午前８時３５分には大音響とともに亀裂で氷同士が激突した。映像を見た八剱神社の宮坂清宮司は「沖合側の氷が動いて陸地側の氷に激突した。すごい迫力です」。（依光隆明）"
"シジュウカラ、鳴き声で天敵イメージ　京大が初確認","2018年1月30日14時05分","社会,その他・話題,サイエンス,環境・エネルギー,環境・生態や自然,どうぶつ新聞,有料記事","野鳥のシジュウカラは、仲間が発する特別な鳴き声を聞くと、天敵のヘビをイメージすることができる――。そんな研究結果を京都大の鈴木俊貴・研究員（動物行動学）がまとめた。鈴木さんは「人間以外の動物で、音声から対象物をイメージできることが実験で確認されたのは初めて」としている。米科学アカデミー紀要に３０日、論文が掲載される。特集：どうぶつ新聞シジュウカラは、天敵のヘビを見つけると、「ジャージャー」という特殊な鳴き声を発して仲間に警告する。これを聞いた仲間は、巣にいるひなや卵などを守るため、ヘビの居場所を探して威嚇し、追い払おうとする習性がある。鈴木さんは、この特殊な鳴き声をスピーカーから流し、シジュウカラの行動を調べる実験を繰り返した。その結果、ヘビの代わりに、ひもを付けた木の枝を地面や木の幹の上ではわせても、特殊な声を聞いたほとんどの個体が接近することを確認した。しかし、猫やカラスに遭遇したときの鳴き声など、ほかの種類の鳴き声を流しても、木の枝にはほとんど近づかなかった。このことから、特殊な鳴き声でヘビのイメージを思い浮かべ、似たように動く木の枝に反応したと考えられるという。人間の場合、「リンゴ」という言葉を聞くと、目の前に何もなくてもリンゴが頭に浮かぶ。鈴木さんは「こうした認知能力は、実は他の動物においても広く進化しているのかもしれない」としている。天敵や食べ物に対して特別な声を発する動物は、ほかの野鳥やサルでも知られており、今後詳しく調べれば、同様の能力を持つ事例がさらに見つかる可能性があるという。（西川迅）"
"小笠原の海鳥、固有種でした…１０３年前の判断に逆戻り","2018年1月29日18時12分","社会,その他・話題,環境・エネルギー,環境・生態や自然,どうぶつ新聞","世界各地にいる「セグロミズナギドリ」に分類されている小笠原諸島の海鳥が、ＤＮＡ分析の結果、実は固有種だったと、森林総合研究所が発表した。１０３年前の発見時は固有種とされ、「オガサワラミズナギドリ」と呼ばれたが、この分類で正しかったという。研究者は、名前を元に戻すことも検討すべきだと提案している。どうぶつ新聞この海鳥は体長約３０センチで、腹が白くて背が黒く、岩の隙間や地中に穴を掘って集団営巣する。１９１５年に発見された時は新種の固有種とされ、「オガサワラミズナギドリ」との和名がつけられたが、熱帯から亜熱帯まで世界の島々に広く生息する「セグロミズナギドリ」に外見などが似ていることから、次第にその亜種とされるようになり、７４年から和名も「セグロミズナギドリ」になった。ところが、１１年前の東京都の調査などで小笠原諸島の南硫黄島と東島に推計数千組のつがいがいるとわかり、同研究所などが１０羽の血液などをＤＮＡ分析した結果、全くの別種で小笠原の固有種と判明した。国内では２島でしか繁殖が確認されておらず、環境省のレッドリストですでに絶滅危惧種に指定されている。調査した川上和人・主任研究員は「固有種とわかり、重要性がこれまで以上に高まった。小笠原の名を冠した和名に戻せば、保全意識が高まりやすい」と話している。（三嶋伸一）"
"ベテラン漁師でも３時間で８匹…　ウナギ稚魚どこも不漁","2018年1月29日13時49分","社会,その他・話題,食,環境・エネルギー,環境・生態や自然,有料記事","ニホンウナギの稚魚「シラスウナギ」が、ほとんどとれない状況になっている。原因は不明だが、そもそもニホンウナギは絶滅が懸念されている。来夏以降、国内のウナギ不足が深刻化する恐れがある。宮崎市の大淀川河口。日没後間もなく、シラスウナギ漁が始まる。数十隻の小舟が行き交い、川岸では約１０メートルおきに網と明かりを手にした人が並ぶ。漁歴４０年のベテランという男性（８１）は「今季は６時間待って１匹の日もある。こんなことは初めて。ライトの発電費のほうが高くついて休む人も多い」と嘆く。昨季は悪くても２～３時間で２０～３０匹はとれたという。この日は３時間粘って８匹。「これでも今季の最高記録。一体どうなっているのか」とこぼした。漁期は１２月から４月で、黒潮に乗ってやってくる。宮崎県によると、今季最初の１カ月間の漁獲量は１・９キロで前年同期の１・５％。年が明けて多少上がってきているが、過去最低のペースという。名産地の浜名湖を抱える静岡県も、１２月の漁獲量が５年ぶりに１キロに届かず、わずか１８４グラム。昨季は全国トップの漁獲量だった千葉県も同じ傾向だ。県内水面漁業協同組合連合会の滑川幸男会長（６６）は「１２月半ば以降、少しとれたが、１２月の水揚げ量はこの３０年間で最低だった」と話す。三河一色産のウナギで有名な愛知県は１２月の漁獲がたったの８・６グラム。四国の徳島県では１０グラム、高知県に至っては０だった。シラスウナギは一般的に、１年から１年半かけて育てて大きくし、出荷される。２０１５、１６年度は比較的とれているため、今夏の「土用の丑（うし）」前後にすぐ不足するわけではない。ただ、若くて美味とされる「新仔（しんこ）」と呼ばれるものには影響が出そうだ。水産庁によると、国内消費の６割を占める輸入も、中国や台湾で稚魚の不漁が伝えられる。双方とも２～３年育てるのが一般的だが、国内の不漁とあわせると近い将来、ウナギ不足が深刻化する恐れが出てきた。宮崎県の養殖業者は「今季の価格高騰は避けられない。来季もこの調子なら、本当に市場からウナギが消えるかもしれない」と不安を隠さなかった。（小出大貴、福田祥史）絶滅の懸念神奈川県の相模川で毎年、遡上（そじょう）するシラスウナギを調べている東京医科大の篠田章准教授（魚類生態学）は「ピークの時期は年によってかなりずれる」としつつ、「こんなにスタートが悪かった年は記憶にない。減少傾向は間違いなく、大きな警鐘になるのではないか」と話す。日本でとれるシラスウナギは１９８０年ごろには年間５０トン近くあったが、近年は数トンから十数トンに落ち込んでいる。１４年には、国際自然保護連合（ＩＵＣＮ）がニホンウナギを絶滅危惧種に指定した。同年に日本、中国、韓国、台湾は、養殖池に入れる量（池入れ量）を直近の数量から２０％減らすことで合意。日本は２１・７トンを上限とするが、基準が近年では多くとれた年だったため漁獲を抑える役目を果たしていないとの専門家の指摘もある。さらに、池入れ量と釣り合うはずの漁獲量の報告にはずれがあり、過少申告や密漁も疑われる。篠田准教授は「今の規制をしっかり守ることが大事だが、強化を検討してもいい」と話す。環境保護団体グリーンピース・ジャパンが昨年１１月に実施した意識調査では、ウナギを食べている日本の消費者のうち４割が、ニホンウナギが絶滅危惧種であることを「知らなかった」と回答した。一方で、調査を通じて絶滅危惧種だと知った回答者の半数は、「今後は食べるのをやめたり、減らしたりすることを検討する」と答えた。広報担当者は「知ることで意識が変わると感じた。一人ひとりが自分の問題ととらえることが必要だ」としている。（杉浦幹治、山村哲史）"
"ニホンザルも温泉でほっこり　長野・地獄谷野猿公苑","2018年1月29日13時14分","社会,その他・話題,環境・エネルギー,環境・生態や自然,どうぶつ新聞","寒さが続くなか、長野県山ノ内町の地獄谷野猿公苑で、野生のニホンザルが露天の温泉に入り、暖をとっている。同苑によると、周辺には約１６０匹の群れがおり、生態を間近で観察できる。猿は寒い日ほど入浴を好み、夏場などはあまり入らないという。特集：どうぶつ新聞ここ１０年ほどはＳＮＳなどで情報が広まり、海外から訪れる人も増えたという。（嶋田達也）"
"流氷より透明、輝く「ジュエリーアイス」　十勝川河口","2018年1月29日11時15分","社会,その他・話題,トラベル,環境・エネルギー,環境・生態や自然","北海道豊頃町の十勝川河口付近の大津海岸で、厳冬期に現れる透明な氷が「ジュエリーアイス」と呼ばれ、人気を博している。寒さで凍った十勝川の氷が太平洋に達し、波で打ち上げられたもので、流氷にはない透明感がある。朝日を浴びて輝く様子を撮影しようと、気温が零下１０度ほどにまで下がる未明から、多くの観光客らが訪れ、インスタグラムなどにも写真が投稿されている。町によると、これまで地元の写真愛好家の間では知られていたが、近年ネットのニュースなどで取り上げられ、一般にも広まった。天候などにもよるが例年、２月中旬まで楽しめるという。同町のホームページでジュエリーアイスの情報を更新している。（白井伸洋）"
"北海道・網走に氷の使者　平年より７日遅く「流氷初日」","2018年1月28日20時14分","社会,その他・話題,災害・交通情報,環境・エネルギー,環境・生態や自然,北海道","北海道網走沖のオホーツク海に白い帯状の流氷が見られ、網走地方気象台は２８日、「流氷初日」を発表した。平年より７日遅く、昨年より３日早い。２８日午前７時半ごろ、網走市の沖合約２０キロの水平線に、肉眼で確認できたという。オホーツク海を南下している流氷本体の先端部分とみられ、２９日にかけてさらに陸地に接近する可能性があるという。（宮永敏明）"
