"title","date","tags","article"
"世界の電子ごみ４４７０万トン　資源価値は６兆円以上","2017年12月14日07時43分","国際,環境・エネルギー,環境・世界の動き","２０１６年に世界で発生した電気電子機器の廃棄物（Ｅ‐ｗａｓｔｅ）は４４７０万トンで、前回調査の１４年から８％増えたとする報告書を、国連大学などがまとめた。１人あたりは前回から５％増の６・１キロ。今後も増加が予想され、回収やリサイクルの法整備が不十分な国に対し、取り組みの強化が必要だと指摘している。世界全体の回収や再利用は２割にとどまり、３４１０万トンは「末路が不明」とした。日本の排出量は２１０万トンで、２６％にあたる５５万トンが回収されたという。発生した電子ごみの種類別では、①電子レンジや掃除機などの小型家電が１６８０万トン②洗濯機、食洗機などの大型家電が９２０万トン③冷蔵庫、エアコンなどの熱交換機器が７６０万トン。これらが全体の７５％を占め、今後も増加する見通しという。テレビやノートパソコンなどは６６０万トンだったが、重いブラウン管から薄型ディスプレーへ切り替えがさらに進み、２０年まで年３％ずつ減る見込み。電子ごみは、金や銀、銅、パラジウムなどの金属が含まれ、「都市鉱山」とも呼ばれる。１６年の回収可能な資源価値は５５０億ドル（約６兆２千億円）以上と推定している。報告書は「価格の低下で製品を入手しやすくなっており、新規購入や機種変更も加速している」とも分析。オーストラリアやニュージーランドなどのオセアニア諸国は１人あたり１７・３７キロと最も多い一方、回収率は６％にとどまった。欧州は同１６・６キロだったが、回収率は３５％と差が出た。（戸田政考）"
"仏大統領「闘いに負けつつある」　気候変動サミット閉幕","2017年12月13日16時57分","国際,ヨーロッパ,環境・エネルギー,環境・世界の動き,有料会員限定記事","パリで開かれた気候変動サミットは１２日、公的資金や民間投資を化石燃料から温暖化対策に振り向けるなど１２の行動計画を採択して閉幕した。マクロン仏大統領は「我々は（気候変動との）闘いに負けつつある」と危機感をあらわにし、温暖化対策の国際ルール「パリ協定」で掲げた「脱炭素社会」に向けた取り組みを進めるよう促した。サミットは、米トランプ政権がパリ協定からの離脱を表明したことを受け、７月にマクロン氏が提唱。パリ協定採択から２周年となるこの日に開かれた。気候変動枠組み条約締約国会議（ＣＯＰ）の交渉とは別に、政治主導で各国政府や企業、自治体を集め、パリ協定の実施を促す狙い。世界約１２０カ国・地域からの代表に加え、米国からもブラウン・カリフォルニア州知事やマイクロソフト創業者のビル・ゲイツ氏らが参加した。２０１４年以降横ばいだった世界の温室効果ガス排出量は今年３年ぶりに上昇し、過去最高になる見通しだ。１０月の国連の報告書では、現在の削減目標を積み上げても２１００年には産業革命前からの気温上昇は３度程度になり、パリ協定で掲げた「２度未満」は達成できない。サミットの行動計画には、温暖化を研究する若手研究者への支援や炭素の価格付けの普及なども盛り込んだ。マクロン氏は「行動計画を進めて、今日から挽回（ばんかい）していく」と宣言した。来年予定されている米カリフォルニア州が呼びかける自治体・企業の会合や１９年の国連主催の首脳級会合につなげ、各国の目標見直しの機会となる２０２０年に向けて、機運を高め対策を加速させる。（パリ＝香取啓介、青田秀樹）"
"消えた「鳥の楽園」　中国の湖、地下水くみ上げ原因か","2017年12月7日05時00分","国際,アジア・太平洋,中国,環境・エネルギー,環境・世界の動き,有料会員限定記事","ハクチョウやオオタカなど１００種類超の鳥が飛来していた中国北部・内モンゴル高原の「チャガンノール国家湿地公園」。１１月上旬、記者が高橋五郎・愛知大国際中国学研究センター所長（中国農業）の調査に同行して現地を訪れると、湖底は干上がり、鳥の姿は確認できなかった。「鳥の楽園」はなぜ消えたのか。（チャガンノール＝益満雄一郎）公園は北京から北西へおよそ３００キロ、内モンゴル自治区と河北省の境界にある。標高は約１３００メートル。中心にあるのは、塩湖チャガンノールだ。モンゴル語で「白色の湖」を意味する。北京でチャーターした四輪駆動車で現地に向かった高橋所長と記者は、ＧＰＳ機能がついたスマートフォンの地図アプリを頼りに湖を捜したが、いっこうに見つからない。気がつくと、私たちは地図に表示されている湖の中を走っていた。「湖がなくなっている」高橋所長が声をあげる。湖底は乾燥で地割れし、地中から噴き出した塩で表土は真っ白。まるで雪国にいるようだった。一帯は２０１３年、中国政府によって「国家湿地公園」に指定された。園内の小さな湖も含めると、湖の公式の面積は３６平方キロメートル。北海道の網走湖をやや上回る大きさだ。公園に立つ看板には、美しい水をたたえる湖の写真が掲げられていた。シベリアなどから越冬する鳥も含めて数万羽の鳥が飛来すると説明され、国の重要保護動物に指定されている鳥類も紹介されていた。地元の羊飼いの男性（５４）は「１０年ぐらい前は魚釣りもできた」と話す。しかし、「観海楼」と名付けられた展望台に上って見回したが、あるはずの湖の水面は見えない。鳥は１羽も確認できなかった。一帯の年間降水量は４００ミリ前後で、日本の約４分の１と乾燥が激しい。夏は降水量が冬より多いが、１５年８月に撮影されたデジタル地球儀「グーグルアース」の写真には、夏でも水面がほとんど写っていなかった。荒れ地を畑に、一時は潤ったがなぜチャガンノールの湖底は露出してしまったのか。１３年の湿地公園指定にあたって地元政府などが作成した調査報告書が、その手がかりを示していた。「散水装置による地下水の過度なくみ上げなどによって湖の面積が減少している」高橋所長も地球温暖化の影響だけで水位が急激に下がるとは考えにくいとして、湖周辺の大規模な灌漑（かんがい）農業が水位低下の原因とみている。高橋所長と湖から１０キロほど離れた広大な畑に足を運ぶと、巨大な可動式散水装置があちこちの灌漑農場で放置されていた。水を通すパイプは長いものだと全長５００メートルほどもあり、向こう側の端はかすむよう。くみ上げた地下水をまきながら、十数時間かけて円状にぐるりと１回転する仕組みだ。しかし、タイヤがパンクしたり、電力設備が取り外されたりしているものが多かった。このあたりの村々はかつて多くの住民が出稼ぎに出て、「空っぽ村」とも呼ばれた。地元の農業、景忠さん（７２）によると、５年ほど前に散水装置が導入されると荒れ地が畑に変わり、農民の暮らしは潤った。しかし、すぐに地下水が枯渇して畑は放棄された。景さんの農業収入は今、年１千元（約１万７千円）程度しかなく、低所得者向けの補助金をもらわないと生活できない。公園管理をしている男性は「農民たちは湖の水を売って、ほんのわずかな収入を得たようなものだ」と話す。高橋所長の調査によると、散水装置は２０１０年ごろから内モンゴル自治区や河北省などの中国北部の乾燥地帯に地元政府の主導で続々と導入され始めた。高橋所長がグーグルアースで数えただけでもその数は約５千基に上り、約半分が使用不能になって放置されている可能性があるという。散水装置からまかれる水には、殺虫剤や除草剤も混じる。汚染された表土が乾燥し日本まで飛来している可能性もあり、高橋所長は「対岸の火事では済まされない」と指摘する。中国政府は、北部の乾燥地帯のような農業に向いていない「限界農地」に灌漑設備を導入して農業生産を増やそうとしている。習近平（シーチンピン）指導部が貧困対策に力を入れていることも追い風になっている。だが、散水装置を大量に導入した内モンゴル高原などでは、わずか数年で枯れる井戸が相次ぎ、青写真通りには進んでいないのが実情だ。中国はもともと水資源に恵まれているわけではない。１６年の中国全土の平均降雨量は７３０ミリと日本の半分以下だが、経済成長で工業用水や都市の生活用水の需要は増え続けている。中国は砂漠化の進行に加え、高地も多く、世界４位の面積を誇る割には農業に適した土地は多くないと言われる。陳建耀・中山大教授は「中国は、巨大な人口を支える食糧の確保と、農業に向かない土地の開墾というジレンマに直面している」と話し、水問題は中国の将来を大きく左右する課題だと指摘する。"
"野生のイネ・ムギ、絶滅危惧種に　除草剤の使用で","2017年12月5日16時51分","国際,環境・エネルギー,環境・世界の動き,環境・生態や自然,有料会員限定記事","国際自然保護連合（ＩＵＣＮ、本部・スイス）は５日、絶滅の恐れがある動植物を記載した「レッドリスト」の最新版を発表した。除草剤の使用などで野生のイネやムギが脅かされ、イルカの仲間は漁業の混獲などで激減。ＩＵＣＮは持続可能な農業や漁業への転換を呼びかける。今回は世界の９万１５２３種を評価し、２万５８２１種を絶滅危惧種とした。作物の野生種では、イネ２５種中３種、ムギ２６種中２種、ヤムイモ４４種中１７種が、それぞれ絶滅危惧種になった。森林伐採や過剰な放牧、除草剤の使用などが脅威になっているという。野生種の遺伝子は、病気や害虫に強い作物への品種改良に役立つため、食料安全保障の面からも保全が必要と指摘している。水生哺乳類では、イルカの仲間のヨウスコウスナメリとカワゴンドウが、これまでの「絶滅危惧２類」から「同１Ｂ類」へと１段階悪化。ヨウスコウスナメリは過去４５年で、カワゴンドウは同６０年で数が半分以下になった。ともに大きな川や河口付近にすみ、漁網にからまる事故や、エサとなる魚類の乱獲などで減少したという。日本では、固有種のヘビ類とトカゲ類の計４６種を評価し、３分の１を絶滅危惧種とした。鹿児島県・徳之島の固有種「オビトカゲモドキ」や、宮古諸島の固有種のトカゲ「ミヤコカナヘビ」は絶滅危惧１Ｂ類とされた。国内でも集約型で農薬を大量に使う農業や、市街化による生息環境の悪化が個体数減少の要因になっているという。（戸田政考）"
"象牙取引、日本に疑いの目　ワシントン条約委が報告要請","2017年12月2日08時48分","国際,国連・その他,環境・エネルギー,環境・世界の動き","スイス・ジュネーブで開かれていた、絶滅のおそれがある野生動植物の国際取引を規制するワシントン条約（ＣＩＴＥＳ）の常設委員会は１日、日本に国内での象牙管理の現状報告を求めることなどを盛り込んだ提言案を了承、閉幕した。日本政府は「国内の象牙市場は違法な取引を助長していない」との立場だが、国際社会が疑いの目を向けている。象牙をめぐっては、昨年の条約締約国会議で、違法な取引などを助長する市場の閉鎖が勧告された。１日に常設委で了承された提言案は、日本に対し、違法取引に対し監視を怠らないことや、締約国会議以降の違法取引撲滅に向けた取り組み状況を、来年１０月にある次回の常設委に報告することなどを要請。条約事務局にも日本の取り組みを監視し、懸念のある場合は、次回常設委で取り上げるよう求めた。象牙の国際取引は原則禁止で、密猟象牙がテロリストの資金になっているなどとして、米中などは国内取引からも手を引く。日本は、国内の市場は閉鎖対象にはあたらず取引を続けるとの考えだ。だが、国内での違法取引や、中国へ違法に象牙を持ち出そうとした事例の摘発などが相次ぐ。アフリカの一部やＮＧＯなどは批判を強めている。今回の常設委では、象牙取引に先だって、日本が北西太平洋で続ける調査捕鯨も批判を浴びた。条約で商業取引が禁止されているイワシクジラを捕獲して売っていることが「商業目的であり条約違反」との指摘が相次ぎ、実態把握のために日本へ調査団を派遣することなどを盛り込んだ勧告案も了承された。（小坪遊）"
"（環コラム）小さな島国の大きな役割","2017年11月28日16時30分","環境・エネルギー,環境・世界の動き,有料会員限定記事","小さな島国は、パリ協定に産業革命以降の気温上昇に関して「１・５度未満を目指す」を盛り込むなど、温暖化防止交渉で重要な役割を担ってきた。今月、ドイツで開かれた国連気候変動枠組み条約締約国会議（ＣＯＰ２３）でも存在感を示した。特集：気候変動枠組み条約ＣＯＰ２３で決まった来年のタラノア対話の「タラノア」とは、フィジーなどで「開かれた話し合い」という意味。パリ協定には、各国が自主的に作る削減目標を５年ごとに見直す「自己改善」の仕組みがあり、正式には２０２３年に始まるが、その試金石になる。土壇場になって、産油国が「タラノアという名前が気に入らない」と横やりを入れるなど、議事進行に苦労する場面もあったが、最後は合意にこぎつけ、議長国フィジーの面目躍如だった。標高５メートルに満たないツバルも注目された。会期中に開いたイベントで、首都があるフナフティ環礁の一部に盛り土して高さ５～１０メートル、広さ約５平方キロの人工島をつくる計画を披露したのだ。案をつくったのは、特定ＮＰＯ法人「ツバルオーバービュー」の代表理事の遠藤秀一さん（５１）だ。潮の流れで砂が堆積（たいせき）し、すでに水深は浅くなっているが、陸地を造るには２００億～４００億円かかる。温暖化による被害を回避する「適応策」の一つとはいえ、自然の改変につながるだけに批判も覚悟した。だが、実際には資金の打診を含め好意的な反応ばかりだった。「以前なら考えられなかったこと。ちょっとびっくりしました」と遠藤さんは言う。国連によると、０８～１５年には２億人以上が温暖化の影響を含む自然災害によって移住を余儀なくされた。１９７０年代の２倍だ。ツバルは「私の国を救えれば、世界が救える」と言う。温暖化の脅威はそこまで迫っている。（石井徹）"
"太陽光発電で麻薬原料の収穫率向上　アフガン過去最大に","2017年11月26日17時03分","国際,国連・その他,環境・エネルギー,環境・世界の動き","アフガニスタンでヘロインなどの原料となるケシの栽培が今年、大幅に拡大した。国連薬物犯罪事務所（ＵＮＯＤＣ、本部・ウィーン）の調査で判明した。推定栽培面積は前年比６３％増の３２万８千ヘクタール、収穫量見込みは８７％増の９千トンとなり、いずれも過去最大。アフガンは世界の麻薬供給源として問題になってきたが、状況は悪化している。調査はＵＮＯＤＣがアフガン政府と共同で行い、１５日に発表した。アフガンは世界最大のケシ産地で、栽培が貧困を抜け出す道となり、反政府勢力タリバーンが資金源とするほか、過激派組織「イスラム国」（ＩＳ）なども関与しているという。栽培は長期的に増加傾向で、２０００年から推定栽培面積は４倍、収穫量見込みは２・７５倍に増えた。調査では、アフガン当局が反政府勢力への取り締まりを大都市中心にしたことで、反政府勢力が地方で伸長したことも増加の一因としている。今年は灌漑（かんがい）など栽培に必要な施設への太陽光発電の導入が広がって収穫効率が上がり、結果として安価で質の高い麻薬生産につながっている。各州当局の取り組みでケシ栽培を根絶した面積も７５０ヘクタールと前年から倍増したが、栽培規模はその努力を追い越す勢いで伸びた。一度ケシ栽培をやめた地域でも、反政府勢力の伸長や開発の遅れなどで栽培が再開されているという。ＵＮＤＯＣは、栽培拡大による麻薬の流通増により、欧米の消費地に至るまでの各地で、テロ組織などが新たな資金源を得る恐れを指摘する。調査には日本と米国が拠出した資金が使われている。（ウィーン＝吉武祐）"
"（ｅ潮流）米抜きパリ協定、日本の役割は　竹内敬二","2017年11月21日16時30分","環境・エネルギー,環境・世界の動き,有料会員限定記事","ドイツ・ボンで１８日まで開かれていた国連気候変動枠組み条約締約国会議（ＣＯＰ２３）は、２０２０年以降の地球温暖化対策の国際枠組み「パリ協定」の運用ルールの交渉加速などで合意した。少し前進した。私が注目していたのは米国だ。６月にパリ協定からの脱退を宣言したトランプ政権が最初のＣＯＰでどう振る舞い、会議参加者がどう反応するかだ。米国は、挑戦的ともいえる「高効率な化石燃料と原発利用」をテーマにした関連イベントを主催して化石燃料を強く擁護した。会場では環境ＮＧＯらが大声を出し、歌を歌って邪魔した。最悪の関係になった。このイベントは特に不評で、米国内で石炭火力発電の削減を運動している前ニューヨーク市長のブルームバーグ氏は「気候変動の会議で石炭を推奨するのは、がんの会議でたばこを推奨するようなものだ」と皮肉った。批判され続けた米代表団は「パリ協定は産業と雇用に悪影響を与える。早期に脱退する」と繰り返した。はっきりしたのは米国の姿勢は当面変わらないということだ。世界は「米国抜き」で再出発するしかない。米国はいま、「パリ協定に不参加の世界唯一の国」だ。孤立状態でも平気なのだ。さすが大国というか、普通の国にはまねができない。いま温暖化との闘いはどんな状況なのか。ＣＯＰ１（１９９５年）当時、大気中の二酸化炭素濃度は約３６０ｐｐｍだったが、今は４００ｐｐｍを超えた。一方で、世界は温暖化防止の力も蓄えてきた。風力発電の導入量はＣＯＰ１当時のほぼ１００倍、太陽光発電はこの１０年で約４０倍になった。二酸化炭素の排出は多くの先進国で下降に転じ、世界全体でもほぼ横ばいになりつつある。日本は今回、大量の石炭火力建設計画など、米国に似た政策で批判された。かつて米国が京都議定書を離脱したとき、日本も批准をやめる動きがあった。今後は米国に引きずられず、「脱石炭」に軸足を置いて「２０５０年に８０％減」の目標に向かうべきだ。私たちには、政策を監視していくことが求められている。（元朝日新聞編集委員）"
"自然エネで収益・雇用　独の自治体公社、日本版実現へ","2017年11月20日07時11分","国際,ヨーロッパ,環境・エネルギー,環境・世界の動き,有料会員限定記事","ふるさとに働き口やお金を生みながら、地球温暖化対策や暮らしやすい地域づくりにつなげる。夢のような話だが、ドイツには実例がある。市や町がかかわるシュタットベルケ（自治体公社）。自然エネルギー事業を立ち上げ、その収益で交通、上下水道、ごみ処理など市民生活に欠かせないサービスを向上させる取り組みに、日本の自治体も注目している。ドイツ西部ブッパタール市にある「空中鉄道」は１９０１年に開通、いまも日に約９万人を運ぶ世界で最古の懸垂式モノレールだ。運営するのは、市が９９％以上を出資するブッパタールシュタットベルケ（ＷＳＷ）の子会社だ。ＷＳＷグループは、バスなどの公共交通や上下水道、ごみ処理など３２のグループ企業からなり、３千人以上を雇用する市内で５番目に大きい職場だ。収益の中核をなすのは全売り上げの７割以上を占めるエネルギー部門。電気やガス、熱を市民に供給する。この収益を公共交通の赤字の穴埋めなどに回し、グループ全体を経営する。エネルギー部門責任者のゼーレン・ヘーゲル氏は「１５年前のモノレールの大規模改修は公社だからできた。エネルギーは重要だが、本質ではない。目的は、市民に福祉を提供することです」と強調する。日本の第三セクターと似ているが、経営は独自で自治体との人事交流はない。「専門知識のない人が市から来ることはありません」羽根の先端までの高さ約１５０メートルの風車が３基、丘の上でゆっくりと回る。ブッパタールから約１５０キロ北のオスナブリュック市。主権国家体制がつくられるきっかけとなったウェストファリア条約が結ばれた、ドイツで最も幸福度が高いといわれる街だ。２千キロワットの風車が燃料費ゼロで生み出した電気を、市が出資する公社が市民に売る。３基の建設費１千万ユーロは、募集開始後１週間で市民から集まった。「公社は１００％、市民のものです」。エネルギー調達・販売担当のヘルマン・ブランデブーズマイヤさんは言う。公社の株はすべて市が保有する。市内には、太陽光や風力、地中熱などの自然エネ設備が１３００カ所以上ある。一方で、他の自治体公社とともに石炭火力発電にも出資している。エネルギーによる収益で、上下水道や公共交通などもうけの出にくい部門とのバランスを取るのはここも同じだ。燃料代で市から流出するお金を減らし、約９００人の雇用を生む。ドイツには約１４００のシュタットベルケがあり、約９００がエネルギー事業を手がけ、国内電力の半分をまかなう。年間売り上げは計約１５兆円にのぼる。先進的な自治体は、温暖化防止と地域内のお金の循環を目的に、自然エネの導入で国を引っ張る。電力に占める自然エネの目標は、ドイツ政府が２０５０年に８０％以上なのに対し、ミュンヘン市は２５年に１００％。実施部隊である公社が年間消費分にあたる約７５億キロワット時の自然エネを供給するという。朝日新聞社と一橋大などによる調査では、国内では今年７月末時点で３１自治体が新電力事業をすでに始め、８６自治体が検討していると回答した。ドイツを手本に８月に発足した「日本シュタットベルケネットワーク」には、１０月末時点で２２自治体と１８企業が参加の意思を示した。ドイツ・ボンで開催中の国連気候変動枠組み条約締約国会議（ＣＯＰ２３）に合わせ、本場の視察に訪れた徳島地域エネルギー事務局長の豊岡和美さんは「エネルギーを生かして地域でお金を回し、雇用を生むことが可能なのを実感した。徳島でも可能性を探りたい」と話した。（ボン＝石井徹、小坪遊）"
"インドの大気汚染、１日５０本喫煙に匹敵？　年々深刻に","2017年11月19日16時36分","国際,アジア・太平洋,環境・エネルギー,環境・世界の動き","インドの首都ニューデリーで、大気汚染が深刻化している。環境基準をはるかに超える汚染により、今月に入って休校が相次ぎ、空港の滑走路も一時閉鎖。市民らは健康被害を心配しており、子どもたちによるデモまで起きている。「私が呼吸する権利を」と書かれたマスクをつけた子どもたち数百人が１５日、市内をデモ行進した。デモは国連の現地事務所や民間企業などが学校に実施を呼びかけた。参加したクシャ・シャルマさん（１３）は「大気汚染のせいで人が亡くなっている。いい加減に気づく時だ」と訴えるプラカードを掲げた。近年、汚染は進行し続けている。昨年発表された世界保健機関（ＷＨＯ）の調査によると、ニューデリーの微小粒子状物質ＰＭ２・５の年平均濃度は、北京の約１・４倍だった。在印米大使館が公表している数値では、今月に入ってＷＨＯの環境基準（日平均）の４０倍の１立方メートルあたり最大１千マイクログラムを記録した地点もある。秋から冬にかけては風がやみ、野焼きの煙や車の排ガスなどが滞留することで汚染が深刻化する。大気は白くかすみ、交通事故も多発。「呼吸器への影響は１日５０本のたばこを吸うのと同じ」と指摘する専門家もおり、地元テレビは「殺人大気」などと報じている。対策をめぐって、混乱も起きている。当局は一時、乗用車の通行規制の実施を発表。この際、女性の運転する乗用車は対象外とする予定だった。車の代わりに女性がバスなどの公共交通機関を使えば、犯罪に巻き込まれる危険性があるからだ。しかし、国家環境裁判所が「例外は認めない」との判断を下した。このため、女性の安全を重く見て、通行規制そのものが中止に追い込まれた。（ニューデリー＝奈良部健）"
"パリ協定の運用ルール、交渉加速で合意　ＣＯＰ２３閉幕","2017年11月18日19時43分","国際,国連・その他,環境・エネルギー,環境・世界の動き,有料会員限定記事","ドイツ・ボンで開かれていた国連気候変動枠組み条約締約国会議（ＣＯＰ２３）が１８日朝、２０２０年以降の地球温暖化対策の国際枠組み「パリ協定」の運用ルールづくりの交渉加速を確認することなどを盛り込んだ合意文書を採択し、閉幕した。今回、議論の土台はなんとかできたが、意見対立も鮮明になった。米トランプ政権による脱退宣言の影響も見え隠れし、今後の交渉は難航が予想される。パリ協定の運用ルールは来年１２月にポーランドのカトウィツェであるＣＯＰ２４で採択する。今回、各国の意見を並べた約６０項目に及ぶ非公式文書がまとめられ、これを基に来年４月の早い時期までに運用ルールのたたき台をつくる。温室効果ガス削減や途上国への資金支援など多くの論点が残るため、４月末から５月上旬にある作業部会とＣＯＰ２４の間に追加会合を開くことになりそうだ。資金支援ではＣＯＰ２３でも先進国と途上国が対立、会期を延長して交渉が続けられた。米国のパリ協定脱退宣言で、途上国には十分な資金支援が続くのかという不安がある。日本政府関係者は「各国の駆け引きはこれからも続く」と話す。期待が持てる合意もあった。温暖化対策の強化をめざす「タラノア対話」が来年試行される。タラノアとは「開かれた話し合い」という意味だ。パリ協定では各国が自主的な削減目標をつくっているが、それだけでは産業革命以前からの気温上昇を２度より十分低く抑えるという「２度目標」には不十分だ。２０年以降の各国の削減目標の見直しに弾みをつける狙いだ。交渉を見守った名古屋大の高村ゆかり教授（国際法）は「タラノア対話によって、世界の削減水準の引き上げの可能性が出てきたことは評価できる。削減の担い手であるビジネス界や自治体が存在感を一層高めたのも今回の特徴だ。国はこの動きを後押しする政策を取ることが大切だ。一方、日本の石炭政策には非常に厳しい声が寄せられた」と話した。（ボン＝小坪遊、編集委員・石井徹）ＣＯＰ２３の主な合意内容・ＣＯＰ２４までにパリ協定の運用ルールづくりの作業を加速させることを確認。追加会合を開く必要性について認識する・「タラノア対話」は１８年１月から始める。温室効果ガスの削減状況や達成すべき目標、そのために必要な行動などの情報を共有する・２０年までの先進国の温暖化対策の取り組み状況を検証する場を１８年と１９年に設ける"
"米に「特別化石賞」贈呈　ＣＯＰ２３、ＮＧＯが痛烈批判","2017年11月17日09時46分","国際,国連・その他,環境・エネルギー,環境・世界の動き","ドイツ・ボンで開催中の国連気候変動枠組み条約締約国会議（ＣＯＰ２３）は１６日、閣僚級会合での各国代表による発言を終えた。温暖化対策の枠組み「パリ協定」からの離脱を表明した米国は、「条件次第で再び加わる」などと従来の立場を繰り返すにとどまった。１７日に最終日を迎える。米国代表団はガーバー国務次官補代行が１６日夕に発言、「トランプ大統領のパリ協定への立場は明確だ。早い機会にパリ協定から脱退する予定だ。米国の人々にとって好ましい条件になれば、後日再び加わる可能性を残している」と述べた。また、「米国は今後もクリーンなエネルギーとイノベーションのリーダーであり続ける」とし、「二酸化炭素の貯蔵・利用や原発などの先進的なエネルギー技術を活用する国際的な機会を追求する」と表明した。インドや中国との間でこうした技術をいかしたエネルギー部門の改善を進めていると説明した。こうした米国の姿勢は最後まで批判を浴びた。国際ＮＧＯは１６日、温暖化対策に極めて後ろ向きとして、米ホワイトハウスに「特別化石賞」を贈った。声明で「議論の余地なく、最悪の中の最悪だ」と指摘した。日本も、石炭火力発電での先進的な技術の推進を掲げ、海外事業への投融資や国内で相次ぐ新設計画で国際的に批判されている。ＮＧＯ気候ネットワークの浅岡美恵代表は「日本と米国はそっくり。このままでは数年で国際的な流れから取り残される」と話した。（ボン＝小坪遊）"
"マクロン氏「欧州は米国の代わりを」　ＣＯＰ２３で喝采","2017年11月16日09時39分","国際,ヨーロッパ,環境・エネルギー,環境・世界の動き","ドイツ・ボンで開かれている国連気候変動枠組み条約締約国会議（ＣＯＰ２３）で１５日、閣僚級会合が始まった。ドイツのメルケル首相、フランスのマクロン大統領らが、各国の取り組み強化などを呼びかけた。特集：温暖化対策「パリ協定」独仏首脳は、２０２０年以降の地球温暖化対策の国際枠組み「パリ協定」からの離脱を表明した米国に言及。メルケル氏は、米政権と一線を画す州や企業の取り組みを「非常に歓迎したい」と称賛。「トランプ大統領の決定にかかわらず、米国社会と連携していくことは重要だ」と述べた。マクロン氏は、米国が出すはずだった国連気候変動に関する政府間パネル（ＩＰＣＣ）の資金をめぐり、「欧州は米国の代わりを務めたい。フランスはこの難局を受けて立つ」と強調、喝采を浴びた。日本からは中川雅治環境相が、小さな島国向けに衛星データを使った高波の浸水域予測マップの開発や、マラリアに苦しむ国のために長持ちする蚊帳の支援などを約束した。パリ協定の運用ルールづくりでは一定の進展があり、多くの議題で各国からの意見を盛り込んだ非公式文書がまとまった。今後、作業部会の議長が非公式文書からルール案のたたき台をつくって、意見の集約をはかりたい考えだ。閣僚級会合に先立ち、議長国フィジーの少年がスピーチ、「今こそ団結して前進するときだ」と訴えた。国連のグテーレス事務総長は「気候変動は我々の時代にとって明らかな脅威。（温暖化対策の）野心を高めることは、お互いと未来の世代への義務だ」と呼びかけた。（ボン＝小坪遊）"
