"title","date","tags","article"
"秋の党総裁選「改憲を争点に」","2018年2月11日 18時04分","政治,政治一般,速報","自民党の石破茂元幹事長は１１日放送のラジオ日本の番組で、立候補に意欲を示す秋の党総裁選で、憲法９条を中心に改正の在り方を争点にしたいとの考えを示した。「日本が独立主権国家なのかが問われている。争点であるべきだ」と述べた。野党時代の２０１２年に策定した党改憲草案は、与党復帰を目指し研さんを積んだものだとして有効性を強調。「野党時の案だ」と軽視する声には「そんなことを言えば、野党になって何か議論しても、誰も信用しなくなる」と反論した。番組は６日の収録。（共同）"
"安倍首相、日本選手団を激励　選手村訪問","2018年2月10日 19時31分","冬季五輪,平昌五輪　ニュース,五輪,政治一般,速報,スポーツ","安倍晋三首相は１０日、韓国・平昌（ピョンチャン）五輪の選手村で日本選手団を激励した。ノルディックスキー・ジャンプ男子の葛西紀明や同女子の高梨沙羅らに「全ての日本国民の声援を届けるために訪問した。活躍を期待する」などと語り、握手を交わした。また首相は、各国の五輪関係者に２０２０年東京五輪・パラリンピックをＰＲする「ジャパンハウス」でレセプションに出席。「日本の一人一人が世界とつながり、世界が日本各地の多様な魅力を発見できる大会を目指す」と訴えた。各国の国際オリンピック委員会（ＩＯＣ）委員に対しては、２６年冬季五輪に立候補の意向を示す札幌市を「支持してほしい」とアピールした。その後は江陵でアイスホッケー女子日本代表の対スウェーデン戦を観戦し、１０日夜に政府専用機で羽田空港へ帰国した。【高橋克哉】"
"安倍首相、葛西選手らを激励「全員の活躍期待」","2018年2月10日 18時35分","冬季五輪,平昌五輪　ニュース,五輪,政治一般,速報,スポーツ,すべて表示する","安倍晋三首相は１０日、韓国・平昌冬季五輪の出場選手が拠点とする平昌の選手村を訪問し、スキー・ジャンプの葛西紀明選手や伊東大貴選手、伊藤有希選手、高梨沙羅選手ら９人を激励した。「全ての日本国民の声援を届けるため訪れた。選手全員の活躍を期待している」と語った。江陵にある別の選手村でも、日本代表選手を励ました。日本オリンピック委員会などが平昌で開いたレセプションに出席し「大会の成功を祈念する。懸命に競技するアスリートの姿は見る人に感動と勇気を与える」とあいさつ。約２年半後に迫った東京五輪・パラリンピックについて「最高の大会を実現したい」と語った。（平昌）"
"批判相次ぐ　野党、佐川氏招致要求","2018年2月10日 01時09分","政治,めっちゃ関西,政治一般,速報","森友学園問題で財務省の新たな内部文書２０件が明らかになり、与野党から公文書管理のずさんさに批判が相次いだ。麻生太郎副総理兼財務相は９日の衆院予算委員会で、２０件があくまで省内の法的な検討文書であり、佐川宣寿・国税庁長官（前理財局長）が「破棄した」と昨年答弁した学園との交渉記録には当たらないと釈明した。しかし野党は「虚偽答弁だった」などと反発を強め、佐川氏の国会招致を重ねて要求した。また財務省が２０件のうち１９件を昨年１２月２１日に、残り１件を今年２月５日に会計検査院へ提出していたことも判明。いずれも昨年１１月に検査院が検査を終え、報告を公表した後だった。麻生氏は予算委で「（２０件には）財務省に不利な情報があるわけでもない」と隠蔽（いんぺい）を否定。「学園との交渉に関し、法的な論点を近畿財務局内で検討した文書だ」とも説明した。だが検査を要請した側の参院では、野党から検査のやり直しを要求する声が上がり、与党も「財務省からは今日まで謝罪も説明もなかった。猛省を促したい」（自民党の石井準一・予算委筆頭理事）と批判した。立憲民主党の辻元清美国対委員長は自民党の森山裕国対委員長と会談し、改めて佐川氏の招致を要求。森山氏は参院側の批判も踏まえて「重く受け止め、真摯（しんし）に対応したい」と応じたが、その後記者団に「（新文書では）国会招致には当たらない」となお慎重な姿勢を示した。【水脇友輔、真野敏幸】"
"防火態勢、規制強化へ　法案閣議決定","2018年2月9日 21時58分","政治,政治一般,速報","政府は９日、生活保護法などの改正案を閣議決定し、国会に提出した。１１人が死亡した札幌市の自立支援住宅「そしあるハイム」の火災で注目された低所得の高齢者の住まいに関しては、無料低額宿泊所に対して防火態勢の規制強化とともに、生活支援などに取り組む場合の優遇策を盛り込んだ。安心して暮らせる場の確保を狙った対策だが、施設での生活が長期化することへの懸念も出ている。無料低額宿泊所は、ＮＰＯ法人などが生活困窮者向けに一時的な住まいを提供する施設。自治体への届け出制で、全国に約５３０カ所ある。だが定義がはっきりせず、無届けの施設も多い。狭い部屋に受給者を住まわせる「貧困ビジネス」も横行している。改正案では、これまでガイドラインに定めるだけだった消火器設置や避難訓練などを最低限の基準として法令に明記し、自治体が違反に改善命令を出せるようにする。また、届け出を「事業開始１カ月以内」から「事業開始前」に改める。また、病院への付き添いや服薬指導などの生活支援をしている良質な施設は、新類型の「日常生活支援住居」に位置付け、１人暮らしが難しい生活保護受給者の受け皿として財政支援する。施行予定は２０２０年４月。こうした対策について、困窮者を支援する一般社団法人「つくろい東京ファンド」の稲葉剛代表理事は「施設が『ついのすみか』と位置付けられ、本人がアパートに移りたいのに移れないなら、権利擁護の点で問題だ」と指摘する。改正案は生活保護法▽生活困窮者自立支援法▽社会福祉法▽児童扶養手当法－－の４法一括。子どもの貧困対策も強化し、大学や専門学校に今春入る受給世帯の子どもから進学準備給付金（自宅生１０万円、親元を離れる学生は３０万円）を支給する。【熊谷豪】"
"北朝鮮幹部に要求　拉致・核ミサイル「包括的解決」","2018年2月9日 20時41分","北朝鮮,韓国,朝鮮半島情勢,政治一般,速報,政治","【平昌・高橋克哉、米村耕一】安倍晋三首相は９日夜、平昌冬季五輪の開会式前のレセプションで、円テーブルで同席した北朝鮮の金永南（キム・ヨンナム）最高人民会議常任委員長と握手し、短時間言葉を交わした。首相は記者団に「中身について詳細は申し上げられないが、われわれの考えを伝えた」と語った。政府関係者によると、首相は拉致問題と核・ミサイル開発問題を「包括的に解決」するよう求めた。特に拉致問題については「すべての拉致被害者の帰国を強く求める」と要求した。安倍首相が金正恩（キム・ジョンウン）体制下の北朝鮮幹部と会話したのは初めて。安倍政権関係者としては、２０１３年５月に飯島勲内閣官房参与が北朝鮮を訪問し、金永南氏と会談している。金氏は朝鮮労働党内序列２位で、対外的に国家元首格の役割を果たしている。一方、韓国の文在寅（ムン・ジェイン）大統領は開会式に参加した北朝鮮の金正恩朝鮮労働党委員長の妹、与正（ヨジョン）氏と握手を交わした。北朝鮮最高指導者の親族が韓国を訪問したのは初めて。金与正氏と金永南氏は開会式で文大統領夫妻のすぐ後ろに座り、韓国と北朝鮮の選手らが「統一旗」を掲げ合同行進すると、立ち上がって一緒に手を振った。"
"首相「日韓合意履行を」　文氏「解決できぬ」","2018年2月9日 20時36分","北朝鮮,ロシア,韓国,朝鮮半島情勢,政治一般,速報,政治","【平昌・高橋克哉、ソウル大貫智子】安倍晋三首相は９日、韓国・平昌冬季五輪開会式出席のため訪韓し、文在寅（ムン・ジェイン）大統領と約１時間会談した。首相は慰安婦問題に関する日韓合意の着実な履行を求めたが、文氏は日韓合意では慰安婦問題を解決できないとの従来の主張を繰り返した。一方、両首脳は、核・ミサイル開発を続ける北朝鮮への圧力を最大限まで高める方針を確認。首相は「五輪後が正念場だ」と強調した。会談では、日韓合意に関し、首相が「国と国との約束は政権が代わっても守るのが国際的かつ普遍的な原則だ」と求めた。文氏は「日韓合意で解決できないという決定は、慰安婦のおばあさんと国民が合意を受け入れなかったことに基づく」などと説明した。また、北朝鮮情勢に関し首相は「南北対話が五輪成功に向けて進められたのは評価する」と述べた一方、「ほほ笑み外交に目を奪われてはならない」と強調。「日韓米で連携して最大限圧力をかける方針がぶれてはならない」と南北融和に傾く韓国側にクギを刺した。これに対し、文氏は「南北対話が非核化をないがしろにしたり、国際協調を崩したりするということは杞憂（きゆう）に過ぎない」と理解を求めた。両氏は、朝鮮半島有事に備えて、在韓邦人退避を含め連携することも確認した。文氏が日本の植民地時代の元徴用工の個人請求権は消滅していないと発言した問題について首相は「解決済み」との立場を伝え、文氏に適切な対応を求めた。日本での日中韓首脳会談の早期開催を目指すことも確認した。両首脳の会談は昨年９月にロシア・ウラジオストクで開催されて以来で３回目。安倍首相の訪韓は２０１５年１１月の日中韓首脳会談以来で約２年３カ月ぶり。"
"「報告あるべきだ」小野寺防衛相","2018年2月9日 20時15分","佐賀県,沖縄県,政治一般,速報,政治","小野寺五典防衛相は９日、沖縄県うるま市の伊計島沿岸の海上で、普天間飛行場（宜野湾市）所属の垂直離着陸輸送機オスプレイのエンジン部品が漂流しているのが見つかったことを受けて、「（エンジンの）カバーが外れたことは飛行後の点検で確認しているはずだ。速やかに日本側に報告があってしかるべきで、米側に経緯をしっかりただしたい」と米軍の対応に苦言を呈した。防衛省で記者団に語った。沖縄県では今年に入って米軍のヘリコプターの不時着が３度あり、昨年１２月にヘリの窓が落下した小学校付近の上空を飛ぶ事案もあった。一方、陸上自衛隊のヘリも今月５日に佐賀県で民家に墜落した。小野寺氏は相次ぐ事故やトラブルに関して「米軍機も自衛隊機も安全な運航が何より大事で、しっかりとした整備点検が重要だ」と強調した。【秋山信一】"
"招集日数に応じ、雇用主に給付金","2018年2月9日 19時27分","政治,政治一般,速報","政府は９日、有事や災害時に招集される「予備自衛官」や「即応予備自衛官」の招集日数に応じて、雇用主に給付金を支払う制度を新設する自衛隊法改正案を閣議決定した。来年度の制度開始を目指す。防衛省は新制度で雇用主の負担を軽減することで、予備自衛官の確保につなげたい考えだ。予備自衛官は全国に約３万３１４０人（２０１６年度末）いるが、充足率は定員の６９．２％にとどまる。招集に応じる義務があり、駐屯地の警備や補給など後方支援の任務を担う。１年以上の自衛官経験者や５０日間の教育訓練修了者が応募でき、年５日の訓練を受ける。即応予備自衛官は約４４００人で自衛官経験者が中心だが、充足率は５４．５％しかない。一線の部隊に組み込まれ、年３０日の訓練を受ける。新制度では、予備自衛官や即応予備自衛官が招集され、雇用先で勤務できなかった場合、雇用主に日額３万４０００円を支払う。招集中の負傷や疾病のため勤務できなかった場合も適用される。予備自衛官自身が個人事業者や公務員の場合は支給対象外となる。予備自衛官には手当（月額４０００円）や訓練手当（日額８１００円）の制度があるが、雇用主への給付金はなかった。即応予備自衛官には雇用主への定額給付金（月４万２５００円）があるため、新制度で給付金が上乗せされる。【秋山信一】"
"また答弁ミス　３日連続、今度は「沖縄処分」","2018年2月9日 19時21分","沖縄県,政治一般,速報,政治","江崎鉄磨沖縄・北方担当相は９日の衆院予算委員会で、明治政府が琉球王国を廃止して沖縄県を設置した「琉球処分」を「沖縄処分」と言い間違えて答弁した。答弁ミスは３日連続で、立憲民主党の辻元清美国対委員長は記者団に「適任か疑問を感じる。首相の任命責任に及ぶ」と語った。民進党の那谷屋正義・参院国対委員長は記者会見で「さっさと辞めていただくしかない」と辞任を要求した。江崎氏は７日の答弁で「北方領土の日」を「沖縄・北方の日」と間違えた。８日には沖縄振興一括交付金を巡る答弁で金額を誤ったうえで、相次ぐミスをただす野党に「揚げ足を取るのは予算委の役目じゃない」と反論していた。江崎氏は９日の予算委の前の記者会見で「沖縄・北方の日」との答弁について「私、いつも沖縄・北方をセットにしている。習慣って怖い」と釈明した。一連のミスを「まったく緊張感が足りなかった。気持ちを引き締めていく」と表明した。相次ぐ答弁ミスに与党からも「緊張感を持ってやっていただきたい」（公明党の井上義久幹事長）と注文が付いた。【水脇友輔】"
"１０日から佐賀訪問、謝罪　ヘリ墜落で","2018年2月9日 19時17分","アメリカ,佐賀県,政治一般,速報,政治","小野寺五典防衛相は９日の記者会見で、佐賀県神埼（かんざき）市の民家に陸上自衛隊のヘリコプターが墜落した事故を受けて、１０～１１日に佐賀県を訪問すると発表した。山口祥義知事や松本茂幸・神埼市長と面会して謝罪し、現場を確認する予定。小野寺氏は「国民の命と平和な暮らしを守るべき自衛隊が、住民の安全を脅かしたことは極めて遺憾。直接謝罪にうかがい、現地の状況も確認したい」と述べた。民家で負傷した少女（１１）についても「可能であれば、お会いして謝罪したい」と述べた。自衛隊は８日までに、墜落後に実施したヘリ全機の緊急点検を終了した。９日には現場から回収したフライトレコーダー（飛行記録装置）を国内業者に引き渡した。損傷が激しい場合には、製造元の米国の業者に解析を依頼する。事故に関連して、自民党佐賀県連会長の留守茂幸県議は９日に防衛省を訪問し、大野敬太郎政務官と面会。被害者や周辺住民の心身のケアや補償、再発防止、迅速な情報提供に取り組むよう要請した。留守氏は「（負傷した）少女は登校もままならない状態だ。（政府は）しっかり受け止めてほしい」と記者団に述べた。【秋山信一】"
"「女性政治塾」４月開講　ＨＰで受け付け","2018年2月9日 18時43分","岐阜県,政治一般,速報,政治","野田聖子総務相は９日の記者会見で、地元の岐阜県に設立する女性を対象にした政治塾について、４月の開講に向け参加者の募集を１０日に始めると明らかにした。女性活躍担当相でもある自身が塾長となり、国会や地方で政治活動を志す女性を発掘し、後押しする。９月の自民党総裁選への立候補に向け、看板政策の女性活躍に向けた取り組みをアピールし、存在感を示す狙いもありそうだ。塾名は「岐阜女性政治塾」。４月から８月まで６回の講義を予定しており、専門家らを招いて国や地方の諸課題について学び、政策提言を行う素地を養う。初回は、野田氏が「女性活躍と女性の政治参画」をテーマに講演する。定員は約５０人で、志望理由を書いた小論文の審査で選考する。受け付けは、野田氏のホームページで３月１０日まで。列国議会同盟（ＩＰＵ）によると、衆院の女性議員の比率は１０．１％で、各国の下院と比較すると１９３カ国中１５７位。野田氏は会見で「女性の進出が大変遅れている国で、人さまにお願いするよりも『隗（かい）より始めよ』で自分が汗をかかなければいけない」と語った。【田中裕之】"
"慰安婦問題、北朝鮮圧力で意見交換","2018年2月9日 16時40分","北朝鮮,韓国,朝鮮半島情勢,動画配信記事,政治一般,速報,政治,毎日動画","【平昌・高橋克哉】韓国・平昌冬季五輪開会式に出席するため韓国入りした安倍晋三首相は９日、開会式会場近くのホテルで韓国の文在寅（ムン・ジェイン）大統領と約１時間会談した。首相は慰安婦問題に関する２０１５年の日韓合意の着実な履行を求めたとみられる。北朝鮮に対する圧力を最大限まで高めるため、日米韓の連携強化を巡っても意見交換した模様だ。首相は会談冒頭、「北朝鮮問題について日韓、日韓米で緊密な協力関係を再確認し、未来志向の新たな日韓関係の構築に向けて率直な意見交換を行いたい」と呼びかけた。自身の開会式出席については「平昌五輪の成功に向けて協力したい。成功を東京五輪の成功へとつなげていきたい」と述べた。文氏は首相が開会式に出席することに謝意を表明。その上で「平昌五輪の開催を契機として、北朝鮮の核問題を解決し、朝鮮半島の恒久的な平和を構築する」などと述べた。日本との「未来志向の関係発展を力強く進めていきたい」とも語った。両首脳の会談は昨年９月にロシア・ウラジオストクで開催されて以来で３回目。安倍首相の訪韓は１５年１１月の日中韓首脳会談以来で約２年３カ月ぶり。"
"韓国大統領との会談始まる　五輪開会式会場近く","2018年2月9日 16時01分","韓国,政治一般,速報,政治","【平昌・高橋克哉】韓国・平昌冬季五輪開会式に出席するため韓国入りした安倍晋三首相は９日、開会式会場近くのホテルで韓国の文在寅（ムン・ジェイン）大統領と会談した。首相は慰安婦問題に関する２０１５年の日韓合意の着実な履行を求める。北朝鮮に対する圧力を最大限まで高めるため、日米韓が緊密に連携する必要性も確認したい考えだ。首相は日韓合意に関し、文氏が謝罪などさらなる措置を求めたことを受け、合意は「最終的かつ不可逆的だ」とする日本政府の立場を伝える。平昌五輪を機に融和姿勢を見せる北朝鮮への対応については「ほほ笑み外交に目を奪われてはいけない」と改めて圧力強化を呼びかける。両首脳の会談は昨年９月にロシア・ウラジオストクで開催されて以来で３回目。安倍首相の訪韓は１５年１１月の日中韓首脳会談以来で約２年３カ月ぶり。"
"安倍首相が韓国に出発　文大統領と会談へ","2018年2月9日 11時19分","冬季五輪,平昌五輪　ニュース,五輪,政治一般,速報,スポーツ,政治,すべて表示する","安倍晋三首相は９日午前、韓国・平昌五輪の開会式に出席するため、政府専用機で羽田空港を出発。同日午後、韓国北東部の襄陽（ヤンヤン）空港に到着した。開会式に先立ち、韓国の文在寅（ムン・ジェイン）大統領と会談。北朝鮮への圧力強化路線の維持を確認し、慰安婦問題に関する日韓合意の着実な履行を求める考えだ。首相は出発前、首相官邸で記者団に「北朝鮮の脅威に対し、日米韓の協力関係は揺るぎないことを世界に発信したい。日韓合意について（文氏に）日本の立場を明確に伝え、未来志向の日韓関係にすべきだと強く訴えたい」と語った。「五輪の成功に向けて協力したい。平昌五輪の成功を東京五輪の成功へと結び付けていきたい」とも述べた。首相は１０日には日本選手団への激励のほか、アイスホッケー女子日本代表の競技を観戦。同日夜に帰国する。【高橋克哉】"
