"title","date","tags","article"
"前副知事の高垣広徳氏が初当選","2018年2月5日 10時14分","広島県,選挙・広島,選挙,速報,政治","東広島市長（広島県）体調不良を理由とした前市長の辞職に伴う。前副知事の高垣広徳氏（６４）が初当選。前市産業部長の前藤英文氏（６０）▽会社社長の有田清士氏（２９）を破る。投票率は３５．８６％。当２９０４８　高垣　広徳＜１＞無新＝［自］［公］［民］１９９２１　前藤　英文　無新３１６９　有田　清士　無新"
"佐々木康男氏が初当選","2018年2月5日 10時13分","福井県,選挙・福井,選挙,速報,政治","あわら市長（福井県）公務中に既婚女性とキスしたことを認めた前市長の辞職に伴う。元県観光営業部長の佐々木康男氏（５９）が初当選。学習塾経営の大下重一氏（７０）と病院院長の中川智和氏（５５）を破る。投票率は６２．０１％。当　７０９５　佐々木康男＜１＞無新５５１６　大下　重一　無新２２３７　中川　智和　無新"
"現職の村岡嗣政氏が大差で再選","2018年2月5日 00時23分","選挙,速報,政治","任期満了に伴う山口県知事選は４日投開票され、現職の村岡嗣政（つぐまさ）氏（４５）＝自民、公明推薦＝が、新人で元県教職員組合委員長の熊野譲氏（６４）＝共産、社民推薦＝を大差で破り再選した。村岡氏は、人口減少対策で企業誘致などに取り組んできた実績をアピール。中小企業や農林水産業の成長支援に加え、観光振興、医療・介護の充実を掲げて支持を拡大した。安倍晋三首相お膝元の厚い保守地盤に支えられ、連合山口の支援も受けて終始優位に戦った。熊野氏は、中国電力（広島市）が計画する上関原発（山口県上関町）の建設中止を訴え、米空母艦載機部隊の岩国基地（同県岩国市）への移転を容認した現職批判を展開したが、広がりに欠けた。【松田栄二郎、真栄平研】確定得票数次の通り。当　　３４７，７６２村岡　嗣政＜２＞無現＝［自］［公］７５，２０７熊野　　譲　無新＝［共］［社］"
"現職の中村法道氏が大差で３選","2018年2月5日 00時13分","選挙,速報,政治","任期満了に伴う長崎県知事選は４日投開票され、現職の中村法道（ほうどう）氏（６７）＝自民、公明推薦＝が新人で民主長崎県政をつくる会世話人の原口敏彦氏（５６）＝共産推薦＝を大差で破り３選を果たした。中村氏は、高校生の県内就職率や出生率の上昇、県外からの移住者増加など一定の成果を出したとして２期８年の実績を強調。連合長崎の推薦や民進県連の支持も受け、幅広く浸透した。原口氏は、県などが進める石木ダム建設の中止や九州新幹線長崎ルート事業の凍結など、大型公共事業の見直しとともに、福祉・子育て優先の予算配分などを掲げたが、及ばなかった。【加藤小夜】確定得票数次の通り。当　　３１１，８９３中村　法道＜３＞無現＝［自］［公］９４，４４２原口　敏彦　無新＝［共］"
"永野氏が初当選　前市長の信貴氏敗れる","2018年2月4日 23時37分","選挙,めっちゃ関西,速報,政治","前市長の金銭疑惑を発端とする大阪府岸和田市の出直し市長選は４日投開票され、元府議で地域政党・大阪維新の会公認の新人、永野耕平氏（３９）が、前市長の信貴（しぎ）芳則氏（５６）と元市議の西田武史氏（５２）の無所属２人を破り、初当選を果たした。当日有権者数は１６万１５７９人（男７万６４９４人、女８万５０８５人）、投票率は３１．４３％（前回３３．６１％）だった。４日夜、同市内の特設会場に当選確実の知らせが入ると、永野氏は支持者らと万歳三唱。「岸和田の政治を一から全部やり直す。市民の思いに応えるのが私の仕事だ」と述べ、支持者に「みんなで岸和田の誇りを取り戻そう」と呼びかけた。金銭疑惑は信貴氏が再選を果たした昨年１１月の市長選直後に発覚。自民党支持者が２０１３年の市長選の前に信貴氏から現金２００万円を受け取ったと証言。信貴氏も自民党の推薦を得るためだったと認め、市議会で不信任決議案が可決される前に「信を問う」として辞職した。選挙戦で永野氏は、「政治とカネ」を巡る一連の問題を批判した上で「岸和田の誇りを取り戻す」と主張。行財政改革や中核市移行の実現など市政の刷新を訴えた。告示１０日前の立候補表明となったが、所属する維新の議員らが府内各地から集まり、票の掘り起こしを徹底した。信貴氏は市政の継続を訴えたが、有権者の理解を得られなかった。信貴氏は市議会に設置された調査特別委員会（百条委）に近く証人喚問される見通し。落選が決まった信貴氏は事務所で「今後は市民として行政を見守り、岸和田の発展のために全力を尽くしたい。皆様方のご尽力、ご協力に心からお礼申し上げる」と述べた。確定投票数次の通り。当２０１６５　永野　耕平＜１＞維新１８１９８　信貴　芳則（２）無前１１６１５　西田　武史　無新【井川加菜美、山下貴史、金志尚】"
"佐々木康男氏当選　公務中キスで前市長辞職","2018年2月4日 22時55分","選挙,めっちゃ関西,話題,速報,政治","公務中に市長室で既婚女性とキスをしたことを認めた福井県あわら市の橋本達也前市長（６３）の辞職に伴う市長選が４日投開票され、無所属新人の元県観光営業部長、佐々木康男氏（５９）が、いずれも無所属新人の元市議、大下重一氏（７０）と病院長、中川智和氏（５５）を破り初当選した。投票率は６２．０１％で過去最低。橋本氏は、市の行事で知り合った女性との不適切行為で市政を混乱させたとして昨年１２月１９日に辞職した。同氏によると、２０１３年以降、車の中や市長室でキスするなどした。橋本氏は市議などを経て０７年の市長選で初当選し、３期目の途中で辞職した。（共同）"
"渡具知氏が初当選　移設反対の現職破る","2018年2月4日 22時39分","動画配信記事,選挙,毎日動画,政治一般,速報,政治","米軍普天間飛行場（沖縄県宜野湾市）の名護市辺野古への県内移設計画の是非が問われた名護市長選が４日投開票され、移設計画を進める安倍晋三政権が推した新人で元市議の渡具知武豊（とぐち・たけとよ）氏（５６）が、移設に反対する翁長雄志（おなが・たけし）知事が支援した現職の稲嶺進氏（７２）の３選を阻み、初当選した。移設を巡る政府と県の対立を反映した選挙戦となったが、移設の是非を明言しない戦略を徹底して経済振興策などを訴えた渡具知氏が大差で勝利した。市議時代には移設に理解を示した渡具知氏は事実上の移設容認の立場とみられ、政府は移設計画を加速させる方針だ。一方で移設予定地の地元の反対という「民意」を失い、移設阻止を公約に掲げる翁長知事には大きな打撃となり、求心力の低下は避けられない。今秋に知事選が予定され、再選に向けても手痛い結果となった。初当選を決めた渡具知氏は「現市政の２期８年で市民には閉塞（へいそく）感があり、経済振興などの政策が支持された」と語った。移設問題については「（政府と県の）裁判の行方を注視する。行政の長は結果的に法律に従う以上のことはできない」と述べた。一夜明けた５日朝、市内で記者会見して「（選挙で）移設容認の民意が示されたとは思っていない。私の支持者にも移設反対の人がいて複雑な民意だ。（政権とは）一定の距離は常に置きたい」と話した。稲嶺氏は４日、「争点をはぐらかされ、目の前の経済優先という形になってしまったのが残念だ」と述べ、翁長知事も「（相手の）争点外しで訴えが理解されなかった」と語った。日米両政府が１９９６年に普天間飛行場の返還合意後、６回目の市長選。政府が昨年４月に辺野古の埋め立てに向けた護岸工事に着手するなど、今回、工事が進む中で初めて地元の民意が問われた。政府は今後、海を囲むように護岸を造成し、今夏にも土砂を投入する方針。翁長知事は埋め立て承認の「撤回」などで、引き続き抵抗する構えだ。渡具知氏は自民、維新のほか、前回は自主投票だった公明の推薦も取り付けて、票を伸ばした。国とのパイプを強調して経済振興や子育て政策を訴えたことが功を奏した。稲嶺氏は共産、自由、社民、民進、地域政党・沖縄社会大衆が推薦し、立憲民主も支持した。しかし移設工事が進む中、市民の中に「もう止められないのでは」という声も出て支持が広がらなかった。投票率は７６．９２％（前回７６．７１％）。当日有権者数は４万８７８１人。【佐藤敬一、遠藤孝康】確定得票数次の通り。当２０３８９　渡具知武豊＜１＞無新＝［自］［公］［維］１６９３１　稲嶺　　進（２）無現＝［立］［共］［由］［社］［民］"
"自民新人の川部宣宏氏が初当選","2018年2月4日 22時29分","選挙,めっちゃ関西,速報,政治","現職市議の死去に伴う神戸市長田区選挙区の市議補選（改選数１）は４日に投開票され、自民新人の川部宣宏氏（４９）が５４６８票を得て他の新人４氏を破り、初当選した。当日有権者数は７万９９９６人、投票率は１７．８２％だった。"
"最終投票率７６．９２％　微増　／沖縄","2018年2月4日 21時48分","選挙,政治一般,話題,速報,社会","任期満了に伴う名護市長選は４日午後８時に投票が行われ、午後９時から開票作業が始まった。最終投票率は７６．９２％で、前回（７６．７１％）より０．２１％上昇した。投票者数は３万７５２４人（男性１万８２０２人、女性１万９３２２人）だった。期日前投票では当日有権者の４４．４％に当たる過去最多の計２万１６６０人（男性１万２３５人、女性１万１４２５人）が投票を済ませていた。市の有権者は１月２７日時点で４万９３７２人（男性２万４３３１人、女性２万５０４１人）だった。【琉球新報電子版】（琉球新報）"
"現職の村岡嗣政氏が再選を確実に","2018年2月4日 20時40分","選挙,速報,政治","任期満了に伴う山口県知事選は４日投開票され、現職の村岡嗣政（つぐまさ）氏（４５）＝自民、公明推薦＝が再選を確実にした。選挙戦は村岡氏と新人で元県教職員組合委員長の熊野譲氏（６４）＝共産、社民推薦＝の一騎打ちとなった。村岡氏は、人口減少対策で企業誘致などに取り組んできた実績をアピール。中小企業や農林水産業の成長支援に加え、観光振興、医療・介護の充実を掲げて支持を拡大した。安倍晋三首相お膝元の厚い保守地盤に支えられ、連合山口の支援も受けて終始優位に戦った。熊野氏は、中国電力（広島市）が計画する上関原発（山口県上関町）の建設中止を訴え、米空母艦載機部隊の岩国基地（同県岩国市）への移転を容認した現職批判を展開したが、広がりに欠けた。【松田栄二郎、真栄平研】"
"現職の中村法道氏が３選確実に","2018年2月4日 20時40分","選挙,速報,政治","任期満了に伴う長崎県知事選は４日投開票され、現職の中村法道（ほうどう）氏（６７）＝自民、公明推薦＝が３選を確実にした。選挙戦は中村氏と、新人で民主長崎県政をつくる会世話人の原口敏彦氏（５６）＝共産推薦＝の一騎打ちとなった。中村氏は、高校生の県内就職率や出生率の上昇、県外からの移住者増加など一定の成果を出したとして２期８年の実績を強調。連合長崎の推薦や民進県連の支持も受け、幅広く浸透した。原口氏は、県などが進める石木ダム建設の中止や九州新幹線長崎ルート事業の凍結など、大型公共事業の見直しとともに、福祉・子育て優先の予算配分などを掲げたが、及ばなかった。【加藤小夜】"
"投票率２７．４９％、午後６時現在　／沖縄","2018年2月4日 19時27分","沖縄県,選挙・沖縄,選挙,話題,速報,社会","任期満了に伴う名護市長選は４日、投票が行われている。午後６時現在の投票率は２７．４９％、投票者数は１万３４０８人（男性６７９１人、女性６６１７人）だった。期日前投票では当日有権者の４４．４％に当たる過去最多の計２万１６６０人（男性１万２３５人、女性１万１４２５人）が投票を済ませていて、合わせると７１．８９％になる。名護市の有権者は１月２７日時点で４万９３７２人（男性２万４３３１人、女性２万５０４１人）となっている。【琉球新報電子版】（琉球新報）"
"「中道的な新しい党目指す」党大会、参院選へ準備","2018年2月4日 18時13分","参院選,2016 参院選,選挙,政治一般,速報,政治","民進党は４日、党大会を東京都内で開き、衆院選時に分裂した立憲民主党や希望の党との合流を視野に「中道的な新しい党を目指す」と明記した２０１８年度活動方針を採択した。大塚耕平代表は来年の参院選に関し、１人区では野党候補を一本化し、複数区でも競合を回避するなど他の野党との準備を加速させる意向を示した。大塚氏は党大会で、友党と位置付ける立民や希望との連携強化の必要性を強調。参院選に加え、統一地方選でも立民などとの間で「調整を実務的に開始するべく、働き掛ける」と訴えた。（共同）"
"４日投開票　最後の訴えに声からし","2018年2月3日 22時26分","沖縄県,選挙・沖縄,動画配信記事,選挙,毎日動画,速報,政治","米軍普天間飛行場（沖縄県宜野湾市）の県内移設計画の是非が問われる沖縄県名護市長選は４日投開票される。名護市辺野古への移設反対を訴え、３選を目指す現職の稲嶺進氏（７２）＝共産、自由、社民、民進、地域政党・沖縄社会大衆推薦、立憲民主支持＝と、移設推進の安倍晋三政権が支援する新人で元市議の渡具知武豊氏（５６）＝自民、公明、維新推薦＝は選挙戦最終日の３日も市内を回り、最後の訴えに声をからした。稲嶺氏は午後５時半から、大型店が並ぶ市内の国道５８号沿いで集会を開き、「危険な飛行場は絶対にいらない。名護市民の答えを日米両政府に突きつけよう」と声を張り上げた。大勢の支持者からは「そうだ！」という声が上がった。応援に駆けつけた翁長雄志知事も国の「基地マネー」に頼らない街づくりを訴え、「子や孫に、誇りと自信を持って頑張ってもらえるような名護市を」と訴えた。渡具知氏も午後５時から市内中心部で集会を開いた。「２期８年の現市政で、市民は取り残された」と稲嶺氏を批判。移設には言及せず、「（国と）協議するところは協議し、街の発展と市民生活向上に全力を尽くす」と地域振興を訴えると、拍手が湧いた。その後、渡具知氏と街頭に立った小泉進次郎・自民党筆頭副幹事長も「もう対立に終止符を打ち、協調と融和の街づくりを」と呼びかけた。辺野古が普天間飛行場の移設先に浮上して以降、市長選は今回で６回目。１～３回目は移設容認派が勝ち、４、５回目は移設反対派の稲嶺氏が連勝した。移設工事が始まってからは初めての市長選。開票は４日午後９時に始まり、同日深夜に大勢が判明する見通し。結果は移設計画の行方や今秋の沖縄知事選に影響を与える。市選管によると、１月２７日現在の選挙人名簿登録者数は４万９３７２人。このうち約４４％にあたる２万１６６０人が期日前投票した。２０１４年の前回選の期日前投票者数（１万５８３５人）を上回り、過去最高となった。【遠藤孝康、川上珠実】"
"仙台も合憲　昨年衆院選、全国７例目","2018年2月2日 19時51分","衆院選,2017 衆院選,選挙,事件・事故・裁判,速報,社会","「１票の格差」が最大１．９８倍で実施された昨年１０月の衆院選は投票価値の平等を求める憲法に違反するとして、青森、岩手、宮城、山形、福島各県の男女２０人が選挙の無効を求めた訴訟で、仙台高裁（小林久起裁判長）は２日、小選挙区の区割りを「合憲」と判断し、請求を棄却した。原告側は上告する方針。二つの弁護士グループが全国１４の高裁・高裁支部に起こした計１６件の訴訟で合憲判断が続いており、今回で７例目。原告側は、昨年の衆院選は「０増６減」の区割り改定をしたが、有権者数が全国最少の鳥取１区と最多の東京１３区の格差が１．９８倍あり、憲法違反と主張。被告側は「すべての区で格差が２倍未満に縮小した区割りには合理性がある」と反論していた。判決は「２０２０年の国勢調査以降は抜本的な定数再配分を行う方針で、当面の措置として０増６減で格差が２倍未満となるよう是正されており、違憲とは認められない」と指摘した。【鈴木一也】"
"参院選比例代表、森屋氏を立憲民主に公認申請","2018年2月1日 17時50分","参院選,2016 参院選,選挙,政治一般,速報,政治","私鉄やバスなどの労働組合でつくる私鉄総連（約１１万人）は１日の拡大中央委員会で、来年夏の参院選比例代表で、同総連局長の森屋隆氏（５０）を立憲民主党から擁立することを決め、同党に公認申請した。自治労も国政選挙での立憲支援を打ち出しており、政策的に近い旧総評系の労組を中心に「立憲シフト」が進んでいる。森屋氏は２０１６年参院選では民進党の比例代表候補（落選）だった。今回も同党から立候補を予定していたが、拡大中央委で執行部が「立憲主義と民主主義、平和憲法を重んじる立憲に変更する」と提案し、了承された。出席した立憲の枝野幸男代表は「重い責任を感じている。しっかり受け止め、党内手続きを取りたい」と述べた。私鉄総連は昨年１０月の衆院選で立憲のほか社民党、民進党籍を持つ無所属の候補者を推薦した。【影山哲也】"
"１２年ぶり選挙戦　新人は「てつわんあとむ」","2018年1月31日 18時46分","地方選挙,茨城県,選挙・茨城,選挙,速報,政治","任期満了に伴う茨城県境町長選が３０日、告示された。新人で結城市の自営業、高嶋勇喜氏（５４）と、再選を目指す現職の橋本正裕氏（４２）＝公明推薦＝の、いずれも無所属の２氏が立候補を届け出た。選挙戦は１２年ぶり。高嶋氏は名前の読み方を「てつわんあとむ」に変えたとしている。無投票再選の阻止を訴え、事務所の開設など選挙活動はしない方針。橋本氏は町役場前で第一声を上げ、町内への高速バスターミナルの誘致や、水害避難タワーの着工など４年間の実績を強調した。投票は２月４日午前７時から午後６時まで町内１５カ所で行われ、午後７時から境町勤労青少年ホームで即日開票される。２９日現在の選挙人名簿登録者数は２万６３９人。【鈴木加代子】高嶋勇喜（たかしま・てつわんあとむ）　５４　無新建設業▽富士大中退橋本正裕（はしもと・まさひろ）　４２　無現（１）旅行会社役員［歴］参院議員秘書▽町議長▽明大院"
"参院選滋賀県選挙区、新人擁立","2018年1月30日 19時39分","参院選,滋賀県,2016 参院選,選挙・滋賀,選挙,速報,政治","共産党滋賀県委員会は３０日、来夏の参院選滋賀県選挙区（改選数１）に、新人で党県常任委員の佐藤耕平氏（３５）を擁立すると発表した。"
"再点検も得票順変わらず　４月に再選挙へ","2018年1月29日 20時51分","社会一般,千葉県,選挙・千葉,選挙,速報,社会","昨年１１月２６日に投開票され、法定得票数に届く候補者がなく再選挙となった千葉県市川市長選で、市川市は２９日、全投票の再点検を行った。３票で判定変更があったが得票順に変化はなかった。有権者２人の異議申し出を受けたもので、不服がなければ再選挙は４月に実施される見通し。市長選には元衆院議員や元県議ら新人５人が立候補。いずれも当選に必要な有効投票総数の４分の１を獲得できなかった。「開票作業に不自然な点があった」などとして元市議ら２人が異議を申し出ていた。同市では昨年１２月２５日から市長不在が続いている。【小林多美子】"
"初当選の柴橋正直氏「一緒に新しい岐阜を」","2018年1月29日 13時33分","社会一般,選挙,速報,政治","２８日投開票された岐阜市長選で新人７人の激戦を制した元民主党衆院議員、柴橋正直氏（３８）は、初当選から一夜明けた２９日、市内で街頭演説に立った。当選を市民に報告し、「新しい岐阜」づくりに向け、市政運営への抱負を語った。２０１４年に続く２度目の市長選に臨んだ柴橋氏は６万４５９８票を獲得。自民、公明両党の推薦・支持を受けた候補の２倍を超す得票で大勝し、全国道府県庁所在地で最年少の市長に選ばれた。４年前の落選翌日から街頭で支持を訴え浸透させてきた柴橋氏。この日は同市則武東の交差点脇に立ち、車や自転車などで通勤・通学する人たちに向けて「お力を頂き、当選を果たすことができた。市民の皆さんと力を合わせ、一緒に新しい岐阜を創っていきたい」と語り、市民がまちづくりに積極的に参加するよう呼びかけた。その後、市役所で市選挙管理委員会から当選証書を受け取った。３６・３５％という低投票率について「候補者の一人として反省している。投票率は地域の力だ。今後とも市民と対話を重ね、地域の力を増やしていきたい」と述べた。任期は２月２４日から４年間。選挙は４期１６年務めた細江茂光市長（６９）の市政継承か刷新かが大きな争点となった。柴橋氏は「岐阜を動かす」と市政刷新をアピール。県との連携不足の改善などを訴えた。候補者７人の主張が分かれた２０年度末完成予定の市役所新庁舎建設計画には「２月の再入札が成立しなければ計画を見直す」などとし、条件付き推進の立場を取った。【高橋龍介】"
"月形祐二氏が再選","2018年1月29日 01時05分","福岡県,選挙・福岡,選挙,速報,政治","糸島市長（福岡県）月形祐二氏（５９）が再選。元市議の高橋徹郎氏（５０）を破る。投票率は５７．１８％。確定得票数次の通り。当２９００４　月形　祐二＜２＞無現＝［自］［公］１７６５３　高橋　徹郎　無新"
"元民主党議員の柴橋正直氏　６人破り初当選","2018年1月29日 00時27分","選挙,速報,政治","任期満了に伴う岐阜市長選は２８日投開票され、無所属新人で元民主党衆院議員の柴橋正直氏（３８）が、製菓会社社長の中西謙司氏（５６）＝自民推薦、公明支持＝ら無所属新人６人を破り、初当選した。同市長選で自民党推薦候補が敗れたのは２００２年以来、１６年ぶり。投票率は３６．３５％。自民党では当初、野田聖子総務相（衆院岐阜１区）の元秘書が候補者に浮上。中西氏に一本化したが、候補者調整を巡る党内のしこりが残り、組織がフル回転できなかった。【高橋龍介】確定得票数次の通り。当６４５９８　柴橋　正直＜１＞無新３００７４　中西　謙司　無新＝［自］［公］８２６３　棚橋　保之　無新７０１７　吉田　里江　無新５１４０　小森　忠良　無新４５６６　森下満寿美　無新＝［共］１３２９　中根　理記　無新"
"戸敷正氏が３選","2018年1月29日 00時17分","選挙,速報,政治","宮崎市長　戸敷正氏（６５）が３選。元県議の清山知憲氏（３６）▽前市健康管理部長の伊東芳郎氏（４８）を破る。投票率は４２．２１％。確定得票数次の通り。当６４００６　戸敷　　正＜３＞無現５３７１０　清山　知憲　無新２１２６９　伊東　芳郎　無新"
"行政書士の下平晴行氏が初当選","2018年1月29日 00時16分","鹿児島県,選挙・鹿児島,選挙,速報,政治","志布志市長（鹿児島県）行政書士の下平晴行氏（６９）が初当選。現職の本田修一氏（６９）を破る。投票率は６９．１４％。確定得票数次の通り。当　９３８１　下平　晴行＜１＞無新８７０３　本田　修一（３）無現"
"復興庁前事務次官を擁立…自民、公明、民進","2018年1月28日 23時53分","京都府,選挙・京都,選挙,めっちゃ関西,速報,政治","４月８日投開票の京都府知事選で、自民、公明、民進の府政与党は２８日、京都市で共同記者会見を開き、引退する山田啓二知事の後継者として復興庁前事務次官の西脇隆俊氏（６２）を擁立すると発表した。近く各党本部に推薦を申請する。立憲民主党、希望の党も共同歩調を取る見通し。共産党などでつくる団体も候補者擁立を進めている。西脇氏は京都市出身で、西脇尚一・元京都市議（２００９年死去）の長男。"
"山崎善也氏が３選","2018年1月28日 23時38分","京都府,選挙・京都,選挙,めっちゃ関西,速報,政治","綾部市長（京都府）山崎善也氏（５９）が３選。元市議の堀口達也氏（７０）を破る。投票率は４６．２８％。確定得票数次の通り。当　９８４５　山崎　善也＜３＞無現＝［自］［公］３３７９　堀口　達也　無新＝［共］"
"太田安規氏が無投票で３選","2018年1月28日 23時36分","千葉県,選挙・千葉,選挙,速報,政治","匝瑳（そうさ）市長（千葉県）太田安規氏（７３）＝無現［自］［公］＝が無投票で３選。"
"元県議の遠藤忠一氏が初当選","2018年1月28日 23時31分","福島県,選挙・福島,選挙,速報,政治","喜多方市長（福島県）元県議の遠藤忠一氏（７０）が初当選。元市職員の菅野康裕氏（６２）を破る。投票率は５６．２１％。確定得票数次の通り。当１２６１１　遠藤　忠一＜１＞無新１００９６　菅野　康裕　無新"
