"title","date","tags","article"
"ベネズエラ原油輸入制限か　国務長官、制裁を示唆","2018年2月8日 18時50分","ベネズエラ,ペルー,アルゼンチン,カナダ,ジャマイカ,アメリカ,スペイン,メキシコ,北米,速報,国際,中南米,欧州","【サンパウロ山本太一】米国が、独裁色を強める南米ベネズエラのマドゥロ政権に対し、新たに基幹産業である石油分野の制裁を検討している。中南米歴訪中のティラーソン国務長官は７日、「近く制裁するかどうか決定する」と述べた。欧州連合（ＥＵ）も制裁を強化しており、マドゥロ政権の国際的な孤立が深まっている。ロイター通信によると、ティラーソン氏は米国、メキシコ、カナダの３カ国が、ベネズエラから安価な石油を輸入してきたカリブ海諸国を支援することで合意したと明らかにした。ジャマイカへの機中で７日、記者団に述べた。こうした国々に対してベネズエラからの石油の輸入制限などを求めたとみられる。米国もベネズエラ産原油を輸入しており、トランプ政権はこれまで、自国経済への影響も考慮し石油を対象にした制裁は見送ってきた。だが、ティラーソン氏は４日、訪問先のアルゼンチンの首都ブエノスアイレスでベネズエラ産原油の輸入制限を検討していると表明。「何もしないことはベネズエラ国民にさらに長い間、苦しみに耐えるよう求めることだ」と語り、マドゥロ氏や閣僚ら４０人以上の資産凍結など実施中の制裁に加え、石油制裁の必要性を強調した。ＥＵも昨秋に発表した武器禁輸に続いて今年１月、ベネズエラの閣僚ら７人の資産凍結や渡航禁止などの制裁を決めた。直後にマクロン仏大統領が「欧州レベルで新たな制裁の必要性を検討しなければならない」と強調。ＥＵに制裁を求めていたスペインは同国駐在のベネズエラ大使の追放を発表し、欧州でも非難が高まっている。一方、昨年のインフレ率が２６００％（国会発表）を超え経済危機が深刻化する中、マドゥロ政権は７日、大統領選を前倒しして４月２２日に実施すると表明。再選を狙うマドゥロ氏は、財政破綻したり、野党の準備が整ったりする前の選挙ならば自身に有利になると判断したとみられる。またマドゥロ政権は６日、ペルーの首都リマで４月に開かれる米州首脳会議にマドゥロ氏が出席すると発表。南北米大陸の指導者が集まるが、多くはマドゥロ政権に批判的だ。"
"連立協定で合意　社民党は郵便投票へ","2018年2月7日 19時25分","国際,欧州,速報","【ベルリン中西啓介】メルケル首相の国政会派キリスト教民主・社会同盟（ＣＤＵ・ＣＳＵ）と第２党・社会民主党は７日、第４次メルケル政権発足に関する政権協定で合意した。社民党は今後、政権参加の可否を問う全党員約４６万人による郵便投票を実施する。ただ、党内では３度目のメルケル政権参加に反対が強く、投票結果の見通しは不透明だ。メルケル氏は７日、社民党のシュルツ党首らとの共同記者会見で、「安定した政府を作る土台になる合意だ」と評価した。３党は社民党が外相、財務相、労働社会相の主要３ポストを占めることで合意。ＣＤＵは経済相と防衛相を担い、保守色の濃いＣＳＵは難民問題を担当する内相ポストを確保。１０月に行われる地元バイエルン州議会総選挙に向け、保守票固めを狙う。シュルツ氏は外相就任の意向とされるが党内には党首の閣僚兼務に否定的な声が強く、南ドイツ新聞（電子版）はシュルツ氏が党首の座をナーレス連邦議会（下院）党会派代表に禅譲する見通しと報道した。財務相にはショルツ・ハンブルク市長が就任する見通し。シュルツ氏は記者会見で「社民党色の強い協定」と自画自賛し、「党員を説得できる」と述べた。だが、社民党内では、１月の党大会で政権協定交渉入りに賛成する票が５６％にとどまるなど、反大連立の動きが拡大。ＣＤＵ・ＣＳＵは大臣ポストで社民党に大幅に譲歩し、医療保険改革などについても理解を示すことで、「最後のハードル」となる全社民党員による投票を乗り切りたい考えだ。党員投票は約３週間かかるとみられる。投票で政権入りが承認されれば、ＣＤＵも臨時党大会を開き政権発足を承認する予定で、３月下旬にメルケル氏が連邦議会で首相に選出される見通し。仮に社民党員の投票で政権参加が否決されれば、戦後初の内閣不成立による連邦議会解散・再選挙の可能性が高まる。"
"小型核「ロシアの対応次第」　導入見直しも","2018年2月7日 18時21分","アメリカ,ロシア,欧州,北米,速報,国際","【ワシントン会川晴之】マティス米国防長官は６日、米下院軍事委員会の公聴会で証言し、トランプ政権が２日に公表した核戦略の指針「核態勢見直し」（ＮＰＲ）を説明した。ＮＰＲは２種類の小型核兵器の導入を打ち出したが、マティス氏は将来課題に据えた海上発射型の核巡航ミサイルに関しては「ロシアと交渉を望む」と述べ、同様の核兵器開発を続けるロシアの対応次第では、米国も導入を見直す考えを示した。ＮＰＲが言及したのは（１）潜水艦発射弾道ミサイル（ＳＬＢＭ）に搭載可能な爆発威力が小さい核弾頭（２）２０１０年にオバマ前政権が廃棄を決めた、艦船配備型の核弾頭搭載巡航ミサイル－－の２種類。マティス氏は議会証言で、米国とソ連（当時）が１９８７年に締結した中距離核戦力（ＩＮＦ）全面廃止条約に、ソ連の継承国であるロシアが「違反している」と明言。これに対抗するために、「我々も選択肢を持つ」と新型核導入の理由を説明した。一方、マティス氏はＩＮＦ条約に関し、「ロシアが順守の状態に戻ることを望む。条約を終わりにしたくない」とも述べており、ロシアの対応次第では、小型核導入を再検討する姿勢も示唆した。米国が「ＩＮＦ違反」と非難するロシアのミサイルは、通常弾頭と核弾頭が搭載できる地上発射型巡航ミサイル。「１６年に配備した」と分析している。米議会は、１８会計年度（１７年１０月～１８年９月）予算に初めてＩＮＦで禁止対象のミサイル開発用の調査費に５８００万ドル（約６０億円）を計上、米軍が同様の兵器を保有することを支持する姿勢を打ち出した。マティス氏の柔軟姿勢を受けて、ロシアが米国との新たな核兵器制限交渉に応じるかは、極めて不透明なのが現状だ。ＩＮＦ条約違反は重ねて否定しているうえ、米国が１６年から欧州に配備を始めた弾道ミサイル防衛（ＢＭＤ）システムを「（対露）攻撃用に転用できる。ＩＮＦ違反だ」と非難している。東西冷戦中の１９８７年に米国とソ連が締結した。射程５００～５５００キロの地上発射型弾道ミサイルと巡航ミサイルの保有を禁じ、この種の兵器が配備されていた欧州での緊張緩和につながった。対象ミサイルは９１年までに廃棄。実験や製造、配備は違反だが、研究開発は認められている。"
"西バルカン６カ国の早期加盟へ新方針","2018年2月7日 17時31分","モンテネグロ,セルビア,ボスニア・ヘルツェゴビナ,コソボ,マケドニア,すべて表示する","【ブリュッセル八田浩輔】欧州連合（ＥＵ）の欧州委員会は６日、旧ユーゴスラビア諸国を中心とする西バルカン地域６カ国について、早期のＥＵ加盟に向けて支援を強化する新方針を公表した。かつて「欧州の火薬庫」と呼ばれ地政学上のリスクを抱えたバルカン半島では、ロシアと中国が政治、経済両面で存在感を高めており、ＥＵは地域の安定に向け関与を強める。支援対象となる６カ国は、ＥＵが「加盟候補国」とするセルビア、モンテネグロ、アルバニア、マケドニアに加え、「潜在的候補国」のコソボ、ボスニア・ヘルツェゴビナ。新方針ではセルビア、モンテネグロは早ければ２０２５年に加盟する目標を明示した。ＥＵは１８年予算で、これらの国々の加盟条件の整備に向けた支援金を１０億ユーロ（約１３５０億円）計上した。ＥＵ側はこれらの国に対し、法の支配の徹底や組織犯罪・汚職への対応、旧ユーゴ紛争に伴う国や民族間の対立の解消などを条件に掲げ、「強い政治的意思」が必要だと強調。一方、セルビアに対しては、０８年に自国から独立したコソボの承認を条件と位置付け、関係改善を促した。コソボを巡っては、ＥＵ加盟国でも国内に分離・独立運動を抱えるスペインなどが独立を承認していない。"
"「金熊賞」部門審査員に坂本龍一さん","2018年2月6日 22時24分","ドイツ,映画,欧州,速報,カルチャー,国際","第６８回ベルリン国際映画祭（２月１５～２５日開催）の事務局は６日、音楽家の坂本龍一さんが最高賞「金熊賞」を競うコンペティション部門の審査員を務めると発表した。審査員は６人で、このうちドイツの映画監督トム・ティクバさんが審査員長を務める。コンペ部門では１９作品が金熊賞などを競い、審査結果は２４日に発表される。（共同）"
"政権協定交渉が難航　医療保険と雇用政策で対立","2018年2月6日 18時30分","国際,欧州,速報","【ベルリン中西啓介】メルケル首相の国政会派キリスト教民主・社会同盟（ＣＤＵ・ＣＳＵ）と第２党・社会民主党による政権協定交渉が難航している。当初４日までの合意を目指したが、医療保険改革と雇用政策を巡り両者の思惑が対立、２回の延期を余儀なくされた。世論の支持が得られる新鮮味ある政策を打ち出し、７日の協定署名を実現しようと、大詰めの交渉が進められている。社民党執行部は政権協定交渉入りを決めた１月２１日の臨時党大会で、賛成票が５６％にとどまったことで危機感を募らせ、ＣＤＵ・ＣＳＵに対し、政権方針に関する３党合意の「改善」を要求。特に▽限定的に難民認定された人が家族を呼び寄せる権利の拡充▽医療サービス格差の原因とされる公的医療保険と私的保険の格差解消▽法的理由を除く有期雇用契約の廃止－－の３点を強く主張した。このうち難民問題では、限定的に認定された難民については月１０００人を限度に家族呼び寄せを認め、個別事情に配慮した追加を認めることで合意した。だが、医療保険改革についてはＣＤＵ・ＣＳＵ側が難色を示している。さらに有期雇用契約を巡っては与党会派内でも意見が割れ、譲歩が可能とするＣＤＵに対し、支持基盤に自動車産業を抱えるＣＳＵが反対している。社民党のシュルツ党首は６日朝、交渉前に記者団に対し「今日中に交渉を終えることを望んでいる」と語り、政権協定書のとりまとめを急ぐ考えを示した。社民党内では青年部や左派が党員投票での政権参加否決を目指す運動を展開しており、趣旨に賛同する新規党員が増加するなど、予断を許さない情勢だ。政権協議では閣僚ポストも決まるとみられるが、社民党内には党首の責任明確化を求め、閣僚兼務に反対する声が強い。党員投票で政権入りが否決されれば再選挙となる可能性が高い中、党内の反対の声を押し切り、欧州政策を訴えるシュルツ氏が希望しているとされる外相などに就任するか注目されている。"
"トルコ大使を召還　「関係正常化見通したたず」","2018年2月6日 12時07分","トルコ,中東,欧州,速報,国際","【ブリュッセル八田浩輔】オランダ外務省は５日、駐トルコ大使を正式に本国に召還し、自国で新たなトルコ大使の着任を認めないとする声明を発表した。両国は昨年３月、オランダ政府が国内のトルコ系住民の政治集会に参加を予定したトルコ閣僚の入国を拒否し、関係が悪化していた。オランダ外務省は声明で「関係正常化の見通しがたたない」とした。トルコ政府は昨年３月以降、オランダ大使の滞在を認めておらず、今回の措置は象徴的な意味合いが強い。ロイター通信によると、トルコ政府の報道官は５日、「両国の外交関係が断たれることを意味しない」とした。対立の直接の要因となったオランダ国内の集会は、エルドアン大統領の権限強化を目指すトルコの憲法改正の是非を問う国民投票に関連したもので、同時期に控えたオランダ下院選でも対応が争点になった。両国は北大西洋条約機構（ＮＡＴＯ）の加盟国。２０１６年夏のクーデター未遂以降、エルドアン政権の強権化への懸念が欧州諸国で高まっており、トルコはＮＡＴＯ同盟国のドイツとも関係修復の見通しはたっていない。"
"日本人シェフ２人に二つ星　フランス版","2018年2月6日 10時29分","フランス,欧州,速報,国際","レストランやホテルの格付けガイドブックを発行するミシュランは５日、２０１８年のフランス版「ミシュラン」の概要を発表した。日本人シェフでは浜野雅文さん（福岡県出身）、鷹野孝雄さん（山梨県出身）の店が新たに二つ星を獲得、ほか５店が新たに一つ星を獲得した。発表や地元レストランガイドなどによると、浜野さんは中部サンタムールベルビューのレストラン「２月１４日（ＡＵ　１４　ＦＥＶＲＩＥＲ）」、鷹野さんは南部リヨンの「タカオ　タカノ」でシェフを務める。両店とも昨年は一つ星。１８年版で日本人シェフの二つ星は計４店となった。（共同）"
"新ＳＴＡＲＴが達成期限　戦略兵器、削減進む","2018年2月6日 04時00分","アメリカ,ロシア,欧州,北米,速報,国際","【ワシントン会川晴之】大陸間弾道ミサイル（ＩＣＢＭ）など戦略核兵器の配備数を米露両国がともに削減する「新戦略兵器削減条約」（新ＳＴＡＲＴ）が５日、達成期限を迎えた。米国務省は「米国は削減を実施し、２０１７年８月に（条約に定められた３項目の）上限を達成した」と声明を発表、今後もロシアとともに条約に定めた義務を果たすと表明した。一方、タス通信によると、ロシアも削減義務を達成した。新ＳＴＡＲＴは１０年に米露両国が合意し、翌１１年に発効。１８年２月までに（１）米露両国が配備する戦略核兵器を１５５０発以下とする（２）ＩＣＢＭや戦略原子力潜水艦、戦略爆撃機の配備済み総数を７００以下とする－－ことなどを定めた。米露は半年ごとにデータを交換するほか、抜き打ち査察など検証活動を続け、条約の実効性を担保してきた。昨年８月のデータでは、米国の核弾頭配備数は１３９３発。運搬手段も６６０にまで削減、いずれの項目も達成した。最新のデータは３月までに米露が交換する。トランプ米政権は２日に発表した新たな核戦略の指針「核態勢見直し（ＮＰＲ）」で、新型小型核２種類の開発を打ち出した。ただ新ＳＴＡＲＴは高く評価、２１年の条約期限を５年間延長する方向も示した。"
"現職のアナスタシアディス大統領が再選","2018年2月5日 17時21分","キプロス,トルコ,ギリシャ,欧州,速報,国際,中東","地中海の分断国家キプロスの南側、キプロス共和国で４日、大統領選の決選投票があり、現職のニコス・アナスタシアディス大統領（７１）が元保健相スタブロス・マラス氏（５０）を破り再選を果たした。任期は５年。ギリシャ系住民が大半を占めるキプロス共和国では、北側の北キプロス・トルコ共和国との再統合が焦点で、アナスタシアディス氏は再選後、再統合に向けた協議を再開する意向を示した。キプロス共和国内務省によると、アナスタシアディス氏は５５．９９％を得票、マラス氏の４４．０１％を上回った。投票率は７３．９７％だった。（共同）"
"露軍機撃墜、１人死亡　イスラム過激派が犯行声明","2018年2月4日 14時37分","ロシア,動画配信記事,毎日動画,中東,欧州,速報,国際","シリア北西部イドリブ県で３日、ロシア軍のスホイ２５攻撃機がイスラム過激派反体制勢力に撃墜され、パイロット１人が死亡した。ＡＦＰ通信が伝えた。ロシア国防省は「スホイ２５がイドリブの安全地帯上空で撃墜された。パイロットはテロリストとの交戦で死亡した」と発表した。イスラム過激派組織「ハヤート・タハリール・シャーム」は傘下のウェブメディアを通じ、携行型ミサイルでロシア軍機を撃墜したとの声明を出したが、パイロット殺害には触れていない。"
"択捉空港を軍民共用に　日本が遺憾表明","2018年2月2日 18時19分","国際,欧州,速報","ロシアのメドベージェフ首相は２日までに、北方領土の択捉島の民間空港を軍民共用とする政令に署名した。択捉島に大規模な空軍部隊の拠点を置くことが可能となり、ロシア軍が進める北方領土の軍備増強が加速するのは必至だ。ロシアの実効支配を示す形となるため、日本政府は１日、外交ルートを通じて遺憾の意を伝えた。政令は１月３０日付。軍民共用となるのは２０１４年に開港した「イトゥルプ（択捉）」空港で、全長２３００メートルの滑走路がある。現在はサハリン州の州都ユジノサハリンスクとの定期便が就航している。（共同）"
"排ガス、人に吸わせ実験　ＶＷに批判、幹部辞任","2018年2月2日 10時07分","国際,欧州,速報","【ベルリン中西啓介】ドイツの自動車大手フォルクスワーゲン（ＶＷ）がディーゼルエンジン車から出る排ガスを人や猿に吸わせる実験をしていたと独メディアが報じ、波紋を広げている。責任を取りＶＷの幹部が辞任に追い込まれた。ＶＷでは２０１５年に米国での排ガス規制逃れ事件が発覚しており、相次ぐ不祥事に倫理観を問う声が高まっている。独誌シュピーゲル（電子版）などによると、実験を行ったのはＶＷやＢＭＷ、ダイムラーなどで作る研究機関で、ＶＷが主導的役割を果たした。独国内で１３年、ボランティアの被験者２５人を対象に３時間にわたって排ガスを吸わせる実験を実施。１４年には、米国内で猿１０頭に４時間にわたって排ガスを吸わせる実験を行ったという。独政府のザイベルト報道官は１月３０日、「猿どころか人までを対象にした実験はいかなる場合でも倫理的に正当化できない」と政府の見解を示し、ツィプリース経済・エネルギー相は「越えてはならない明確な倫理的一線（を越えた）」と厳しい言葉で非難した。批判の高まりを受け、ＶＷで実験を把握していたとされるトーマス・シュテーク氏が１月３０日に辞任。ミュラー会長もテレビのインタビューで「実験の事実に衝撃を受けた」として謝罪し、再発防止を約束した。シュテーク氏は０２年から０９年まで、シュレーダー、メルケル両首相の政権で独政府副報道官を務めるなど、政界と近い人物として知られる。排ガス規制逃れ事件発覚後も、独政界には自動車業界の規制に及び腰な姿勢が支配的で、今回の問題がどのような影響を及ぼすかは不明だ。"
"ビール販売量が減少　高齢化が要因と指摘","2018年2月2日 08時10分","国際,欧州,速報","「ビール王国」でも販売が落ち込む－。ドイツ連邦統計庁は１日、２０１７年のビール販売量が前年比２．５％減の約９３億５０００万リットルだったと発表した。国内販売に限っては１９９３年比で２６．６％減と落ち込みが顕著。高齢化が進んだことなどが要因として指摘されている。ドイツのビール販売量は０７年から７年連続で減少。好調な輸出に支えられて１４年からは３年連続でわずかな増加を記録していたが、１７年は国内販売に加えて頼みの輸出も不調だった。キリンの調査によると、１人当たりの１６年のビール消費量ではドイツが世界第４位。首位はチェコだった。（共同）"
"中国と経済協力１．４兆円","2018年2月1日 21時14分","中国,イギリス,欧州,アジア・オセアニア,速報,国際","【北京・浦松丈二、ロンドン矢野純一】中国の習近平国家主席は１日、訪中しているメイ英首相と会談した。中国中央テレビによると、習氏は自ら提唱する現代版シルクロード経済圏構想「一帯一路」について「市場ルールと国際ルールに基づき運用される」と強調。メイ氏は「英中で一帯一路の協力を展開し、世界、地域の経済成長を促進したい」と応じた。中国当局によると、メイ首相の訪中に同行している企業幹部約５０人と中国側との間で、一帯一路を含む建設、金融、農業、科学技術などの分野で総額９０億ポンド（約１兆４０００億円）の経済・貿易協力協定が署名された。メイ氏は中国の国会議長にあたる張徳江全国人民代表大会常務委員長とも会談した。しかし、英紙ガーディアン電子版（１月３１日）は、英政府関係者の話として、メイ氏は中国側が承認を求めている「一帯一路」構想の覚書に署名しないと報じた。政府関係者は署名をしない理由として「（構想が）正しく実行されることが重要だ」と説明。投資条件や環境対策に対する透明性が課題となっているとみられる。メイ氏は３１日に会談した李克強首相と共同記者会見で、同構想について協力する意向を示す一方、「国際的な規範に合致させると共に、（対象の）地域とどのような形で協力するのが最善かという点を議論した」と注文を付けていた。"
