"title","date","tags","article"
"復興閣僚級会議、クウェートで開幕","2018年2月12日 18時45分","クウェート,アメリカ,トルコ,シリア,速報,国際,中東,北米","【ワシントン会川晴之】過激派組織「イスラム国」（ＩＳ）との約３年に及ぶ戦いが終結したイラクの復興閣僚級会議が１２日、中東のクウェートで開幕した。ティラーソン米国務長官ら各国閣僚が出席する。隣国シリアではＩＳ後も内戦に加え、トルコ、イスラエルなどの侵攻や空爆が激化して混乱が続く。両国の明暗が分かれた形だ。１４日まで開かれる。会議は、復興計画を指導する世界銀行、各国政府関係者、ＮＧＯ、イラク投資を検討する民間企業など２３００人が参加する。米国務省によると米国企業関係者１００人が出席する。イラク政府は、再建に必要な資金を１０００億ドル（約１１兆円）と見積もる。北部モスルなどＩＳとの激しい戦闘で破壊された空港、住宅、病院、道路、通信網などの再建費用と、運輸、エネルギー、農業投資などイラク全体の経済復興に必要な資金の両面での支援を期待する。９日には、今回の復興会議で海外からの投資を呼び込もうと１５７の具体的なプロジェクトを発表した。その中には（１）首都バグダッドからペルシャ湾に面する南部バスラ港（２）バグダッド－モスル（３）バグダッドの地下鉄－－などの鉄道敷設計画も含まれている。イラクは２００３年のイラク戦争や、その後の混乱で国土が荒廃。さらに１４年以後は対ＩＳとの戦いが続いた。国際石油大手（オイルメジャー）の復帰もあり、石油生産量日産４４０万バレルと石油輸出国機構（ＯＰＥＣ）ではサウジアラビアに次ぐ生産量まで復帰したものの「経済と石油価格下落という財政問題に直面している」（イラク政府高官）。米国は、軍事面では有志国連合とともに対ＩＳ戦を主導、イラク政府軍の訓練を進めた。経済面でも、産油国向けとしては初めてとなる国際通貨基金（ＩＭＦ）融資を働きかけ実現させた。財政難などを背景に政府開発援助（ＯＤＡ）の減額を打ち出したトランプ米政権は、▽世銀や民間企業の投資▽サウジやアラブ首長国連邦（ＵＡＥ）など近隣アラブ諸国からの支援－－を中心に据え、今回の復興会議では支援上積みをしない方向で最終調整している。２００３年　３月　イラク戦争開戦１１年１２月　駐留イラク米軍の撤退完了１４年　６月　ＩＳが北部モスルで「建国」宣言８月　米軍がＩＳへの空爆を開始１７年　７月　北部モスル奪還１２月　アバディ首相、ＩＳ戦終結を宣言１８年　２月　クウェートで復興会議開催"
"トランプ大統領、側近のＤＶ疑惑弁護か","2018年2月11日 10時57分","アメリカ,北米,速報,国際","トランプ米大統領は１０日、ツイッターに「人々の人生が単なる主張によって粉々に破壊されている」と投稿した。ワシントン・ポスト紙電子版は、元妻へのドメスティックバイオレンス（ＤＶ）疑惑で辞任したホワイトハウス秘書官らを弁護しているようだと指摘した。トランプ氏はツイートで、そうした主張の中には「真実もあれば、虚偽もある。古いものもあれば新しいものもある」と続け「不当に糾弾された者に挽回はなく、人生やキャリアは駄目になる」と訴えた。ホワイトハウスでは、元妻へのＤＶ疑惑が出た秘書官のポーター氏ら２人が辞任。２人とも疑惑を否定している。（共同）"
"米軍、タリバン掃討戦を本格化","2018年2月10日 19時06分","アメリカ,アフガニスタン,中東,北米,速報,国際","【ワシントン会川晴之】米軍がアフガニスタンの旧支配勢力タリバン掃討戦を本格化させている。シリアやイラクでの過激派組織「イスラム国」（ＩＳ）との戦闘が峠を越し、アフガンへの戦力投入強化が可能になったためだ。この地域を担当する米中央軍は「アフガンが主要任務となった」と説明、２０２０年までに「支配地域を国土の８割にする」目標を掲げるガニ政権への支援を強める構えだ。トランプ政権は昨年８月、撤退を目指したオバマ前政権のアフガン戦略を転換し、事態解決までタリバンと戦うと宣言。約４０００人の兵員を順次、増派する方針も決めた。現地で作戦を指揮するヘッカー米空軍司令官（少将）は７日のテレビ会見で、▽南部カンダハル州にＡ１０対地攻撃機を配備▽ＭＱ９無人偵察機を５割増▽対ＩＳ戦に投入していた中東カタール・アルウデイド基地配備の戦闘爆撃機、Ｂ５２戦略爆撃機を派遣－－などを実施したと説明。イラクからアフガンへの部隊移動も始めたという。昨年１１月からは空爆対象をタリバンの資金源である麻薬工場にも拡大した。麻薬工場のありかを突き止めるため、情報担当者も大幅に増やしている。ただ米国内では、アフガン戦への懐疑論や撤退論がくすぶる。ドイツの年間国防費並みの４５０億ドル（約５兆円）を毎年戦費として投入しながら一向に事態改善の兆しが見えないためだ。オバマ前政権のヘーゲル元国防長官は「撤退すべきだ」と述べている。米国が勝てていない一方、タリバンも壁にぶつかっているとの見方もある。アフガン事情に詳しい米戦略国際問題研究所（ＣＳＩＳ）のセス・ジョーンズ上級顧問は「１５年の世論調査で政府支持が９２％、タリバン支持は４％。ＩＳの約６％よりも低い」と指摘。「一般市民を巻き込む激しい暴力や、イスラム原理主義的な過激な主張、麻薬取引への反発が背景にある」と見る。タリバンは１月末、首都カブールで救急車を使った自爆テロで１００人以上を殺害するなどテロを繰り返している。アフガン内に潜伏する他国のテロリストに対しても、米軍は空爆を拡大している。２月４日には中国と国境を接する北東部バダフシャン州の山岳地帯で、中国・新疆ウイグル自治区の独立を主張するウイグル族の過激派組織「東トルキスタン・イスラム運動」（ＥＴＩＭ）の訓練キャンプを初空爆した。米国は、アフガン国内に国際テロ組織「アルカイダ」やＩＳなど「２０を超すテロ組織が潜伏している」と見て、これらに対する掃討戦も同時に実施している。"
"「辞任用意」か　ＤＶ疑惑の部下擁護で批判","2018年2月10日 17時58分","アメリカ,北米,速報,国際","【ワシントン高本耕太】トランプ米大統領の政策顧問でホワイトハウス職員のトップに立つケリー首席補佐官が、配偶者暴力（ＤＶ）の疑いが浮上し辞任した部下の扱いなどを巡り、批判にさらされている。米主要メディアはケリー氏が周囲に「辞任の用意がある」と語ったと報道。トランプ氏が後任選びを始めたとの情報もある。ホワイトハウスでは７日、ケリー氏の側近で大統領が目を通す書類の管理を担当していたポーター秘書官が、元妻２人からのＤＶの告発を受け辞任した。ケリー氏は疑惑が報じられた６日、ポーター氏を「真に誠実な人物」などと擁護する声明を発表。疑惑を数カ月前から把握していた可能性も指摘され、問題視されている。ケリー氏は６日、子供時代に親に連れられ米国に入国した不法移民の救済策を巡り、記者団に「一部（の移民）は怠慢な連中だ」と発言。野党・民主党が反発している。１月には、ケリー氏がメキシコ国境に壁を建設するトランプ氏の選挙公約を巡り、「大統領は公約当時、知識がなかった」と語ったと報じられ、トランプ氏がツイッターで否定するなど両者の亀裂も表面化している。米メディアは９日、トランプ氏がケリー氏の言動に不満だと一斉に報道。ＡＢＣテレビは、トランプ氏と親交がある投資家トム・バラック氏が首席補佐官就任を打診され辞退したと報じた。後任には下院共和党のマッカーシー院内総務やマルバニー行政管理予算局長も浮上している。退役海兵隊大将のケリー氏は昨年７月、内紛と情報漏えいの続くホワイトハウスの立て直しを図るためトランプ氏に請われて就任。軍隊式規律による組織運営で、ホワイトハウス職員とトランプ氏との接触を管理・制限し、政権に「秩序」をもたらしたとされた。ホワイトハウスは９日、ケリー氏の辞意表明を否定したが、政権内にはケリー氏の厳格な組織運営手法に反発もあるとされる。トランプ大統領就任から１年あまりで「影のナンバー２」の首席補佐官が２回目の交代となれば、政権運営に影響を与えることは必至だ。"
"駐豪大使に司令官を指名　太平洋軍のハリス氏","2018年2月10日 09時35分","アメリカ,北米,速報,国際","米ホワイトハウスは９日、トランプ大統領が次期駐オーストラリア大使にハリー・ハリス米太平洋軍司令官（海軍大将）を指名すると発表した。トランプ政権が打ち出したインド太平洋戦略の実行を担う。就任には上院の承認が必要となる。ハリス氏は日系米国人初の米太平洋軍司令官。中国が周辺国と領有権を争う南シナ海問題などでの対中強硬姿勢で知られる。オーストラリアの政界や軍に築いた豊富な人脈を生かし、同盟関係を強化することが期待されている。ホワイトハウスは声明で「幅広い見識と指導力を備え、インド太平洋地域の地政学に精通している」と資質を称賛した。（共同）"
"つなぎ予算が成立　徹夜審議で影響回避","2018年2月9日 20時47分","アメリカ,経済政策・財政,北米,速報,国際","【ワシントン清水憲司】米議会は９日早朝（日本時間９日夜）、米連邦政府の新たなつなぎ予算案を上下両院で可決した。従来のつなぎ予算は９日午前０時に期限切れになり、１月下旬に続く今年２回目の政府機関閉鎖に突入したが、夜を徹した審議で各省庁が業務を始める前に予算案が可決。トランプ大統領の署名で成立し、実質的な影響は出ない見通しとなった。共和、民主両党の上院指導部は７日、２０１８、１９会計年度予算について、国防費を中心に歳出上限を約３０００億ドル（約３２兆円）引き上げることで合意。８日中に３月２３日までのつなぎ予算案を可決することでも折り合ったが、協議は難航し、９日午前０時までに可決できなかった。ただ、再度の政府閉鎖は大幅下落が続く株式市場に悪影響を及ぼす恐れが大きく、国民の批判が高まるのは必至。このため議会は９日未明に審議を再開し、夜明けまでに上下両院の可決にこぎ着けた。今回成立したつなぎ予算には、歳出上限引き上げのほか、国債の新規発行について１９年３月までの必要分を確保する債務上限の引き上げも盛り込んだ。"
"損壊ビルから夫婦遺体　７２時間が経過","2018年2月9日 19時44分","台湾,カナダ,香港,気象・地震,速報,国際,北米,アジア・オセアニア","【花蓮（台湾東部）林哲平】台湾東部・花蓮県で６日深夜（日本時間７日未明）に発生した地震は９日深夜、生存可能性が大きく下がるとされる発生７２時間が経過した。いまだ５人が行方不明となっている花蓮市の雲門翠堤ビルでは９日も懸命の捜索が続いた。当局によると、この地震による死者は１２人となった。けが人は２７８人。ビルでは９人が死亡した。内訳は１、２階に入る宿泊施設を利用していた中国人４人、香港系カナダ人２人と上層階のマンションの住民ら３人。中国人家族５人の行方がわかっていない。９日午前、ビルの２階部分を捜索していた台湾と日本のチームが客室の中から生命反応を探知したとする情報が流れ、現場には希望が膨らんだ。救助隊は３階から穴を開けて部屋に入り、香港系カナダ人の夫婦を発見したが、後に死亡が確認された。救助隊員は記者団に建物が大きく傾き、動ける空間が非常に狭かったことなどを明かし、「助けられなくて残念だ」と言葉少なに語った。地震では大きな被害を受けた建物が老朽化しており、現在の耐震性能など建築基準を満たしていない可能性が指摘されている。１９９９年に中部・南投県で死者２４００人を超す被害を受けた大地震をきっかけに耐震基準の強化が進んだが、強化前の建物の多くは耐震化が進んでいない。台湾内政部（内務省）は９日、危険性が指摘される建物について、台北など他都市を含め年内に５００件の改築を急ぐ方針を発表した。"
"中東５カ国訪問へ　シリア情勢への対応協議","2018年2月9日 18時24分","アメリカ,シリア,中東,北米,速報,国際","【ワシントン会川晴之】米国務省は８日、ティラーソン国務長官が１１～１６日にヨルダン、トルコなど中東５カ国を訪問すると発表した。アサド政権によるとみられる化学兵器使用が相次ぐなどシリアでの戦闘が激化し、国連が救難物資搬入のため「１カ月間の停戦」を呼びかける中、各国首脳とシリア情勢への対応を協議する。シリアでは、北西部イドリブ県や首都ダマスカス近郊などで、アサド政権側と反政府軍による激しい戦闘が続く。米国務省は８日、政権側の「化学兵器使用と攻撃強化により、過去４８時間で数十人の死者が出た」（ナウアート報道官）と非難、シリア市民が政府軍だけでなく、アサド政権を支援するロシア軍の脅威にもさらされていると批判した。在英の「シリア人権観測所」によると、政府軍による空爆強化により、ダマスカス近郊で反体制派が支配する東グータ地区の犠牲者は過去４日間で２１０人に上る。国連は７００人の地区住民が孤立し、緊急医療支援などが必要と停戦を呼びかけている。また政府軍は北東部のデリゾール県で７日、米軍などの支援を受けるクルド人主体の民兵組織「シリア民主軍」（ＳＤＦ）の拠点を砲撃した。米メディアによると、これに対するＳＤＦの反撃で政府軍１００人以上が死亡した。マティス米国防長官は８日、記者団に「（政府軍が）なぜ攻撃をしてきたのか説明がつかない」と当惑を隠さなかった。またトルコが１月２０日にシリア北西部アフリンへの越境攻撃を始めたことも事態を複雑化させている。この町は、トルコが国内の非合法組織・クルド労働者党（ＰＫＫ）と連携する「テロ組織」、クルド人民兵組織「人民防衛隊」（ＹＰＧ）が支配している。ＹＰＧの軍事部門は米国主導の有志国連合と連携するＳＤＦ。昨年１０月に、過激派組織「イスラム国」（ＩＳ）の拠点のシリア北部ラッカ解放の主力を務めた。トルコは勢力拡大を強く警戒、国境地帯からの排除を目的にシリアに侵攻している。トランプ米政権はトルコに自制を求めているが、トルコがそれに応じない状況が続いている。一方、「シリア・イラクでのＩＳ支配下地域９８％を奪還した」とする米国は１月、これまでの方針を転換して約２０００人の米兵駐留継続を打ち出した。ティラーソン氏は「ＩＳを完全に打ち負かす」ことを理由に挙げたが、アサド政権やロシアは「国際法違反」と非難している。◆シリア情勢を巡る最近の動き◆【２０１７年】１０月１７日　ＩＳの「首都」ラッカ陥落。有志国連合が支援するＳＤＦが主力部隊【２０１８年】１月１７日　ティラーソン米国務長官、米兵２０００人のシリア駐留継続を表明１月２０日　トルコがシリアに越境。ＳＤＦの母体であるＹＰＧ掃討を名目２月２日　マティス米国防長官がシリア政府軍に「サリン使用の疑いがある」と指摘６日　米国務省、シリア政府軍が「１カ月間に６回目の化学兵器使用」と非難７日　シリア政府軍がＳＤＦを砲撃。反撃を受け政府軍１００人以上が死亡"
"つなぎ予算、審議難航　政府機関再び閉鎖も","2018年2月9日 12時12分","アメリカ,北米,速報,国際","【ワシントン清水憲司】米連邦政府のつなぎ予算が８日いっぱい（日本時間９日午後）で期限切れとなるのを受け、米議会は同日、政府機関の再閉鎖回避に向けて大詰めの調整に入った。新たなつなぎ予算案を審議中だが、与野党に反対論があり、予断を許さない状況が続いている。米メディアによると、ホワイトハウスは各省庁に政府閉鎖に備えるよう指示を出した。共和、民主両党の上院指導部は７日、２０１８、１９会計年度予算を巡り、国防費を中心に歳出上限を計約３０００億ドル（約３２兆円）増やすことで合意した。政府閉鎖の回避に向け、８日中に３月２３日までのつなぎ予算案を可決することでも折り合った。ところが、歳出拡大に反対する共和党の一部上院議員が審議入りに反対し審議が遅れている。上院可決後に下院も可決する必要があるが下院にも反対派がいて、両党上院指導部の想定通り８日中に可決できるかは不透明な状況だ。米連邦政府は１月下旬にもつなぎ予算の期限切れに伴い、３日間にわたり一部機関が閉鎖された。"
"パレードに新型短距離ミサイル登場　米サイト分析","2018年2月9日 11時41分","アメリカ,朝鮮半島情勢,北米,アジア・オセアニア,速報,国際","米ジョンズ・ホプキンズ大の北朝鮮分析サイト「３８ノース」は８日、北朝鮮が朝鮮人民軍創建７０年の記念日に行った軍事パレードで公開した装備に固形燃料式の新型短距離弾道ミサイルが含まれていたとの分析を発表した。３８ノースによると、新型ミサイルは核搭載が可能なロシアの戦術ミサイル「イスカンデル」をモデルにしたとみられるが、韓国軍の最新鋭弾道ミサイル「玄武２」とも類似点がある。大きさから判断して、北朝鮮の短距離ミサイル「ＫＮ０２」よりも飛距離が長いとみられる。（共同）"
