"title","date","tags","article"
"４月３０日までに大統領選　制憲議会が発表","2018年1月24日 19時46分","国際,中南米,速報","【サンパウロ山本太一】政治・経済の混乱が深まるベネズエラで最高権限を持つ制憲議会は２３日、大統領選を４月３０日までに実施すると発表した。独裁色を強めるマドゥロ大統領は与野党問わずに有力候補の排除を進めており、再選の可能性が高まっている。ＡＰ通信によると、マドゥロ氏は制憲議会の発表直後、「私は謙虚な労働者だ。（与党・統一社会党が）決めれば大統領候補になる」と報道陣に述べ、事実上の立候補表明をした。自身が率いる統一社会党による候補指名は確実とみられる。"
"アサンジ容疑者に国籍付与　移動は不明","2018年1月12日 17時16分","イギリス,中南米,欧州,速報,国際","【サンパウロ山本太一】南米のエクアドル政府は１１日、英国の同国大使館に５年以上、籠城（ろうじょう）している内部告発サイト「ウィキリークス」創設者ジュリアン・アサンジ容疑者（４６）に、エクアドル国籍を与えたと発表した。英警察は大使館外に出れば拘束する方針で、アサンジ容疑者が移動するかは不明だ。エスピノサ外相は記者会見で「保護の一環として昨年１２月に国籍取得を認めた」とし、大使館から安全に移動できるよう今後もアサンジ容疑者を支援する考えを示した。また、拘束を避けるため英政府に外交官としての立場を認めるよう要請したが、拒否されたことも明かした。アサンジ容疑者は、スウェーデンでの性犯罪容疑で国際指名手配され、２０１０年に英国で逮捕。保釈中の１２年にエクアドル大使館に逃げ込んだ。スウェーデン検察は１７年５月、捜査打ち切りを発表したが、英警察は保釈条件に違反したとして逮捕する方針を維持している。"
"日本へ向けて漂流　消火・救助難航","2018年1月11日 19時12分","中国,パナマ,バングラデシュ,韓国,香港,イラン,鹿児島県,中東,すべて表示する","【上海・林哲平】東シナ海で６日夜にパナマ船籍のタンカーと香港船籍の貨物船が衝突した事故で、タンカーの消火と乗組員の救助活動が難航している。タンカーは日本に向けて漂流しており、海上保安庁が巡視船を派遣して警戒している。中国メディアなどによると、タンカー（８万５０００トン）はイランの海運会社の所有で軽質原油「コンデンセート」１４万トンを韓国に運んでいた。貨物船と衝突後、油に引火し炎上。１０日には爆発が起き、消火活動中の中国公船が一時退避した。乗組員とみられる１人の遺体を回収したが、イラン、バングラデシュ人乗組員約３０人の行方は分かっていない。第１０管区海上保安本部によると、船は東シナ海の衝突現場から奄美大島（鹿児島県）の北西約３００キロ地点（１１日午後４時現在）まで約２１６キロ漂流している。"
"内閣改造　フジモリ氏次男は入閣せず","2018年1月10日 17時50分","国際,中南米,速報","【サンパウロ山本太一】南米ペルーのクチンスキ大統領は９日、閣僚１９人のうち９人を入れ替える内閣改造を実施し「貧困や不平等など直面する本当の問題と闘ってほしい」と呼びかけた。内閣改造で求心力回復を狙うが、少数与党による厳しい政権運営は変わらず、混乱は続きそうだ。昨年１２月２１日、アルベルト・フジモリ元大統領（７９）の次男ケンジ議員ら１０人が国会でクチンスキ氏罷免決議案の採決を棄権し、失職の危機から救った。３日後にフジモリ氏の恩赦が決まったことから、ケンジ氏とクチンスキ氏が取引した疑惑が報じられる。今回、ケンジ氏が入閣するとの見方もあったが、実現しなかった。"
"エルサルバドル人への一時保護打ち切りへ","2018年1月9日 20時34分","アメリカ,エルサルバドル,ニカラグア,ハイチ,速報,国際,中南米,北米","【サンパウロ山本太一】米国土安全保障省は８日、国内に滞在する中米エルサルバドル人に与えている一時保護資格（ＴＰＳ）を２０１９年９月で打ち切ると発表した。米メディアによると、ＴＰＳが認められている約１０カ国の中ではエルサルバドル出身者が最も多く、約２０万人が対象になる見込み。国土安全保障省は、１０００人以上が死亡した０１年の地震を理由にエルサルバドル人にＴＰＳを発行。１８年３月に失効予定だったが、準備期間として１年半延期して終了する。対象者は帰国するか他の合法的な滞在資格を取得しなければならず、違反すれば強制送還される恐れがある。国土安全保障省は「地震の影響による生活上の大きな混乱はもう存在しない」と判断した。移民規制を進めるトランプ政権は昨年１１月、ニカラグアとハイチ出身者のＴＰＳをそれぞれ、１９年１月と７月で打ち切ると表明していた。"
"タンカー炎上　３２人不明　貨物船と衝突","2018年1月7日 19時44分","中国,イラン,パナマ,バングラデシュ,韓国,香港,中東,アジア・オセアニア,事件・事故・裁判,速報,国際,中南米",""
"反イランで米孤立　「内政干渉」各国が批判","2018年1月6日 23時41分","イスラエル,リビア,ボリビア,フランス,アメリカ,カザフスタン,中国,すべて表示する","【ニューヨーク國枝すみれ】イランで拡大した反政府デモを巡って国連安全保障理事会は５日、討論を行った。イラン政府への批判を展開する米国に対し、多くの理事国が「内政干渉だ」などと反発。米国によるエルサレムのイスラエル首都認定問題を巡る議論に続き、安保理での米国の突出ぶりが浮き彫りとなった。会合は結論を出さずに閉会した。米国のへイリー国連大使は「国家主権（の尊重）を根拠に、市民の人権や基本的自由を拒否することは許されない」とイラン政府を非難し、人権状況改善を求めた。ロシアのネベンジャ国連大使は「米国は事態を、イラン核合意に対する国際社会の支持を弱めるために利用しようとしている」と非難。米国の論法に従えば、米ミズーリ州ファーガソンで起きた黒人抗議デモなどについても「安保理を招集しなくてはならなかっただろう」と皮肉った。中国やボリビア、カザフスタンなどは「安保理は世界の平和や安全に対する脅威に集中すべきだ」などと主張し、イランの反政府デモ問題を取り上げること自体に明確に反対した。フランスなども慎重姿勢を示した。イランのホシュルー国連大使は、今回のデモについて外部勢力が引き起こした確証があると述べ、米国が関与しているとの見方をにじませた。更に「安保理が米国の現政権による（権力）乱用を許してしまったのは残念だ」と批判を展開した。"
"「壁」建設、１０年で２兆円　議会に試算提示","2018年1月6日 18時34分","アメリカ,メキシコ,中南米,北米,速報,国際","【ワシントン高本耕太】トランプ米大統領が２０１６年の大統領選で公約したメキシコ国境沿いの壁建設について、米国土安全保障省は５日、今後１０年間で１８０億ドル（約２兆円）の費用が必要になるとの試算を連邦議会に示した。ウォール・ストリート・ジャーナル紙などが伝えた。２７年までに国境全長の半分に当たる１０００マイル（約１６００キロ）超を壁やフェンスなどで覆う計画だが、巨額費用を議会が承認するのかは不透明だ。同省傘下の税関・国境警備局の計画書によると、壁の維持管理のための人員配置や道路建設などの費用を加えると、総額は３３０億ドル（約３兆７０００億円）を超えるという。トランプ氏は壁建設費用をメキシコに負担させると主張してきたが、メキシコ政府は拒否。当面は巨額予算の支出を議会に求める方針だ。議会では暫定予算の期限切れが今月２０日に迫るなか、財政を巡る与野党の攻防が激しくなっている。子供時代に親に連れられて米国に不法入国した移民の強制送還を免除する制度（ＤＡＣＡ）撤廃に伴う、新たな救済策の法制化を目指す野党・民主党に対し、トランプ氏は壁建設の予算化を要求している。"
"韓国、パナマ船籍タンカー抑留し調査中","2017年12月31日 19時45分","韓国,台湾,香港,パナマ,速報,国際,中南米,アジア・オセアニア","【ソウル米村耕一】聯合ニュースは１２月３１日、韓国の関税当局が、北朝鮮船に石油精製品を移し替えた疑いが持たれているパナマ船籍のタンカー１隻を韓国西部の平沢（ピョンテク）・唐津（タンジン）港に抑留して調査中だと報じた。容疑が確認されれば韓国政府当局による摘発としては２例目となる。タンカーは２１日に入港し、韓国関税当局と国家情報院による合同捜査が進められている。タンカーの乗組員の大半は中国とミャンマー国籍だという。韓国政府は香港船籍のタンカー「ライトハウス・ウィンモア号」をすでに拿捕（だほ）。このタンカーは１０月１９日に公海上で石油精製品を北朝鮮船に移し替えたとみられている。２０１７年９月に採択された国連安保理決議２３７５号は、いかなる物品でも北朝鮮船へ移し替えることを禁じている。"
"議員離党や高官辞任相次ぐ　フジモリ氏恩赦に抗議","2017年12月28日 10時54分","国際,中南米,速報","【プエルトイグアス（アルゼンチン北部）山本太一】在任中の市民虐殺事件で服役していた南米ペルーのアルベルト・フジモリ元大統領（７９）の恩赦を決めたクチンスキ政権が窮地に陥っている。ロイター通信によると、恩赦に対する抗議で与党議員の離党や政府高官の辞任が相次ぐ。２７日にはソラール文化相が辞任し、アラオス首相は数日以内の内閣改造を示唆した。フジモリ氏は今も国民的人気を誇る一方、虐殺事件の被害者らを中心に「独裁者」などと批判が根強く、恩赦決定後、抗議デモが頻発。クチンスキ氏の罷免決議案採決（２１日）を巡りフジモリ氏の長女ケイコ氏が党首の野党「人民勢力党」の一部と取引した疑惑がクチンスキ氏への不信感に拍車をかける。ソラール氏は理由については触れなかったものの、ツイッターで辞任を表明した。ロイターによると、恩赦を巡っては、ソラール氏辞任に先立ち、クチンスキ氏の辞職を求めていたバソンブリオ内相が、罷免決議案が否決された直後に辞任。２閣僚以外に少なくとも法務省などの政府高官５人が恩赦への不満を理由に辞任したほか、少数与党「変革のためのペルー国民」の議員３人も離党した。ペルーでは１０月、内閣が不信任決議を受け総辞職した後、新内閣が発足したばかり。"
"大使館、エルサレムに移転　米政権へ配慮か","2017年12月25日 17時43分","イスラエル,中南米,中東,速報,国際","【サンパウロ山本太一】中米グアテマラのモラレス大統領は２４日、イスラエルのテルアビブにある大使館をエルサレムに移転すると発表した。トランプ米大統領が６日にエルサレムをイスラエルの首都と認定して米大使館の移転を表明して以降、同様の動きは初めて。移転理由は明らかになっていないが、トランプ米政権への配慮とみられる。モラレス氏はフェイスブックで、２４日にイスラエルのネタニヤフ首相と会談した後、外務省に大使館移転を指示したと明らかにした。２１日の国連総会では「エルサレムはイスラエルの首都」というトランプ政権の認定撤回を求める決議案が、１２８カ国の賛成によって採択されたが、グアテマラは米国やイスラエルなどとともに反対した９カ国の一つ。トランプ政権は採決前、賛成した国への支援の打ち切りを示唆していた。グアテマラは米国から経済支援を受けている。"
"フジモリ元大統領に恩赦、釈放へ　人権侵害で収監","2017年12月25日 09時51分","動画配信記事,国際,毎日動画,中南米,速報","【サンパウロ山本太一】在任中の人権侵害事件で禁錮２５年の刑で服役中の南米ペルーのアルベルト・フジモリ元大統領（７９）について、クチンスキ・ペルー大統領は２４日、健康上の理由から恩赦を認めると発表した。拘束をとかれるのは２００５年１１月以来１２年ぶり。フジモリ氏は国民の間で今も根強い人気がある一方、在任中の強権的な手法に批判も多く、恩赦に対し賛否の議論が高まりそうだ。クチンスキ氏は「進行性で不治の病と診断を受けた」ことを恩赦決定の理由に挙げた。近く釈放される見通し。フジモリ氏は２３日、心拍異常と血圧低下のため、収監先のリマの国家警察施設から病院に移送されたばかり。近年、がんの手術を受けるなど健康状態が悪化し入退院を繰り返していた。クチンスキ氏が、２１日に議会で否決された自身の罷免決議案を巡り、フジモリ氏の長女ケイコ氏が党首を務める野党「人民勢力党」の一部と恩赦について取引した疑惑が報じられている。フジモリ氏は１９９０～００年、日系人として初めて大統領を務めたが、０５年１１月、亡命先の日本から渡航したチリで身柄を拘束され、人権侵害事件などを巡り１０年に禁錮２５年が確定して服役。国民の間では反感も根強く、歴代大統領は恩赦を認めなかったが、クチンスキ氏は今年６月以降、恩赦を示唆する発言を繰り返してきた。"
"議会、野党の罷免決議案を否決","2017年12月22日 21時23分","ペルー,ブラジル,中南米,速報,国際","【サンパウロ山本太一】ブラジルの建設最大手オデブレヒトを巡る大疑獄に関連し、南米ペルーの議会（１院制、定数１３０）は２１日、野党が提案したクチンスキ大統領の罷免決議案を採決したが、必要な３分の２以上の賛成に届かず、否決した。議会の委員会は今月１３日、オ社が０４年～０７年、当時首相や経済・財務相を務めていたクチンスキ氏の会社にコンサルタント料として７８万２０００ドル（約８８００万円）を払ったと公表。クチンスキ氏は当初、オ社との関係を否定していたため、野党側は１５日、「議会にうそをついた」と罷免決議案を提出した。採決に先立ちクチンスキ氏は改めて違法行為を否定し、「民主的な安定が危機にひんしている。根拠のない動きを支持しないでほしい」と訴えた。"
"中道右派政権４年ぶり誕生へ　前大統領が当選","2017年12月18日 18時29分","国際,中南米,速報","【サンパウロ山本太一】南米チリの中道左派バチェレ大統領（６６）の任期満了に伴う大統領選の決選投票が１７日、実施された。環太平洋パートナーシップ協定（ＴＰＰ）を推進する中道右派の野党連合「チレ・バモス」のセバスティアン・ピニェラ前大統領（６８）がバチェレ氏の後継候補を破って当選し、４年ぶりに中道右派政権が誕生する。中南米では左派政権の退潮が続いており、チリでも同様の傾向となった。ピニェラ氏は当選を受け、報道陣に「最も立場が弱い人や中流階級」の要望に応えると強調。「チリは対立ではなく、合意を必要としている。対話や協力が必要だ」と左派勢力との連携を示唆した。対抗馬の中道左派会派「新多数派」のアレハンドロ・ギジェル上院議員（６４）は敗北を認めた。ピニェラ氏の任期は来年３月１１日から４年間。選管当局によると、開票率９９．９７％の時点でピニェラ氏が約５５％を得票し、ギジェル氏を約９ポイント上回った。ピニェラ氏は１９９０年の軍政から民政移管後、２０年間続いた中道左派政権を終わらせ、２０１０～１４年、初めて右派政権を率いた。選挙戦では前回の大統領在任中に堅調な経済成長を果たした実績を強調。無駄な社会保障を削減して公共事業にまわし、経済成長を目指すと訴えた。中南米ではアルゼンチンで１５年、ブラジルで１６年、左派から右派への政権交代が起きている。"
"ピニェラ前大統領が当確　中道右派","2017年12月18日 10時54分","チリ,中南米,速報,国際","【サンパウロ山本太一】南米チリの大統領選決選投票が１７日、実施された。選管当局などによると、中道右派の野党連合「チレ・バモス」のセバスティアン・ピニェラ前大統領（６８）が、中道左派会派「新多数派」のアレハンドロ・ギジェル上院議員（６４）を破り、当選を決めた。環太平洋パートナーシップ協定（ＴＰＰ）を強力に推進する立場のピニェラ氏は４年ぶりの返り咲きとなった。選挙は中道左派のバチェレ大統領（６６）の任期満了に伴うもの。開票率９９．２％での得票率は、ピニェラ氏が５４．５７％、バチェレ氏の後継候補のギジェル氏は４５．４３％。任期は来年３月１１日から４年間で、連続再選は認められていない。経済界出身のピニェラ氏は、１９９０年の軍政から民政移管後に２０年間続いた中道左派政権を終わらせ、２０１０～１４年、初めての中道右派政権を率いた。選挙戦では、前回の在任中に堅調な経済成長を果たした実績を強調し、法人税減税や市場重視の経済政策を進めると主張した。バチェレ政権の路線継続を目指す元ニュースキャスターのギジェル氏は、社会福祉の充実や高等教育の無償化などを主張したが、及ばなかった。１１月の第１回投票での得票率はピニェラ氏が３６．６４％、ギジェル氏が２２．７％だった。バチェレ氏を巡っては１５年に息子夫婦が絡んだ巨額の土地転売汚職などの疑惑が浮上。資源価格の下落により経済も低迷し、政権支持率は下がっていた。"
"現職のエルナンデス大統領が再選","2017年12月18日 10時29分","国際,中南米,速報","【サンパウロ山本太一】中米ホンジュラスで１１月２６日に実施された大統領選で、選挙裁判所は１７日、現職の右派、フアン・エルナンデス大統領（４９）が勝利したと発表した。投票から約３週間後に当選者が確定したが、野党側は抗議デモを呼びかけており、混乱が続く可能性がある。現職の再選は軍事政権から民政への移管（１９８２年）後、初めて。１１月２７日に発表された中間結果では、中道左派の野党候補でテレビ司会者のサルバドル・ナスララ氏（６４）がエルナンデス氏の得票率を約５ポイント上回った。だが開票作業中の２９日に選管のシステムがダウンし、その後、エルナンデス氏が逆転。ナスララ氏は不正があったと抗議し、支持者らと治安部隊との衝突では死傷者もでた。選管当局が再集計を進め、選挙裁判所はエルナンデス氏が１・５３ポイント差で勝利したとしている。憲法は大統領の再選を禁じているが、政権寄りの最高裁が２０１５年、この条項を無効と判断し、エルナンデス氏の再出馬が認められていた。"
"前大統領、反逆罪で訴追　テロ事件で密約か","2017年12月9日 23時03分","国際,中南米,速報","【サンパウロ山本太一】南米アルゼンチンで１９９４年、ユダヤ系住民８５人が死亡したユダヤ人協会本部爆破テロを巡り、連邦裁判所は７日、国際手配されたイラン人容疑者を処罰しないよう画策したとして、左派のクリスティナ・フェルナンデス前大統領（２００７～１５年）を反逆罪で訴追し、上院に逮捕の許可を求めた。ロイター通信が報じた。上院議員のフェルナンデス氏の逮捕には、不逮捕特権剥奪のため、３分の２以上の上院議員の承認が必要。裁判所はエクトル・ティメルマン元外相も訴追し、自宅で軟禁した。フェルナンデス氏らは在任中、国際手配されたイラン人容疑者を処罰しない見返りに、イランから石油を安く輸入する密約を結んだ疑惑が持たれている。フェルナンデス氏は関与を否定している。テロは９４年７月、ブエノスアイレスで協会創立１００周年祝賀行事中に発生。建物が爆破されて８５人が死亡、約３００人が負傷した。検察は０６年、レバノンのイスラム教シーア派組織ヒズボラがイラン政府の命令で実行したと認定し、イラン人ら６人を国際手配。イラン側は関与を否定し、身柄引き渡しを拒否している。"
"国連大使を解任　大統領と対立深め","2017年12月6日 20時59分","国際,中南米,速報","【ニューヨーク國枝すみれ】南米ベネズエラのラファエル・ラミレス国連大使が５日、マドゥロ大統領に解任された。故チャベス前大統領の右腕だったが、後継のマドゥロ氏と対立を深めていた。マドゥロ氏はベネズエラ経済の基盤である石油産業を舞台に汚職追及キャンペーンを続けており、ロイター通信によると、８月から約５０人が逮捕された。ラミレス氏は、石油・鉱業相やベネズエラ国営石油公社（ＰＤＶＳＡ）総裁を長く務めた業界の「ドン」で、現政権の経済運営に批判的な立場で知られていた。マドゥロ政権になって石油・鉱業相を解かれ、２０１４年９月に外相、同年１２月には国連大使に任命されていた。ラミレス大使は５日、自身のツイッターに「４日、マドゥロ大統領の要求により、国連大使を辞職した。意見の違いが原因だ」と書き込んだ。また、４枚にわたる外相宛ての手紙を公開した。その中で「すべて国民は（石油）産業が社会的、経済的進展に貢献したと分かっている。それを攻撃することは、エゴで意地悪な政治的計算の結果に過ぎない」とマドゥロ氏を非難した。ベネズエラは主要な輸出品である石油の国際価格の下落で深刻な財政難に陥っている。"
"記者殺害容疑の１０人を逮捕","2017年12月4日 20時44分","パナマ,中南米,欧州,速報,国際","【パリ賀有勇】地中海の島国マルタで、女性記者のダフネ・カルアナガリチアさん（５３）が車の爆発により殺害された事件を巡り、マルタのムスカット首相は４日、事件に関与した疑いで容疑者１０人を逮捕したと発表した。首相府によると、ムスカット氏は記者会見で容疑者８人の逮捕を明らかにし、「事件解決のためにあらゆる手段を講じる」と述べた。その後、更に２人の逮捕をツイッターで発表した。１０人はマルタ国籍だが、詳細は明らかにされていない。カルアナガリチアさんは、租税回避地（タックスヘイブン）の実態を暴いた「パナマ文書」を巡る報道に参加し、ムスカット氏の妻の不正資金疑惑なども追及していた。１０月１６日、自宅近くで運転していた車が爆発し死亡した。マルタの捜査当局は組織的犯罪とみて、米連邦捜査局（ＦＢＩ）などの支援を受けて捜査していた。"
