"title","date","tags","article"
"呪恨憎…ＰＣに勝手に入力するウイルス、感染させた疑い","2018年2月7日12時29分","社会,事件・事故・裁判,テック＆サイエンス","イラスト編集ソフトを強制終了させるコンピューターウイルスを作成して元勤務先のパソコンに感染させたとして、警視庁は、東京都葛飾区小菅４丁目、無職中農康祐容疑者（３７）を不正指令電磁的記録作成・同供用の疑いで逮捕し、７日発表した。「ＵＳＢメモリーからデータを入れたが、ウイルスは作成していない」と容疑を否認しているという。サイバー犯罪対策課によると、逮捕容疑は昨年１２月３日、東京都港区の元勤務先の印刷店内のパソコン１台に、自分のＵＳＢメモリー内にあったウイルスプログラムをコピー。コピーしたデータを元にさらに機能を加えたウイルスを作成し、保存したというもの。このウイルスは、パソコン起動から３０時間後にイラスト編集ソフトを強制終了させたうえ、ソフトの機能を三つ削除するものだった。ほかにもこのパソコンは、キーボードを使うと３～７分間隔でランダムに「呪」「恨」「憎」「怨」の文字が勝手に入力されるウイルスや、突然メモ画面が現れて「○○ごめん、●●殺せなかった」など同店関係者らの実名が入った文章が打ち込まれるウイルスにも感染していた。店内にある他２台のパソコンもこれらのウイルスに感染しており、警視庁は、いずれも中農容疑者が感染させたとみている。昨年１２月４日、店員がパソコンの異変に気づき発覚。防犯カメラの映像などから中農容疑者の関与の疑いが浮上した。"
"「世界最強」ロケット、打ち上げに成功　米スペースＸ","2018年2月7日06時47分","国際,北米,サイエンス,宇宙・天文","米宇宙企業スペースＸが開発した「世界最強」の大型ロケット・ファルコンヘビーが米東部時間６日午後３時４５分（日本時間７日午前５時４５分）、フロリダ州の米航空宇宙局（ＮＡＳＡ）ケネディ宇宙センターから打ち上げられた。今回は初の試験飛行で、積み荷は真っ赤な電動スポーツカー。同社が開発した宇宙服を着たマネキンが乗っており、地球と火星の間の太陽を回る軌道を目指している。特集：もっと！ロケット特集：宇宙・天文ファルコンヘビーは全長約７０メートルで２段式のロケット。１段目はすでに４０回以上の打ち上げ実績のある同社の中型ロケット・ファルコン９を３機束ねたような外観で、２７基のエンジンを持つ。１段目は切り離し後に地上に誘導して着地させることにも成功した。ファルコンヘビーはファルコン９の３倍以上のパワーがあり、低軌道に６３・８トン、火星までだと１６・８トンの荷物を運ぶことができる。同社によると、現役で最も強力なロケット・デルタ４ヘビーの２倍以上の打ち上げ能力があり、「世界最強」をうたっている。（香取啓介）"
"ウーパールーパーのゲノム、ヒトの１０倍超　解読に成功","2018年2月7日05時03分","社会,その他・話題,サイエンス,医療・健康・福祉（アピタル）","日本では「ウーパールーパー」で知られるメキシコサラマンダーの全遺伝情報（ゲノム）の解読に、ドイツなどの国際研究チームが成功し、ヒトゲノムの１０倍以上にあたる約３２０億塩基対あることを突き止めた。これまでに解読された生物のゲノムでは最大といい、再生医療研究に役立ちそうだ。英科学誌ネイチャーに発表した。メキシコサラマンダーはアホロートルとも呼ばれるメキシコ原産の両生類。白い体や水中で呼吸するためのエラなど、幼生の特徴を残したまま成体になる。日本ではペットとして流通しており「ウーパールーパー」という名前が有名だ。研究チームがＤＮＡを調べたところ、約２万３千個余りの遺伝子が見つかったが、同じ塩基配列の繰り返しが多かった。一方、多くの生きもので筋肉や神経の成長にとって重要な働きを持つ遺伝子「Ｐａｘ３」がないなどの特徴があることがわかった。メキシコサラマンダーは脚を失っても丸ごと元に戻る高い再生能力を持っており、こうしたＤＮＡの特徴が能力の秘密に関係している可能性がある。研究チームは「今回のゲノム解読は、世界中の再生医療の研究者にとって強力な手助けになる」としている。（小堀龍之）"
"ＮＥＭ流出、送金前に外部から接続か　警視庁が記録解析","2018年2月6日23時53分","社会,事件・事故・裁判,経済,金融・財政,テック＆サイエンス,有料記事","仮想通貨取引所「コインチェック」（東京都渋谷区）から顧客資産の仮想通貨ＮＥＭ（ネム）５８０億円分が不正に流出した問題で、同社の社内ネットワークに外部からの接続をうかがわせる形跡が見つかっていたことが、捜査関係者への取材でわかった。捜査関係者によると、警視庁が先月末に同社から提供を受けた通信記録を解析し、見つかったという。警視庁は５日、同社からサーバーデータの一部についても提供を受けており、不正アクセス禁止法違反容疑などにあたる可能性があるとみて発信元の特定を進める。返還もとめ提訴仮想通貨取引所「コインチェック」（東京都渋谷区）から５８０億円分の仮想通貨ＮＥＭ（ネム）が不正流出した問題に絡み、都内の３０代の会社員男性が現金６０万円の返還を求める訴えを東京簡裁に起こしたことが６日、わかった。提訴は１月３１日付。訴状などによると、男性は昨年１２月に同社に約８５万円を入金して仮想通貨リップルを購入し、同社に管理させていた。１月２６日に仮想通貨の流出が発覚して以降、顧客に予告がないまま出金サービスが停止。男性は仮想通貨などを引き出すことができない状況になっているという。男性は「ずさんな管理態勢で顧客の資産を外部に流出させた」などと主張している。不正流出を巡っては、被害対策弁護団が１月３０日に発足。２月中旬には、原告十数人が同社に対して仮想通貨の引き渡しや損害賠償などを求めて集団提訴する予定という。弁護団長の北周士（かねひと）弁護士は「被害者らから８００通以上のメール相談があり、原告が増えれば順次追加提訴も想定している」と話している。提訴を受け、コインチェックは「訴訟に関する問い合わせにはお答えしていません」とコメントした。"
"仮想通貨流出、海外でも関心　米当局も警戒感強める","2018年2月6日16時53分","経済,テック＆サイエンス,企業・サービス,有料記事","仮想通貨取引所「コインチェック」（東京）から５８０億円分もの巨額の仮想通貨ＮＥＭ（ネム）が不正アクセスで流出した問題は、海外でも大きく報じられている。拡大する仮想通貨取引を巡っては、犯罪組織などのマネーロンダリング（資金洗浄）に使われる懸念があり、米国の金融当局も警戒感を強めている。コインチェックでの不正流出は米ＣＮＮが「仮想通貨史上で最大の盗難」（米ＣＮＮ）と報じたほか、英フィナンシャル・タイムズ紙が「仮想の盗難に当惑する『仮想通貨に熱狂する日本人』」と題する記事を掲載。コインチェックを利用していた元アイドルの女性の話を紹介し、不正流出が日本人の仮想通貨への信頼を脅かしていると報じた。同記事では、２００９～１５年に仮想通貨ビットコインを扱う世界の取引所の約３割が、ハッキング被害を受けたとの調査結果を紹介。ビットコインの昨年の価格急騰では、世界の取引額の約４割を占める日本の投資家の存在があったと指摘した。世界の仮想通貨の時価総額は７千億ドル（約７７兆円）を超えたとされ、米金融当局も警戒を強める。米証券取引委員会（ＳＥＣ）のクレイトン委員長は先月、米紙への寄稿で「仮想通貨の市場の透明性を高めるため、他の機関との連携を続ける」とした。米国では、企業による仮想通貨を使った資金調達（ＩＣＯ）も広がっており、金融当局がどこまで規制できるかどうかの議論が続いている。米国では仮想通貨がマネーロンダリングの温床となることへの懸念が強い。ムニューシン財務長官は先月、スイス・ダボスでの対談で、「仮想通貨での最優先課題は、違法行為に使われないことだ。主要２０カ国・地域（Ｇ２０）の多くの国はすでに始めているが、世界の他の国が同じ規制を持つよう確認したい」と話した。規制強化について協議する姿勢を示した。３月のＧ２０では独仏が国際規制を提案する方針で、議題の一つとなりそうだ。米国では、仮想通貨取引所は財務省の金融犯罪取締ネットワーク（ＦｉｎＣＥＮ）に届け出をする必要があり、米メディアによるとすでに約１００の取引所が登録されているという。（ワシントン＝五十嵐大介）中国、取り締まり強化へ仮想通貨の取引を巡り、中国当局が、日本や香港などの仮想通貨取引所を通じた取引への取り締まりを広げようとしていると中国メディアが報じている。中国本土では昨秋、取引所の営業が禁じられたが、投資家が本土以外の取引所で引き続き仮想通貨の取引を続けていることに業を煮やしたようだ。中国の金融監督当局が設立した業界団体・中国インターネット金融協会は先月下旬、「中国本土外の取引所はシステムの安全や市場操縦、資金洗浄のリスクがある」と警告を発した。監督当局の中国人民銀行系メディアによると、当局は中国本土外の取引所の利用を規制回避ととらえ、関連ビジネスを提供する企業や仮想通貨取引所を取り締まる方向という。香港では、すでにこうした監督当局の方針に対応したとみられる動きも出ている。仮想通貨取引所「クーコイン」が１月中旬、中国本土からのアクセスを遮断したと発表。同「バイナンス」も２月１日、「本土の利用者にサービスを提供しない」と発表した。金融のリスク排除を掲げる習近平（シーチンピン）指導部は昨年秋、中国本土での仮想通貨取引所の営業や、仮想通貨を使った資金調達を禁止した。ただ、その後も国外の取引所を使ったり、取引所を介さず、個人間で取引をしたりする抜け道がある。（北京＝福田直之）"
"仮想通貨、金庫に入れたら盗まれない？　対策グッズ人気","2018年2月6日16時17分","経済,テック＆サイエンス,企業・サービス,有料会員限定記事","仮想通貨取引所「コインチェック」での仮想通貨の不正流出問題を受け、仮想通貨を盗み出されないための対策グッズが売れている。家電量販店には注文が相次ぎ、欠品も出ている。販売が増えているのは、仮想通貨に関する電子データを保管する記憶媒体「ハードウェアウォレット」。仮想通貨はパソコンに「ウォレット」と呼ばれる口座をつくって送金や支払いなどを行う。外部とコインをやり取りする際は「暗号鍵」が必要だ。この鍵の電子データを、ネットから切り離して保管する機器がハードウェアウォレットだ。手のひらサイズで、鍵を使う際だけパソコンにつないで使う。普段はネットにつながないので、データを不正アクセスで盗まれにくい。仮想通貨の「キャッシュカード」や「印鑑」を保管しておく金庫のイメージだ。基本的には、パソコンで使う商品が一般的だ。コインチェックの不正流出では、顧客資産の仮想通貨ＮＥＭがネットにつなげられたままで、暗号鍵を不正に盗まれ、外部流出につながったとみられている。それだけに自分で保管している資産は、ネットから遮断したオフラインで守ろうという危機感が広がった。ヨドバシカメラには先月２６日の問題発覚後から注文が殺到、２７日には品切れになったという。ハードウェアウォレットで大手の仏レジャー社の代理店の一つ「ブレイブブライト」（東京都）でも品切れに。出荷が追いつかず、発送は３月以降になるという。ネット通販サイト分析のアドウェイズによると、楽天市場でのレジャー社商品の販売金額は、問題発覚前は「パソコン・周辺機器」の分野で１千位以下だったが、２６日には一気に１位に躍り出た。入手が難しいからといって、中古品や正規品以外の購入は注意が必要だ。マルウェア（悪意のあるプログラム）が仕掛けられている可能性があるためだ。フリーマーケットアプリ「メルカリ」は先月３０日、ハードウェアウォレットの出品を禁止した。購入者らがトラブルに巻き込まれることを防ぐためという。（牛尾梓）"
"研究費８億円減、梶田所長が抗議「基盤揺らぎかねない」","2018年2月6日15時09分","政治,国政,サイエンス,宇宙・天文,教育・子育て,大学","国立大学の研究所代表でつくる「国立大学付置研究所・センター長会議」の梶田隆章会長（東京大宇宙線研究所長）は６日、政府の新年度予算案で研究プロジェクト費が８億円削減される見通しになったことに対し、「研究の基盤が揺らぎかねない」と述べた。海底に設置した地震計が回収できなくなったり、火山の観測データに欠損が出たりする恐れがあるという。国立大学には約８０カ所の研究所があり、大型プロジェクトなどを担う共同研究の拠点になっている。梶田さんは記者会見で、「研究所を活用した学術論文の数はここ５年間で５２％増えた」と実績を挙げた上で、予算削減で研究計画が滞るなどの影響が出る可能性があると説明した。文科省によると、新年度予算案では、全国の国立大学研究所の研究プロジェクト費は２割減る方針。交付される予算は、今年度の６１億円から新年度は５３億円にとどまる見込み。研究所の運営経費は維持される。一方、新年度予算では、新しい政策として、海外から来た研究者の滞在費や旅費の支援に３億６千万円が盛り込まれた。これに対し、梶田さんは「研究費を補うものにはならないだろう」と話した。（杉本崇）"
"子育てで孤立感、母親の脳の活動弱める　福井大が発表","2018年2月6日14時58分","社会,サイエンス","福井大の研究チームは５日、子育てで気分が落ち込んだとき、周りの大人の気持ちを読み取る脳の部位の活動が弱まることがわかったと発表した。研究成果は感情障害に関する国際学術誌に掲載された。チームは、子育てのストレスが深刻化する前に見つけて対処する指標にいかせないか検討している。研究チームは０～６歳の子どもがいる母親３０人に対し、ストレス状態を調べるアンケートとともに、大人と子どもの顔写真をそれぞれ見せて表情を読み取るテストを受けてもらい、その際の脳の活動を機能的磁気共鳴断層撮影（ｆＭＲＩ）で調べた。子育てで孤立を感じてストレス状態が高い母親ほど、大人の表情から気持ちを読み取る脳の部位の活動が低下していた。一方、子どもの気持ちを推測する部位の変化はなかった。福井大の友田明美教授は「子育て中の気分の落ち込みは周りの大人との対人関係を悪化させる可能性がある。早期発見が必要だ」と話す。福井大は、より簡単に子育てのストレスが深刻化する前兆を見つけられる機器の開発を進めたいとしている。（杉本崇）"
"コインチェック、北朝鮮の攻撃か　韓国「裏付けないが」","2018年2月6日12時26分","社会,事件・事故・裁判,国際,アジア・太平洋,テック＆サイエンス,有料記事","仮想通貨取引所「コインチェック」（東京）から５８０億円相当の仮想通貨ＮＥＭ（ネム）が不正アクセスで流出した問題で、韓国の国家情報院は５日、北朝鮮のサイバー攻撃による可能性があるとの見方を示した。韓国国会情報委員会所属議員が６日、国情院が同委員会に報告した内容として明らかにした。同議員によれば、国情院は、北朝鮮が昨年、韓国へのサイバー攻撃によって数百億ウォン（数十億円）相当の仮想通貨を奪取したと報告。議員からコインチェックの事件について質問が出ると、「可能性はある。だが、北朝鮮の仕業だと裏付ける証拠は持っていない」と説明したという。国情院は北朝鮮の韓国に対するサイバー攻撃の手口として、関連企業へ職員採用申請を装ったメールなどを送った事例を紹介。取引所会員にハッキングメールを送って暗証番号を盗み出した事例もあったとした。北朝鮮は、国際社会の制裁によって不足する外貨を狙うと同時に、制裁で制限された国際金融取引を経ずに取引できる仮想通貨に目をつけたとみられる。韓国国防白書（２０１６年版）によれば、北朝鮮は６８００人余りのサイバー要員を保有。日米韓の軍事情報の奪取や行政・金融機関の混乱などを誘うサイバー攻撃を担う。最近は外貨不足を補うため、違法カジノサイトを運営したり、盗み出した顧客情報の返却を条件に金銭を要求したりする事件も起こしているとされる。（ソウル＝牧野愛博）"
"請け負いサイト通じ免許証偽造容疑　中国から発送、発覚","2018年2月6日12時17分","社会,事件・事故・裁判,テック＆サイエンス","偽の運転免許証を注文できるインターネットサイトを利用して免許証を偽造したとして、愛知県警は６日、ともに県内在住の３０代で会社員の男２人を有印公文書偽造の疑いで書類送検した。捜査関係者への取材でわかった。２人は免許取り消し中で、任意の調べに対して容疑を認めているという。捜査関係者によると、２人はそれぞれ何者かと共謀して昨年１１～１２月、偽の運転免許証を１枚ずつ作った疑いがある。２人は８万円で偽造を請け負うサイトに、免許証に記載するための住所や写真をメールで送るなどしていた。免許証は国際郵便で中国から日本へ送られ、税関の検査で相次いで発覚した。県警は中国で偽造されたとみている。外見は本物とよく似ているが、「番号」欄に書かれた１２桁の数字は実在しないものだった。このサイトでは作製期間を「１週間以内」とうたい、「本物と９９・９％一致」などと書いていた。"
"（庄説）ＡＩの進化、人間の進化も必要だ　庄司智春さん","2018年2月5日21時00分","テック＆サイエンス,カルチャー","Ｒｏｕｎｄ１９　ＡＩ、どこまで進化するの　「庄説」お笑い芸人の庄司智春は今使っているスマートフォンを改めて眺めてみる。顔認証で画面ロックは解除され、音声認識で天気が分かり、音楽も流れる。技術は急速に進化して、便利になった。ＡＩもきっとそうなる。でも、いいことばかりなのか、そこに潜む怖さもヒシヒシと感じてしまう。今回の「庄説」には、そんな複雑な思いを込めた。【対談前編】ＡＩは芸人より面白くなれるのか【対談後編】ＡＩが人間を超える日は来るのかこれまでの「庄説」はこちら◇未来の真ん中にいるみたいだ。加速するＡＩの進化を目の当たりにすると、そんな気持ちになる。お笑い芸人の庄司智春さん先日、番組共演者が乗っていたテスラ・モーターズの電気自動車を拝見する機会があった。自動運転機能が付いていて、車庫から車を出すのもスマートフォンのアプリから操作が出来るのだ。もちろん運転席には誰も乗っていない。そして車は停止してゆっくりとドアが開く。ガルウィングのドアは両サイドの車との間隔を感知して、当たらないように自動で開き方を調整した。まさに未来の車を、僕は現実で見た。漫画や映画で僕らが見た未来の扉がもう開いていて、その中に入っている気がした。ワクワクすると同時にどこか気持ち悪さも感じた。この整理できない気持ちは、何なのだろう。人間の職業をＡＩが奪っていくのではないかという問題が心配されている。事務労働などでは現実に起きつつあるようだが、もっと多くの職業もそうなる可能性もある。囲碁ＡＩ「アルファ碁」や藤井聡太五段も研究に使うＡＩ将棋ソフト「ポナンザ」はもう有名だが、お笑いでもＡＩが大喜利をやって笑いをとっている映像を見たことがある。世界最強の柯潔九段（左）に３戦全勝したアルファ碁＝２０１７年５月この大喜利ＡＩも、そこそこやるのだ。僕の大喜利の力よりははるかに上をいっていた。お笑い界にもジワジワとＡＩの進出がもくろまれている。小説や音楽の作品を生み出す可能性もある。怖い存在である。スポーツでも審判にＡＩ導入が議論されている。個人的には反対だ。誤審などは起きないのかもしれないが、人間が自らを鍛えて競うものに、ＡＩが最終的なジャッジをするのは、人間がＡＩに負けているように感じるからだ。人間の挑戦は、人間の目でジャッジして欲しいと思う。スポーツは不完全な人間が判断して、時には誤審もあるから面白く、ドラマが生まれる。そこで人間も成長出来るのではないかと思うのだ。庄司智春さん一方で、人工知能と共存することで、人間の暮らしが良くなる面も多い。人工知能が内視鏡検査の画像から、がんが疑われる箇所を発見する技術は、人間に比べて見落としが減る。高齢化社会で介護の世界での活躍も期待できる。ＡＩの進化で未来は明るいのか、それとも職業が失われて暗いのか、その結果を知る未来はもう近くにきている。進化したＡＩと共存できるように、人間自身も進化していかなくてはならない。すべてをＡＩに任せるのではなくて、人間が主導権をとってＡＩを操るのが良いと思う。すでに未来のど真ん中にいる研究者や専門家には、たまには未来を俯瞰（ふかん）して、より良い未来と明るい生活が訪れるようにしてもらいたい。（庄司智春）【論説委員講評】望ましい未来への道筋、探る努力を光栄にも庄説に２度目のお呼びがかかりました。いやあ、楽しい対談でした。「未来の扉がもう開いていて、その中に入っている気がした」「ワクワクすると同時にどこか気持ち悪さも感じた」というのは、ＡＩを取材しているボクの感想とまさに重なります。ＡＩの進化について盛り上がる庄司智春さんと大牟田透論説委員この対談は実は、時間の要素が抜けています。すぐにもＡＩの活用が始まりそうなもの（病気の画像診断など分析・解析の補助）、中期的に実現しそうなもの（完全自動運転車など）、そして実現性もわからない人間を超えるかどうかというもの（芸人ＡＩや政治システムへの応用など）を、明確に区別せずに話題にしているからです。でも、多分、今必要なのは、そうした段階をわけた細かい議論よりも、イメージを膨らませ、望ましい未来への道筋を探る努力ではないでしょうか。シンギュラリティーの到来には懐疑的な研究者も少なくありません。ですが、大喜利ＡＩのように大勢の研究者がさまざまな角度からＡＩの限界に挑んでいます。ボクはそうした人間の力を信じるからこそ、いつかは人間を超えるＡＩを生み出すのではないかと考えるのです。人間はＡＩをどこまで進化させ、そのＡＩとどんな関係を築くのでしょう。「進化したＡＩと共存できるように、人間自身も進化していかなくてはならない」という「庄説」に全面的に賛同します。ＳＦ作家アーサー・Ｃ・クラークは「幼年期の終わり」で、人類の進化と人類を超える存在について一つの可能性を描きました。かなうことなら、同じように人間とＡＩの行く末を見届けたい。半分、怖いもの見たさです。（朝日新聞論説委員・大牟田透）アーサー・Ｃ・クラークが１９５３年に著したＳＦ小説の古典。地球に突然現れた宇宙人「オーバーロード」。人類は彼らの統治を受け入れ、平和で豊かな生活を送るが、物語の終盤に真の目的が明らかになる。早川書房版など複数の邦訳が刊行されている◇論説委員プロフィールおおむた・とおる　大学はお得に６年で２学部（ただし、実用とは縁遠いと言われる理学部と文学部）を卒業し、１９８４年に入社。科学・医療関係を主に取材する。ワシントン特派員で９・１１、東京科学医療部長で３・１１を経験した。２０１３年から論説委員。ダボハゼ的というか、何でも首を突っ込みたがる知りたがり。極めて平凡な人間だと思っているのだが、近しくなると「宇宙人」などと言われることが重なり、最近、自己認識が揺らいでいる。５８歳にして、深夜アニメなどを結構見ている辺り、やっぱり変なのかも知れない。庄説にお呼びがかかったのは２回目。ＡＩに限らず、いろんなところで昔読んでいたＳＦのあれこれを思い出す時代になってきた気がする。人類の行く末を見届けたくて、ジムで健康づくりのトレーニングに励んでいる。"
"連載：デジタルトレンド・チェック！","2018年2月5日18時04分","テック＆サイエンス,斎藤・西田のデジタルトレンド・チェック,有料記事","グーグルは昨年、Ａｎｄｒｏｉｄスマートフォン向けのアプリ「Ｆｉｌｅｓ　Ｇｏ（ファイルズ・ゴー）」を公開しました。スマートフォンの不要なファイルを削除して、メモリー（ストレージ）の空きを増やすアプリです。近くのスマートフォンにファイルを送る機能もついています。今回は、Ｆｉｌｅｓ　Ｇｏがどのようなアプリなのか、そして、このアプリが開発された背景について説明します。（ライター・斎藤幾郎）不要なアプリやファイルを削除「Ｆｉｌｅｓ　Ｇｏ」はグーグルが開発したＡｎｄｒｏｉｄ用アプリで、Ｐｌａｙストアから無償で入手できます（画像１）。メイン画面は「ストレージ」。ストレージというのはスマートフォン内でデータが保存されている部分で、「メモリー」と呼ばれることも多いようです。パソコンならハードディスクやＳＳＤに当たる部分です。この画面には、スマートフォンのストレージの利用状況が表示され、下には、アプリの使い方や作業を提案するカードが並びます（画像２）。アプリの利用履歴を調べて、長く使っていないアプリを探すことも可能ですが（画像３）、初めて機能を利用する際には、スマートフォンの利用履歴を調べてよいか許可が求められます。ほかに、個々のアプリが作業用に保存している一時ファイルや、インターネットからスマートフォンにダウンロードしたファイル、特にサイズの大きなファイルなどをリストアップして、削除することも可能になっています。どのデータを消すか確認や選択もできます。画面下のメニューで画面を「ファイル」に切り替えると、スマートフォン内のデータのうち、利用者が削除可能なものを、種類別に確認できます（画像４）。こちらの表示でも実際にデータを削除できるほか、アプリで開いて内容を確認したり、別のアプリにデータを送ったりする（共有する）などの操作も可能です。また、マイクロＳＤカードを使っている場合はそちらのデータも表示されます。ＳＤカードのデータだけの表示に切り替え、本体からＳＤカードにファイルのコピーや移動を行うといったことも可能です。ユーザーがフォルダーを作ってデータを整理する機能はありませんが、簡易的なファイル管理アプリとしても使えそうです。スマートフォン同士でファイル送信「ファイル」画面の下に、「インターネットを経由せずに安全に転送」という項目があります（画像５）。ここが、Ｆｉｌｅｓ　Ｇｏのもうひとつの特徴的な機能です。Ｂｌｕｅｔｏｏｔｈ（ブルートゥース）とＷｉ－Ｆｉ（無線ＬＡＮ）を使って、スマートフォンからスマートフォンに、直接ファイルを送る機能があるのです。ただし、相手もＦｉｌｅｓ　Ｇｏを使う必要があります。前もって相手の電話番号やメールアドレスなどの宛先を教えてもらう必要はありません。Ｆｉｌｅｓ　Ｇｏで初めてこの機能を利用する際に、画面に出る名前を設定するだけ。相手がＦｉｌｅｓ　Ｇｏで「受信」を選ぶと、送信側の画面に近くのＡｎｄｒｏｉｄスマートフォンとして名前が表示されるので、それを選べばよいのです（画像６）。相手が接続を認めると、２台のスマートフォンがつながって、実際にファイルが送られます。ｉＰｈｏｎｅなどアップル製品に搭載されている「ＡｉｒＤｒｏｐ（エアドロップ）」という機能に似ています。２台のスマートフォンが接続している間は、そのままお互いに別のファイルを送り合うこともできます。接続を終了すると、通信が切れます。この機能は、「共有」メニューの「近くの友だちに送信」からも呼び出せるようになっており、他のアプリからの送信にも使えます（画像７）。ただし、送信できるのはスマートフォン内に保存されているファイルだけ。ウェブサイトの画像などを送ろうとするとエラーが出ます。スマートフォン同士でデータを送る機能として、Ａｎｄｒｏｉｄには標準で「Ａｎｄｒｏｉｄビーム」というものがあります。しかし、この機能はスマートフォンにＮＦＣ（近距離型無線通信）が搭載されていないと使えず、ＮＦＣ搭載スマートフォンであっても機種によって大きなファイルの転送ができないなど、広く使える機能になっていません。スマートフォンの端末メーカーの中には、独自のファイル転送機能を搭載するなどして対応するケースもあります。Ｆｉｌｅｓ　Ｇｏの送受信機能は、スマートフォンに標準で搭載されているＢｌｕｅｔｏｏｔｈとＷｉ－Ｆｉのみで動作し、数十メガバイトあるような大きなファイルも送信できました。Ｆｉｌｅｓ　Ｇｏを使っている同士という条件はありますが、その場でファイルを交換するには便利です。新興市場向けの「Ｇｏ」グーグルが「Ｆｉｌｅｓ　Ｇｏ」を開発した背景には、「Ａｎｄｒｏｉｄ　Ｏｒｅｏ（Ｇｏ　Ｅｄｉｔｉｏｎ）」（アンドロイド・オレオ・ゴーエディション）の存在があります。これは、Ａｎｄｒｏｉｄの最新バージョン８．１をベースに、ストレージが少なく、全体的に性能が低いスマートフォンでも快適に動作するよう軽量化が施されたもの。「メッセージ」や「ＹｏｕＴｕｂｅ（ユーチューブ）」など、一部の付属アプリも軽量化された「Ｇｏ版」になっています。グーグルは、この「Ｇｏ版Ａｎｄｒｏｉｄ」で、性能を抑える代わりに数千円で買えるスマートフォンを開発可能にし、インド、南米、アフリカなど、スマートフォンの普及がまだ進んでいない新興市場を開拓することを目指しています。こうした市場を狙ったスマートフォンとして、グーグルは以前から基本アプリのみを備えた「Ａｎｄｒｏｉｄ　Ｏｎｅ（アンドロイド・ワン）」と呼ばれるスマートフォンを提案していました。こちらは日本でも、ワイモバイルなどから「シンプルなスマートフォン」として、いくつかのメーカーが開発した端末が発売されています。しかし、現在の多機能なＡｎｄｒｏｉｄやアプリをそのまま動かすには、それなりの性能が必要。Ａｎｄｒｏｉｄ　Ｏｎｅで低価格なスマートフォンを作ろうとしても限界があります。そこで、グーグルはＡｎｄｒｏｉｄ自身に手を入れてＲＡＭが１ギガバイトでも快適に動作するという「Ｇｏ版Ａｎｄｒｏｉｄ」を開発。改めて新興市場の活性化を図ろうというのです。こうした地域では、通信回線が低速だったり、通信料金が高くついたりします。そのため、スマートフォン同士で直接ファイルを送受信できる機能がとても重要になります。そこで、スマートフォンの少ないストレージを効率的に使えるようにする管理機能と、スマートフォン間でファイルを送受信する機能が一体になった「Ｆｉｌｅｓ　Ｇｏ」が開発されたのです。アプリ名の「Ｇｏ」から予想できるかもしれませんが、「Ｆｉｌｅｓ　Ｇｏ」はＡｎｄｒｏｉｄ　Ｏｒｅｏ（Ｇｏエディション）に標準で付属するアプリです。ファイルの送受信には相手も同じアプリが必要になるため、普通の（Ｇｏエディションでない）Ａｎｄｒｏｉｄともファイルを交換できるように、アプリ単独でも公開されているわけです。Ｆｉｌｅｓ　Ｇｏがあれば、目の前の相手にファイルを渡すのにインターネットを使わず済むので、写真などの受け渡しでパケットを節約できるのは日本でも便利でしょう。簡単にストレージの掃除ができるのも役立つ人は多いはずです。理想を言えば、Ｆｉｌｅｓ　Ｇｏのファイル送受信機能はＡｎｄｒｏｉｄの標準機能として搭載して欲しいところ。次世代以降のＡｎｄｒｏｉｄのバージョンアップに期待したいところです。"
