"title","date","tags","article"
"北朝鮮、応援団乗せた万景峰号の燃料要求　韓国側は難色","2018年2月11日19時53分","国際,アジア・太平洋,平昌五輪,有料記事","北朝鮮が、同国の楽団を乗せて韓国に入港した貨客船「万景峰（マンギョンボン）９２号」について、燃料５００トン（約３５００バレル）を韓国に要求していたことがわかった。南北関係筋が明らかにした。２００２年釜山アジア大会で同号が韓国に入港した際、北朝鮮が要求したのは燃料１００トン。今回はその５倍だ。韓国側は軍事転用の恐れがあると難色を示し、北朝鮮は９日に要求を取り下げたという。万景峰９２号が６日、三池淵（サムジヨン）管弦楽団を乗せて江原道（カンウォンド）・墨湖（ムゴ）港に入港後、北朝鮮は「帰途に使う」として燃料の提供を韓国側に要請。軽油やガソリンなど石油精製品の北朝鮮への年間輸出量を５０万バレルに制限した国連安全保障理事会の制裁決議の例外にするよう求めたという。韓国政府は当初、０２年釜山アジア大会の際、万景峰９２号が北朝鮮応援団を運んで釜山港に寄港した時と同じ対応をする方針だった。だが、墨湖は釜山より同号が母港とする元山に近いのにもかかわらず、北朝鮮は０２年の５倍の燃料を要求。韓国は米国と対応を協議し、「軍事転用するつもりでは」と危惧する声があがったという。北朝鮮は９日、要求を撤回。万景峰９２号は１０日、三池淵管弦楽団が下船後、北朝鮮に向けて出航した。北朝鮮と韓国は金剛山地区で２月６日に開催予定だった南北合同文化行事を巡っても、韓国が発電に使う軽油など計３万リットル（約１９０バレル）の提供を計画。国連安保理制裁決議の例外とするよう米国と調整していたが難航し、北朝鮮が突然、行事の開催中止を通告したことがある。（ソウル＝牧野愛博）"
"台湾「連続して大地震」うわさ信じないで　気象局が注意","2018年2月11日18時17分","国際,アジア・太平洋","６日に強い地震に見舞われた台湾東部・花蓮県の行政トップは１１日、不明者の捜索を打ち切ると発表した。これまでに１６人の死亡を確認し、１人が行方不明だが、生存の可能性はないとみている。死亡者・不明者計１７人のうち９人が中国からの旅行者だった。台湾当局は、これ以上のビル崩壊現場の捜索は危険なため、重機を使ったビルの解体作業を先に進める。不明者の家族からも同意を得たという。花蓮県では、６日深夜に花蓮沿岸を震源とするマグニチュード６・０の地震が起きて以降、１１日午前までに約３００回の大小の揺れが断続的に続いている。６日の地震以降、「連続して大地震が起きる」と語る民間の「地震予測家」や占師の発言がメディアで紹介され、人々にうわさが広がっている。これに対し、台湾の中央気象局は「科学的根拠はない。信じないで」とする見解を発表し、冷静な対応を求めている。（台北＝西本秀）"
"満員の２階建てバスが横転、１９人死亡　香港","2018年2月11日17時57分","国際,アジア・太平洋","香港・新界地区で１０日午後６時（日本時間同７時）過ぎ、２階建ての路線バスが横転した。香港政府によると、１１日夕までに１９人の死亡が確認された。負傷者は６６人で、うち１１人が重体、２１人が重傷。バスは路線沿いの競馬場で競馬をした乗客らで満員だった。乗客からは「速度を出しすぎていた」との証言が出ている。地元メディアによると、事故現場は下り坂のカーブ。バスはカーブを曲がりきれず、街灯に衝突して道路脇に横転。大破した車内に大勢の乗客が閉じ込められた。バスの出発が予定より遅れたため、運転手と乗客が言い争いになったという情報もある。乗客の一部が走行中、「速度の出しすぎ」と運転手に注意していたという。３０歳の運転手が危険運転致死の疑いで逮捕された。在香港日本総領事館によると、日本人の死傷者がいるとの情報はないという。香港政府トップの林鄭月娥行政長官は１１日の記者会見で、香港競馬会などから見舞金として遺族に３０万香港ドル（約４２０万円）が贈られることを明らかにした。（益満雄一郎）"
"指導者の妹「最高のカード」　訪朝要請、北朝鮮に焦りも","2018年2月11日08時15分","国際,アジア・太平洋,有料会員限定記事","北朝鮮の金正恩（キムジョンウン）朝鮮労働党委員長が１０日、実妹の金与正（キムヨジョン）氏を通じ、文在寅（ムンジェイン）韓国大統領の訪朝を要請した。北朝鮮にとって、金与正氏の韓国派遣は「最高のカード」。その狙いは何か。北朝鮮の揺さぶりで米韓同盟はどうなるのか。（ソウル＝牧野愛博）韓国の対北朝鮮策に日本懸念　「文氏訪朝、ありえない」北朝鮮、文大統領に訪朝要請　「条件整え実現を」と返答１０日午前１１時過ぎ、北朝鮮高位級代表団が韓国大統領府の一室に姿を現した。金与正氏は青色のファイルを大事に扱い、テーブルの上に置いた。韓国メディアの映像分析によれば、ファイルには「朝鮮民主主義人民共和国　国務委員長」と表書きされていた。国務委員長は正恩氏の肩書の一つ。文氏に渡す正恩氏の親書だった。大統領府によれば、親書には、南北関係改善を目指す正恩氏の考えが記されていた。金与正氏は口頭で、文氏の訪朝を促す正恩氏の要請を伝えた。具体的な時期には触れなかった。脱北した元北朝鮮外交官は「外交上、口頭での伝達は親書よりもランクが低い。時期を示さないのは、南北関係が長く断絶するなか、解決すべき課題が残っているからだ。逆に言えばそれだけ北朝鮮を取り巻く状況は悪い。焦っている証拠だ」と語る。米韓関係筋は「北朝鮮は、韓国を米国の攻撃に対するシールド（盾）にするつもりではないか」と語る。米軍は最近、核兵器を搭載できるＢ５２戦略爆撃機６機やステルス性能を持つＢ２戦略爆撃機３機をグアムに前進配備した。ソウルの情報関係筋によれば、北朝鮮側は最近、米国や韓国の専門家らと頻繁に接触し、トランプ米政権が本気で攻撃する考えを持っているかどうか探っているという。金与正氏は北朝鮮の実質ナンバー２。康仁徳（カンインドク）元韓国統一相は「北朝鮮も死にもの狂いだ」とし、金与正氏の韓国派遣を「最高のカード」と表現した。情報関係筋は北朝鮮の思惑について「最高のカードを切って韓国に恩を売る。制裁緩和や米韓合同軍事演習の縮小・中止はもちろん、米国が攻撃を思いとどまるよう、韓国を説得役にするつもりだ」と語る。揺らぐ米韓関係北朝鮮の誘いに韓国は応じるのか。文在寅政権は平昌（ピョンチャン）冬季五輪を巡る南北合同チームの結成や経済政策への不評から、支持率が陰りを見せ始めている。韓国政府元高官は「文氏は人気挽回（ばんかい）を狙って平壌に行くかもしれない」と語る。ただ、大統領府当局者は１０日、「条件を整えて実現させよう」と述べた文氏の意図について、南北や米朝関係の改善が必要だとの認識も示した。最大の後ろ盾である同盟国、米国の支持なしには文氏も自由には動けない。肝心の米韓関係は揺らいでいる。「ペンス副大統領はレセプションに出席できない」。米側は９日夜の五輪歓迎レセプションが始まる１時間前に、こう通告した。ペンス氏は会場に来たが関係者にあいさつだけして引き揚げた。韓国はペンス氏が文氏の隣に座るよう提案していた。同じテーブルには北朝鮮の金永南（キムヨンナム）最高人民会議常任委員長もいた。米韓関係筋によれば、米側は「北朝鮮に誤ったメッセージを送るのを避けた」と語る。続く開会式でも米韓の摩擦は続いた。韓国は当初、最前列に文氏、ペンス氏、金永南氏らが座り、第２列に金与正氏らが座る案を提示。米側は「北朝鮮と同じ列には座れない」と拒否し、金永南氏は第２列に座ることになった。「こんな外交的な失敗は（文在寅政権と同じ革新系の）盧武鉉（ノムヒョン）政権でもなかった。韓米同盟の危機だ」。文氏の隣にペンス氏がいないレセプションの様子を聞いた韓国政府元高官はうめいた。韓国大統領府は８日の米韓会談について「ペンス氏は、韓米同盟がかつてないほど強固だという文氏の発言に同意した」と説明したばかりだった。文氏は「南北対話を米朝対話につなげる」と意気込み、１０日の会談でも米朝対話の早期実現を訴えた。米側からは、現状を無視した韓国の姿勢を憂慮する声が上がる。米韓関係の混乱は、韓国を不安に陥れている。５日、韓国外交省の李度勲（イドフン）朝鮮半島平和交渉本部長と米国務省のジョセフ・ユン北朝鮮政策特別代表がソウルで会談した。李氏は、「鼻血作戦」と呼ばれる限定先制攻撃案を巡る米国の真意を尋ねた。米政府は今月、駐韓大使にビクター・チャ元ホワイトハウス国家安全保障会議（ＮＳＣ）アジア部長を据える人事案の撤回を韓国に通報した。撤回の理由として、チャ氏が限定先制攻撃案に懸念を示したという説が流れたためだ。ユン氏は「北朝鮮の核・ミサイル開発を食い止める案の一つ」とする一方、「すべての案がテーブルの上に載っている」と語るばかりだった。米韓関係筋の一人は「ユン氏もホワイトハウスの真意はわからない。ましてや韓国が知るよしもない」と話す。韓国政府関係者は「米国は、韓国の事情など気に掛けないかもしれない」と語った。"
"「社会のため」問い続けて　パナソニックの模索続く","2018年2月11日06時58分","経済,産業・商品,国際,アジア・太平洋,環境・エネルギー,環境・世界の動き,有料記事","１０１年目のパナソニック暗がりで布を織る女性たちの手もとを、パナソニック製のソーラーランタンが明るく照らしていた。【特集】１０１年目のパナソニック作業の手を止めたユリアナ・ワダン・トビ（４４）は笑って言った。「夜も作業できるようになってうれしい」熱帯雨林に囲まれたインドネシア・フローレス島にあるリアンバリン村の人々にとって、伝統の織物「イカット」は貴重な収入源だ。以前は午後４時には作業を終えなければならなかったが、ランタンのおかげで生産量が増えた。ランタンは、パナソニックが２０１６年に贈った。村は電力供給が不安定なため、太陽光で充電できるランタンは、放課後に補講を行う寺子屋や、夜間の診療所でも活躍している。パナソニックの創業者、松下幸之助は、企業の社会的使命について、社員に繰り返し語っていた。「あらゆる物資を水道の水のごとく安く、豊富に供給し、この世から貧困を無くそう」。「水道哲学」と呼ばれた考えだ。豊かになった社会は、さらに製品を買うことで企業を潤す。「企業は社会の公器である」。幸之助がこう唱えたことはよく知られている。企業は社会から、人、カネ、土地、物を預かって事業を営む。だから本来的に社会全体のものだ――。企業に対する社会の期待は、時代とともに変化した。日本が、欧米の背中を追いかけた１９６０～７０年代、松下電器産業（現パナソニック）は、賃金を欧米企業並みに引き上げ、完全週休２日制もいち早く導入した。過疎問題が指摘されると、「１県１工場」を掲げ、北海道から九州まで工場を置いた。公害対策にも取り組んだ。幸之助は、社会が求めるものは、一企業で解決できるものばかりではないと考えたのだろう。晩年の７９年には私財７０億円を投じて「松下政経塾」を設けるなど、若手リーダーの育成に情熱を注いだ。政経塾１期生で前首相の野田佳彦（６０）は、幸之助について、「国家についても、経営者として、１００年という長い視野で捉えた。大きな理念を掲げ、どうしたら実現できるか、『ど真剣』に考え続けていた」と評する。だが創業者の思いとは裏腹に、「公器」であることを疑われることも増えた。松下電器が１万３千人の大規模なリストラに踏み切ったのは、０１年度のことだ。「幸之助の精神はどうなる」と、社内からも声が上がった。２９年、世界恐慌を受け、日本も不況に襲われた。幸之助は「従業員は解雇したらあかん」と指示した。工場を半日勤務としながら賃金は全額支払い、雇用も守った。この時社会から得た信頼は、その後の成長につながった。だが、創業以来最大の赤字に陥った０１年度は、違った対応を取った。当時人事担当の幹部だった福島伸一（６９）は、「配置転換などの策を打ったが、人余りはどうしようもなかった」と振り返る。バブル崩壊後の長い不況に、多くの日本企業が苦しんでいた時期だ。リストラで会社を立て直すことも、ある意味では社会に求められていた。今月８日、関西に拠点を置く企業の経営者たち約６００人が、京都市に集まっていた。年１回開かれている「関西財界セミナー」に出るためだ。議論は、経済環境や関西の盛り上げにとどまらなかった。「ＳＤＧｓ（エスディージーズ）に貢献する企業への投資が増えていく」「エネルギーや水問題にどう関わるかが重要だ」ＳＤＧｓは、国連が採択した「持続可能な開発目標」で、教育、気候変動、平和など１７テーマが並ぶ。経団連も達成に向けた協力を、企業に求めている。幸之助も、何度かセミナーの講師を務めた。だが当時と比べ、企業が社会から求められることは幅広く、複雑で、深い。パナソニックの社長である津賀一宏（６１）は「会社が大きくなったいま、より大きな意味で『公器』の意味が問われている」と言う。自社の利益だけを考えるな、という幸之助の教えは、今ほど求められている時代は無い。しかしパナソニックも、「公器」であり続けることは、簡単ではない。＝敬称略（新田哲史、金本有加）"
"韓国の対北朝鮮策に日本懸念　「文氏訪朝、ありえない」","2018年2月11日00時33分","政治,国政,国際,アジア・太平洋","日本政府は懸念と不満を強めている。小野寺五典防衛相は１０日、視察先の佐賀県で記者団に「過去、日本も韓国も北朝鮮の融和的な政策に乗ってしまい、結果として北朝鮮が核・ミサイル開発を継続した」と指摘。「その反省は韓国も十分認識し、しっかり対応されると思う」と話した。北朝鮮、文大統領に訪朝要請　「条件整え実現を」と返答外務省幹部は「北朝鮮は非核化への具体的な行動を一切示していないのに文氏が訪朝するなどありえない」と語る。そもそも安倍晋三首相の訪韓は、ペンス氏とともに文氏に圧力強化に向けた日米韓の結束を念押しするのが大きな目的だった。だが、必ずしも成果は出ておらず、日米両国には焦りもにじむ。日米関係筋によると、９日の日韓首脳会談直後、米国側の要請で安倍首相とペンス氏が急きょ会談。さらにペンス氏は自身の車に首相を招き入れ、文氏主催のレセプション会場までの車中でも今後の対応を協議したという。日本政府関係者はこう強調する。「韓国がこれ以上北朝鮮に傾斜しないよう、日米で連携してクギを刺し続ける必要がある」（平昌＝松井望美）"
"南北合同チームが初試合　文大統領と金永南氏も観戦","2018年2月10日23時42分","国際,アジア・太平洋,スポーツ,ウインタースポーツ,平昌五輪,有料記事","五輪初の南北合同チーム、女子アイスホッケー「コリア」が１０日夜、平昌冬季五輪の氷上競技会場がある韓国・江原道江陵（カンヌン）市でスイスとの初試合に臨んだ。ソウルで会談を終えた文在寅（ムンジェイン）大統領と北朝鮮の金正恩（キムジョンウン）朝鮮労働党委員長の妹の金与正（キムヨジョン）氏や金永南（キムヨンナム）最高人民会議常任委員長らも観戦。観客席を埋めた韓国の市民が「統一旗」を振り、北朝鮮の女性中心の応援団約２００人が一糸乱れぬ応援を展開した。南北合同チームは１月の南北実務協議で、選手の頭越しに結成が決定。急ごしらえで五輪本番を迎えた。会場周辺には約３時間前からチームの象徴でもある統一旗を持った韓国市民数百人が集まり「私たちは一つだ」と声を上げた。忠清南道公州市から仲間約４０人と来た団体職員ミン・ソッキュさん（２８）は「南北が一緒にプレーできるのは統一への道のりの一歩」と力を込めた。ソウルの会社員、金知恵さん（２５）は、この日の文氏と金与正氏らの会談に触れ「文大統領が北を訪問し、いい結果につながればいいと思う。北が攻撃的な傾向を改めることにつながれば」と話した。北朝鮮の応援団は、選手団と同じ赤いジャンパー姿で登場。一斉に立ち上がり「我々のチーム、勝て」と声援を送った。文氏らは応援団の真後ろに陣取り、文氏の左隣に国際オリンピック委員会のバッハ会長、金永南氏、金与正氏の順に、横一列に座った。試合は０―８で敗れた。文氏らは最後まで観戦し、応援団は試合終了後も「私たちは一つだ」と声を合わせた。文氏は、チームを南北融和の象徴として最大限利用してきた。９日、開会式直前に各国首脳を招いた歓迎レセプションでは「南北の選手が勝利のため互いを支える姿は、世界の人々の胸に大きな響きとして記憶されるだろう」と語った。開会式では聖火の最終点火者を務めたフィギュアスケート女子の五輪金メダリスト金姸児（キムヨナ）さんにチームの主軸の南北選手が聖火を手渡す演出もした。ただ、韓国の世論調査機関ギャラップの２日の発表では合同チームへの賛成は４０％、反対は５０％だ。応援に来た江原道の農業、金岩さん（６５）は「分断された国家がスポーツで力を合わせることはいいことだ。こういうことがこれからたくさんできれば、統一が少しずつ近づくと思う」。一方、江原道束草（ソクチョ）市から妻と来た男性（６３）は「今日は韓国選手を応援するために来た。南は南、北は北で出場すればよかった。残念だ」と語った。（江陵＝金順姫、武田肇）"
"北朝鮮、文大統領に訪朝要請　「条件整え実現を」と返答","2018年2月10日21時32分","国際,アジア・太平洋,有料記事","北朝鮮の金正恩（キムジョンウン）朝鮮労働党委員長の実妹、金与正（キムヨジョン）氏は１０日午前、正恩氏の特使として韓国の文在寅（ムンジェイン）大統領と会い、「早い時期に面会する用意がある。都合の良い時期に訪朝してほしい」とする正恩氏の考えを口頭で伝えた。韓国大統領府が発表した。文氏は「今後、条件を整えて実現させよう」と答えた。正恩氏の要請は、２００７年１０月以来３度目となる南北首脳会談の開催を求めたものだが、具体的な時期を示さず、口頭での要請にとどまった。国際社会の制裁や米国の限定攻撃などを避ける一時しのぎとして、対話に前向きな韓国への接近を狙ったとみられる。韓国大統領府当局者も１０日の会談後、「１０年以上ぶりに行う首脳会談で成果を上げるためには、半島を取り巻く環境を成熟させなければならない」と指摘。北朝鮮の核・ミサイル開発問題などを巡る米朝対話など、一定の前進が必要だとの見方を示した。金与正氏は会談で「私が特使だ。金正恩委員長の意思だ」と説明。南北関係改善を目指すとした正恩氏の親書を文氏に渡した。高位級代表団長の金永南（キムヨンナム）最高人民会議常任委員長は「五輪開会式が成功したことを共に祝いたい」と述べた。文氏は「南北関係発展のためにも、早期の米朝対話が必須だ。米国との対話をより積極的に進めてほしい」と要請した。金与正氏らの訪韓について「緊張緩和や南北関係改善への契機になった」と評価した。双方は南北関係と朝鮮半島を巡る問題全般について意見交換したが、文氏は北朝鮮の核開発については直接言及しなかったという。北朝鮮高官が韓国大統領府を訪れるのは、０９年８月に金大中（キムデジュン）元韓国大統領の死去を受けて訪韓した朝鮮労働党の金己男（キムギナム）書記らの弔問団以来。金与正氏は正恩氏の最側近で、党宣伝扇動部副部長を務める。北朝鮮最高指導者の直系血族の訪韓は初めて。金永南（キムヨンナム）最高人民会議常任委員長率いる北朝鮮高位級代表団は１０日夜、平昌（ピョンチャン）冬季五輪の会場のひとつ、江原道江陵（カンヌン）で趙明均（チョミョンギュン）統一相主催の夕食会に出席。その後、文氏とともに女子アイスホッケー南北合同チームの試合を観戦した。代表団は１１日に帰国する。（ソウル＝牧野愛博）"
"倒壊したビルから３人の遺体　台湾地震の死者１５人に","2018年2月10日19時33分","国際,アジア・太平洋,中国","台湾東部の花蓮県などを襲った地震で１０日、新たに３人の遺体が見つかり、死者は計１５人となった。当局によると、倒壊したビル「雲門翠堤」の低層部分にあった旅館の居室付近から遺体が収容された。身元は確認されていないが、中国から旅行に来ていた安否不明の家族５人のうちの３人とみられるという。「激しい揺れ」「ホテル１階がつぶれた」　台湾で地震救出作業の支援のため現地入りしていた、日本の警察や消防などの専門家チームは同日、帰国のために花蓮を離れた。原田優団長（外務省）は「倒壊しかけた建物近くでの活動など困難さはあったが、（台湾の人々に）あたたかい歓迎の声をかけてもらったのが印象的だった」と語った。（花蓮＝西本秀）"
"非常事態宣言のモルディブでテレビ局閉鎖　脅迫相次ぐ","2018年2月10日17時29分","国際,アジア・太平洋","政府と野党側の対立が深まるインド洋の島国モルディブで、同国最大手で独立系のニュース放送局ラージェＴＶが８日夜、放送を停止した。地元メディアなどが報じた。ヤーミン政権による５日の非常事態宣言以降、放送局への放火や記者への暴力などの脅迫が相次いだためだ。モルディブで非常事態宣言　最高裁判事・元大統領ら逮捕同局は２０１３年の大統領選の前にも放火されており、「社員の安全のため放送を停止する以外に選択肢がなくなった」としている。地元記者は取材に「インターネットも遮断される恐れがある」と話した。一方、インド外務省などによると、９日夜、ＡＦＰ通信の記者２人が首都マレで逮捕されたという。インド政府が確認を急いでいる。モルディブでは、最高裁が１日、野党のナシード元大統領（英国に亡命中）ら政治犯９人を無罪とし、政治犯の釈放や罷免（ひめん）された国会議員の復権を命じた。ヤーミン大統領がこの命令を無視したことに野党側が反発、抗議デモが起きた。ヤーミン大統領は５日に非常事態宣言を出し、集会の自由などを制限。警察は最高裁判事２人を逮捕した。こうした事態を受け、ナシード氏は密接な関係を持つインドに、ヤーミン大統領は関係を強めてきた中国に支援を求め、対立と混乱が深まっている。（ニューデリー＝奈良部健）"
"脱北者の女子アイホ元代表　南北合同「政治利用でも…」","2018年2月10日15時34分","国際,アジア・太平洋,スポーツ,ウインタースポーツ,平昌五輪,有料会員限定記事","韓国と北朝鮮によるアイスホッケー女子、南北合同チームが１０日、初戦に臨んだ。その戦いぶりを複雑な思いで見つめる脱北者の女性がいる。南北合同チームが出場、結果と日程はこちら特集：平昌オリンピック北朝鮮の咸鏡北道清津（ハムギョンブクトチョンジン）生まれの皇甫永（ファンボヨン）さん（３８）。１８歳で韓国に逃れた後、アイスホッケー女子韓国代表になった。南北合同チームの初陣だった４日のスウェーデンの練習試合は、ニュースで内容を確認した。「北の選手もよくやっている。合同チームはうまくいっている」故郷の体育団でアイスホッケーを始めたのは１２歳の時。施設が整わない北朝鮮では、１年のうち１０カ月は土の上での練習だった。それでも毎日７時間、工夫しながら練習した。「精神力や闘志は負けない」２００３年の青森アジア冬季競技大会で、韓国代表として北朝鮮との試合に臨んだ。北朝鮮代表のうち８人は顔なじみ。同じ体育団出身の選手もいた。皇さんは心を躍らせ、指輪や時計などプレゼントを準備した。脱北者への敵意を自覚現実は厳しかった。試合中、皇さんは執拗（しつよう）な体の寄せを受けた。試合後の握手も１人には避けられた。プレゼントも渡せなかった。脱北者である自分に対する北朝鮮の敵意を自覚した。それでも大会中に誕生日を迎えた北の友人のため、宿舎のホテルに頼んでケーキを手配した。名乗れず、匿名で贈った。エレベーターで居合わせた北朝鮮の後輩は「あなたを好きになるには、時期尚早だ」と言った。政治利用された結果かもしれないが今はソウル近郊の京畿道高陽市のスケートリンクで子どもたちを教える。平昌五輪で後輩たちの試合を見に行く余裕はなさそうだ。北朝鮮選手が自分との接触を避けることも容易に想像がつく。それでも、後輩たちの試合は気がかりだ。「南北合同チームは政治利用された結果かもしれない。それでも五輪。悔いを残さず精いっぱい戦って欲しい」（牧野愛博）"
"正恩氏妹・与正氏、演出巧み　親書アピール、頭は下げず","2018年2月10日14時45分","国際,アジア・太平洋,平昌五輪","金正恩（キムジョンウン）朝鮮労働党委員長の実妹、金与正（キムヨジョン）氏が１０日、巧みな演出を見せた。金与正氏は１０日午前、文在寅（ムンジェイン）大統領らと会談するため、韓国大統領府を訪れた。金与正氏は会談前、青色のファイルを大事に扱い、テーブルの上に置いた。韓国メディアは映像を分析した結果、ファイルには「朝鮮民主主義人民共和国国務委員長」と表書きされていたと報じた。国務委員長は、金正恩氏の肩書の一つでもある。文氏に渡す親書の存在をメディアに意識的に示し、南北関係の接近ぶりを誇示したとみられる。また、金与正氏は文氏とあいさつした際、頭を下げなかった。金与正氏は９日に仁川空港に到着して以降、カメラの前では一貫して頭を下げないよう、視線を前方上に向けるしぐさを続けている。韓国側に譲歩したような印象を残さないよう、警戒しているとみられる。金与正氏は党宣伝扇動部の第１副部長。正恩氏の「愛民政治」と呼ばれる市民重視の政治スタイルを演出するなど、北朝鮮市民の思想統制に辣腕（らつわん）を振るっているとされている。（ソウル＝牧野愛博）"
"文氏、金永南氏らと会談　南北対話の進展焦点","2018年2月10日12時47分","国際,アジア・太平洋,平昌五輪,有料記事","韓国の文在寅（ムンジェイン）大統領は１０日午前１１時から、北朝鮮の金永南（キムヨンナム）最高人民会議常任委員長を団長とし、金正恩（キムジョンウン）朝鮮労働党委員長の実妹、金与正（キムヨジョン）氏も加わる高位級代表団と韓国大統領府で会談した。国際社会が厳しい北朝鮮制裁網を敷くなか、南北対話がどう進展するかが焦点だ。北朝鮮高官が韓国大統領府を訪れるのは、２００９年８月に金大中（キムデジュン）元韓国大統領の死去を受けて訪韓した朝鮮労働党の金己男（キムギナム）書記らの弔問団以来。金与正氏は正恩氏の最側近で、党宣伝扇動部副部長を務める。北朝鮮最高指導者の直系血族の訪韓は初めてだ。文氏は会談前、前夜の平昌（ピョンチャン）冬季五輪開会式に出席した金与正氏に「夜遅くまでご苦労様でした」と語りかけた。金与正氏は「大統領の様々なお気遣いのおかげで大丈夫でした」と答えた。文政権は「五輪を契機に始まった南北対話を、米朝対話につなげる」と主張。北朝鮮の非核化を訴える一方で、北朝鮮の核問題をめぐる韓国の影響力強化を目指して南北関係の改善を図ってきた。文政権は１月９日の南北高位級会談で、南北離散家族の再会事業や双方の軍事当局者による会談を提案。昨夏からは国際機関を通じた北朝鮮への８００万ドル（約９億円）相当の人道支援も表明し、実施時期を探ってきた。文氏は１０日の会談で、こうした提案を改めて行うとみられる。韓国内では、文氏は北朝鮮が非核化に応じれば３度目の南北首脳会談の開催も可能だとの考えを伝えるとの観測も出ている。これに対し、北朝鮮は核兵器と弾道ミサイルの放棄には応じない方針。逆に、金永南氏や金与正氏を派遣した見返りとして、米国に米韓合同軍事演習の延期や縮小を働きかけるよう、韓国に求める可能性もある。北朝鮮の労働新聞（電子版）は１０日、ペンス米副大統領の訪韓について「訪問の目的は反朝鮮キャンペーンであり、平和の象徴である五輪の場でも対決と戦争、謀略宣伝を行っている」と非難。「南朝鮮に高位級代表団を派遣したのは、人間の価値もない米国の人物と会って朝米対話の線をつなぐためではない」とこきおろした。文氏や北朝鮮代表団は、１０日夜に江原道（カンウォンド）江陵（カンヌン）で行われる女子アイスホッケー南北合同チームの試合や、１１日夜にある三池淵（サムジヨン）管弦楽団のソウル公演に、一緒に出席する可能性がある。（ソウル＝牧野愛博）"
"トランプ氏と金正恩氏そっくりさんが…五輪開会式混乱","2018年2月10日11時55分","国際,アジア・太平洋,北米,スポーツ,ウインタースポーツ,平昌五輪","９日にあった平昌（ピョンチャン）冬季五輪の開会式で、アメリカ選手団の入場行進中にハプニングが起きた。ドナルド・トランプ米大統領と、北朝鮮の金正恩（キム・ジョンウン）朝鮮労働党委員長の「そっくりさん」が報道関係者席に突然現れ、スマートフォンをかざす人々が集まるなどして混乱した。写真特集：平昌オリンピック開会式特集：平昌オリンピック偽者のトランプ氏は、「ＵＳＡ」と記された赤い帽子に、赤いネクタイのスーツ姿。偽者の金正恩氏は、独特のヘアスタイルに眼鏡姿で登場。「本物」の２人は式に来ておらず、米側はペンス副大統領が出席。北朝鮮側は金正恩氏の実妹、金与正（キム・ヨジョン）氏が出席していた。大会運営本部によると、２人は関係者席に入るためのＩＤカードを持っていなかったため、警備中のスタッフに会場外へ連れ出されたという。２人が何者なのかについては「現時点では分からない」としつつ、「有名なコメディアンではないようだ」としている。（藤田太郎）"
"万景峰への油提供要請、北朝鮮が撤回　楽団乗せ韓国入港","2018年2月10日10時36分","国際,アジア・太平洋","北朝鮮は９日、三池淵（サムジヨン）管弦楽団が乗船して韓国江原道（カンウォンド）・墨湖（ムゴ）港に入港した貨客船「万景峰（マンギョンボン）９２号」について、韓国に求めていた油類の提供要請を撤回した。韓国統一省が９日夜、明らかにした。１０日午前、三池淵管弦楽団がソウルに向けて陸路で出発するために下船した後、万景峰９２号は北朝鮮に戻るために出航した。北朝鮮の楽団、平昌五輪会場近くで公演　反対派の抗議も韓国政府は、北朝鮮による油類提供の要請を受けた後、国連制裁決議などに違反しないよう米国などと支援の是非を協議していた。統一省は北朝鮮が支援要請を撤回した経緯については明らかにしていない。一方、朝鮮中央通信は１０日朝、訪韓中の金永南（キムヨンナム）最高人民会議常任委員長が文在寅（ムンジェイン）韓国大統領と五輪歓迎行事であいさつし、記念撮影したと報じた。同通信は「南朝鮮の文在寅大統領」との肩書で紹介。金氏が「各国の首脳ともあいさつした」と伝えたが、安倍晋三首相には触れなかった。（ソウル＝牧野愛博）"
