"title","date","tags","article"
"米司法省ナンバー３辞任へ　トランプ氏近い人物に交代か","2018年2月10日10時33分","国際,北米","米司法省は９日、同省ナンバー３のレイチェル・ブランド司法次官が数週間後に辞任すると発表した。トランプ大統領がロシア疑惑捜査を担当する司法副長官の更迭を示唆しており、ブランド氏が担当を引き継ぐ可能性が取りざたされていた。トランプ氏が司法当局への批判を強める中での異例の辞任となる。司法省は声明でブランド氏の功績を称賛。「自身の成し遂げたことを誇りに思う」とするブランド氏の発言を盛り込んだ。ただ、辞任に至る経緯は明示されなかった。ブランド氏はトランプ氏に指名され、２０１７年５月に司法次官に就任した。オバマ前政権やブッシュ元政権でも要職を務めていた。司法次官を退任後は、民間への転職が決まっているという。ロシア疑惑を巡っては、セッションズ司法長官が自身のロシア側との接触が問題になり、昨年３月に捜査に関与しないことを表明。ナンバー２のローゼンスタイン司法副長官がマラー特別検察官を任命した。ローゼンスタイン氏が捜査に関する報告を受けるほか、マラー氏を解任する権限を持つ。しかし、トランプ氏はローゼンスタイン氏の捜査姿勢に不満を持ち、更迭を検討しているとされる。ローゼンスタイン氏が解任された場合は、特別検察官に関する権限がブランド氏に移るため、その去就が注目されていた。トランプ氏はブランド氏の後任に自らに近い人物を就任させた上で、ローゼンスタイン氏を解任する可能性がある。その場合、捜査介入との批判が高まりそうだ。トランプ氏は疑惑捜査を巡って、捜査当局が偏向していると印象付ける動きを強めている。トランプ氏は９日、民主党が機密文書に基づいて作成し、米連邦捜査局（ＦＢＩ）の捜査手法を擁護した極秘メモの公表を認めないことを決定。２日には、共和党側が同じ機密文書に基づいてＦＢＩの捜査手法を批判した極秘メモの公表を積極的に承認し、「多くの人間が恥を知るべきだ」などとしていた。（ワシントン＝杉山正）"
"米政府一部閉鎖、短時間で解消　新たなつなぎ予算案可決","2018年2月9日23時31分","国際,北米","米議会両院は９日未明、新たな来月２３日までのつなぎ予算や、今後２年間の予算枠の約３千億ドル（約３３兆円）の引き上げなどを盛り込んだ法案を可決した。米連邦政府のつなぎ予算が８日で期限切れとなり、政府機関の一部閉鎖が始まったが、短時間で解消された。ただ、予算枠の引き上げはこれまでにない規模で、国債増発による財政悪化の懸念が強まる。米政府機関、一部閉鎖へ　１カ月間で２度　つなぎ予算採決遅れ法案は上院（定数１００）は賛成７１票、反対２８票、下院（定数４３５）は賛成２４０票、反対１８６票だった。トランプ大統領が署名し、成立した。上院の与野党幹部は２０１８、１９会計年度の歳出上限の大幅引き上げで合意。国防費は２年間で１６５０億ドル（約１８兆円）、民主党が求めた非国防費は１３１０億ドル（約１４兆円）引き上げる。米国では財政赤字を抑えるため、オバマ前政権下でできた予算管理法で、歳出上限が決まっている。１８年度の引き上げ額は１４３０億ドル（約１６兆円）と前年の４倍以上。中間選挙を前に、与野党の要求を丸のみした形だ。今回の予算枠の引き上げは、財政赤字拡大を嫌う共和党保守派の一部や、不法移民の救済策を求める民主党の一部が反対していた。法案ではインフラ投資２００億ドル（約２兆円）などを盛り込んだほか、連邦政府の債務（借金）上限も来年３月まで引き上げる。昨年１０月以来、議会は４回つなぎ予算を可決してしのいできた。当面の予算枠で合意したことで、財政をめぐる与野党の対立は今秋の中間選挙後まで回避される可能性が高まった。オバマ政権時代に野党だった共和党は「小さな政府」を志向し、予算管理法成立につながった。今回は財政拡張に転じた。トランプ政権は１２日に来年度の予算教書を公表する予定で、ホワイトハウスのシャー副報道官は「財政の責任を果たす道筋を示す」と話したが、財政悪化への懸念は強まる。昨年成立した減税などの税制改革は、今後１０年間で財政赤字を１・５兆ドル（約１６４兆円）増やすとみられている。赤字を穴埋めするため、米連邦政府は今年度約１兆ドル（約１１０兆円）の国債を発行する見込みで、昨年より約８割増える見通しだ。米連邦準備制度理事会（ＦＲＢ）は「量的緩和」で買い上げた米国債の保有を減らしている。もともと市場で国債がだぶつく中で国債が増発され、金利上昇の懸念が広がっている。（ワシントン＝五十嵐大介）"
"米中高官、北朝鮮への圧力強化で一致　貿易問題も議論","2018年2月9日20時02分","国際,アジア・太平洋,中国,北米,有料記事","ティラーソン米国務長官は８日、訪米した中国の外交トップの楊潔篪（ヤンチエチー）・国務委員と国務省内で会談した。米国務省によると、双方は核・ミサイルで挑発をする北朝鮮への圧力強化で一致。北朝鮮が制裁逃れのために行っている海上密輸に中国船の関与が指摘されていることから、米側は取り締まり強化を求めたとみられる。中国側は、平昌冬季五輪をきっかけに融和姿勢を見せる北朝鮮と米国との直接対話が進むことを期待し、４月に予定されている米韓合同軍事演習の延期を求めている。だが、米側は改めて北朝鮮が核・ミサイルを放棄するために「最大限の圧力」をかける方針を強調し、中国側に制裁強化を呼びかけた形だ。国務省のナウアート報道官によると、双方は米中の貿易不均衡問題についても議論した。トランプ政権は中国が米国企業の知的財産を侵害している疑いがあるとして通商法３０１条に基づく調査のほか、安全保障を理由にした鉄鋼やアルミ製品の輸入制限などの実施も検討しており、貿易摩擦が強まっている。一方、中国外務省によると楊氏は習近平（シーチンピン）国家主席が提唱する経済圏構想「一帯一路」などの領域で米国との協力があり得るとし、貿易関係の健全な発展のために市場を開放する必要性を強調した。楊氏は中国側が対抗策をとる可能性を指摘し、米側の動きを牽制（けんせい）したものとみられる。また、両者は今年前半に「外交・安全保障対話」の第２回会合を開くことでも合意した。楊氏は中国と台湾が「一つの中国」に属するという立場を主張。中国外務省によると、ティラーソン氏も理解を示したという。（ワシントン＝峯村健司、北京＝冨名腰隆）"
"河野外相「米韓演習、五輪後再開と承知」　圧力を強調","2018年2月9日19時34分","政治,国際,アジア・太平洋,北米","平昌（ピョンチャン）冬季五輪・パラリンピックで実施が見送られている米韓合同軍事演習について、河野太郎外相は９日午前の閣議後会見で「五輪・パラリンピック終了後、再開されると承知している」と述べた。河野氏は発言の根拠について「外交上のやりとりについては差し控える」と述べるにとどめたが、外交ルートで米側から確認したとみられる。軍事演習を巡っては先月下旬、マティス米国防長官と韓国の宋永武（ソンヨンム）国防相がハワイで会談し、軍当局間では３月１８日の平昌冬季五輪・パラリンピック閉幕後、直ちに実施する方針で合意した。米側には韓国が南北対話を理由に軍事演習の延期や規模縮小を求めることへの懸念も出ている。河野氏は「北朝鮮に対してゆるみなく圧力をかけていく」と述べた。"
"ツイッター、初の黒字に　日本の売り上げ３４％増","2018年2月9日14時01分","経済,国際,北米,テック＆サイエンス","米ツイッターは８日、２０１７年１０～１２月期決算を発表し、純利益が約９１００万ドル（約９８億２３００万円）と、１３年の上場以来、初めての黒字になった。前年同期は約１億６７００万ドルの赤字だった。研究開発費がかさんで赤字が続いたがコスト削減が奏功した。売上高は２％増の７億３２０万ドル（約７９０億５６００万円）。多くの人がツイートしている内容を通知するなど、利用者をツイッターに呼び込む工夫などによって、毎日使う利用者の数は同１２％と順調に伸びた。地域別の売り上げは、日本が３４％増と伸び、ツイッターの売り上げ全体の１５％を占めた。月に１度以上利用した人は４％増の約３億３千万人にとどまった。偽アカウントを減らしたことなども影響したという。ジャック・ドーシー最高経営責任者は電話会見で「信頼性の高いツイートを表示し、自動投稿するアカウントなどをはじき出すことで、情報の質を上げている」と話した。（マイアミ＝宮地ゆう）"
"ＮＹ株再び暴落、１０３２ドル安　史上２番目の下げ幅","2018年2月9日06時58分","社会,経済,国際,北米","８日の米ニューヨーク株式市場は、投資家心理の悪化からパニック的な売りが広がり、大企業でつくるダウ工業株平均が前日比１０３２・８９ドル（４・１５％）安と暴落した。終値は２万３８６０・４６ドルで、昨年１１月末以来、ほぼ２カ月ぶりに２万４０００ドルの節目を割り込んだ。先週末に始まった株価の急落に、歯止めがかからない状況だ。世界の市場に再び大きな影響が及びそうだ。ＮＹ株、過去最大１１７５ドル下落　一時１５００ドル安ダウ平均の下げ幅は、今週５日（１１７５ドル）に次ぐ史上２番目の大きさだった。１月２６日につけた過去最高値（２万６６１６ドル）からは約１０％下落した。８日の取引は、ダウ平均が小幅に反発して始まったものの、まもなく下落に転じた。市場では、米長期金利が年２・８８％とほぼ４年ぶりの水準まで上昇（債券価格は下落）したことへの警戒感が広がった。午後に入ると下げ幅を広げ、取引終了にかけての約３０分間は「売りが売りを呼ぶ」急落となった。ダウ平均を構成する３０銘柄すべてが値を下げた。ハイテク株が多いナスダック市場の総合指数も急落し、前日比２７４・８２ポイント（３・９０％）低い６７７７・１６で終えた。（ニューヨーク＝江渕崇）"
"河野外相、質問に声荒らげる　米核戦略への談話めぐり","2018年2月8日21時36分","政治,国政,国際,北米,核といのち,有料記事","トランプ米政権の「核戦略見直し」（ＮＰＲ）について「高く評価する」との談話を出した河野太郎外相に対し、８日の衆院予算委員会で質問が相次いだ。河野氏は評価の理由について、「同盟国に対して核抑止を明確にコミット（約束）している」と改めて強調。「オバマ政権も友好国に対して核抑止のコミットをしてきた」と指摘されると、「ご質問の意図が全く分からない」と声を荒らげる一幕もあった。ＮＰＲは爆発力を抑えた小型核兵器の開発についても明記しており、河野氏の談話は、被爆者団体などから批判されている。河野氏はこの日の予算委で、オバマ前政権のＮＰＲと今回のＮＰＲの違いをたずねた立憲民主党の末松義規氏に対して、「北朝鮮の核・ミサイルが日本に及ぼしている脅威の度合いは全く違う」と国際情勢の変化を挙げ、日本政府の立場に理解を求めた。末松氏は、河野氏が外相就任前に核軍縮に積極的に取り組んでいたことを紹介しながら追及。河野氏は「私は核軍縮を進める外務大臣であろうとしているが、同時に北朝鮮の核とミサイルの脅威から国民を守る。その両方をしっかりやる外務大臣になろうと思っている」と答えた。立憲の本多平直氏は河野氏にＮＰＲ全体を評価するのか質問。河野氏は「ＣＴＢＴ（包括的核実験禁止条約）の批准に後ろ向きな表記がＮＰＲにあった。その部分は非常に残念だ」と述べた。（山岸一生）"
"トランプ方針に対抗、野党ペロシ氏が演説８時間ぶっ通し","2018年2月8日19時44分","国際,北米","米議会の野党・民主党下院トップのペロシ院内総務（７７）が７日の下院本会議で、約８時間ぶっ通しで演説し続けた。トランプ大統領が廃止の方針を打ち出した、子どもの時に親に連れられ米国に来た不法移民の若者を強制退去しない救済制度「ＤＡＣＡ（ダカ）」の復活を求めた。米メディアによると、１９０９年以降、下院における演説としては最長記録という。白いジャケットに約１０センチの高いヒールを履いたペロシ氏は、午前１０時ごろに演説を開始。水を飲む以外はほとんど休憩を取らず、移民の若者からもらった手紙を読み上げたり、聖書を引用したりして話し続けた。演説が終わった時、時計は午後６時を回っていた。民主党議員約５０人が拍手でたたえたが、与党・共和党はほぼ空席の状態だった。与野党はＤＡＣＡを含む移民制度改革で激しく対立。予算が執行されず、一部の政府機関が閉鎖される期限が８日に迫っている。上院では、移民制度改革と切り離して予算案を成立させることで与野党が合意したが、ペロシ氏ら下院民主はＤＡＣＡ復活の確約が無い限り、切り離しには反対の姿勢をとる。ペロシ氏は共和党にＤＡＣＡの採決を迫るため、長時間演説というパフォーマンスに出たが、共和党側は無視しており、効果は限定的だったようだ。米メディアによると、米上院では１９５７年に２４時間１８分という記録がある。（ワシントン＝土佐茂生）"
"米上院与野党、２年間の予算案に大枠合意　下院は不透明","2018年2月8日11時19分","国際,北米","米上院の共和・民主両党幹部は７日、今後２年間の連邦政府予算の大枠で合意した。両党が対立している移民制度改革と切り離し、国防費の増額などで折り合った。８日に期限が迫る政府機関の一部閉鎖の回避に大きく前進した形で、下院の対応が注目される。米メディアによると、２０１８会計年度（１７年１０月～１８年９月）と１９会計年度（１８年１０月～１９年９月）の予算の上限を、約３千億ドル（約３３兆円）引き上げる。国防費は２年間で１６５０億ドル（約１８兆円）、非国防費は１３１０億ドル（約１４兆円）引き上げる。米国では１１年の「予算管理法」で財政赤字を抑えるために予算の上限が決められており、議会は毎年上限を引き上げてきた。だが、今回の引き上げ額は今までにない規模で、財政赤字を大幅に増やす内容だ。合意案ではインフラ投資２００億ドル（約２兆円）などが含まれたほか、連邦政府の債務（借金）上限を来年３月まで引き上げる。トランプ大統領は７日、「今日の予算合意は、我々の偉大な軍にとってとても重要だ。共和党と民主党はこの法案を支持するべきだ！」とツイートした。だが、下院のゆくえは見通せていない。民主党の下院トップ、ペロシ院内総務は共和党の下院幹部から移民問題の解決への確約が得られていないとして、上院案に反対する意向を示した。財政赤字を嫌う共和党の一部も反対している。暫定予算が切れる８日までに合意できなければ、先月に続いて再び政府閉鎖に追い込まれる。（ワシントン＝五十嵐大介）"
"ＮＹダウ、乱高下の末に小幅反落　終値１９．４２ドル安","2018年2月8日09時52分","経済,市況・統計,国際,北米","７日のニューヨーク株式市場は、大企業でつくるダウ工業株平均が約５００ドル幅で乱高下した末、小幅に反落して引けた。終値は前日より１９・４２ドル（０・０８％）安い２万４８９３・３５ドルだった。世界的な株安の連鎖が収まるかどうか注目されるなか、ダウ平均は取引開始直後に１２０ドル超下落した。その後は買い戻しが入り、一時は３８０ドル高まで上昇するなど荒い値動きとなった。午後に入って米長期金利が上昇したことなどから、ダウ平均は取引終了にかけて再び下落に転じた。ハイテク株が多いナスダック市場の総合指数も下落。同６３・９０ポイント（０・９０％）低い７０５１・９８で取引を終えた。（ニューヨーク＝江渕崇）"
