"title","date","tags","article"
"憲法改正発議「今年中は無理」　河野洋平・元衆院議長","2018年1月26日19時22分","政治,発言録","河野洋平・元衆院議長（発言録）タカ派的な方が総理大臣になったことは何回もある。こうした人たちはトップに立つと、非常に自制が働いた。自分からなにをするということは言わない立場を取ってきた。ところが、最近の安倍１強政治は少しこれまでと違う。国民から改憲を求める声がそう聞こえているわけでないのに、権力の頂上から改憲の号令がかかる。総理と（自民党）総裁を使い分け、総裁なら言ってもよいといわんばかりに、党の会合で勇ましい演説をする。（憲法改正の発議について）来年になったら政治スケジュールがいろいろあって難しい。再来年だと（参院選後なので）衆参両院の議席が（発議に必要な３分の２を）割ってしまうかもしれない。だから、やるなら今年だと言う人がいる。これまでの憲法審査会や議論をみると、急いでやるのは難しい。今年中にやるのが無理なのは常識的な流れだ。（東京都港区での講演で）"
"ヘリ問題「あいまいなら日本の負け」　翁長・沖縄知事","2018年1月26日14時36分","政治,地方政治,発言録,沖縄はいま","翁長雄志・沖縄県知事（発言録）特集：沖縄はいま沖縄では憲法の上に（在日米軍に関する）日米地位協定がある。協定の運用、解釈は日米合同委員会でやっているが、米軍は全然拘束されない。（沖縄県宜野湾市の普天間第二小学校の上空を米軍ヘリが飛んだと主張する）日本の防衛省と、米軍が対立している。米軍の話が通ると、監視カメラに映っているものが間違いという話になる。日米合同委員会や日米地位協定の意味合いからしても大変大きな問題だ。これをあいまいにして終わっては日本の負けです。日本の主張が通らなければ本当に恥ずかしい話だ。（沖縄の米軍基地問題に関する国会議員らとの意見交換会で）"
"進次郎氏に「人間対人間の審議を」　民進・小川氏","2018年1月25日23時03分","政治,国政,発言録","小川敏夫・民進党参院議員会長（発言録）（小泉進次郎・自民党筆頭副幹事長が「国会審議で何度も同じような質問が繰り返される時は人工知能ではじいてほしい」と発言したことについて）筋が違う。我々（野党が）決して時間つぶしをしているんじゃなくて、しっかり答弁していない、答弁の趣旨が違う、重要なことを確認する、様々な意味合いをもって繰り返し質問することがあるわけで、それを機械的に言葉が同じだからと言ってはねられたのでは議論ができない。小泉さんはそういう考えは撤回して、人間対人間の中身のある審議を心がけていただきたい。（記者会見で）"
"「憲法の意義、権力の制約だけじゃない」公明・北側氏","2018年1月25日10時37分","政治,国政,発言録","北側一雄・公明党中央幹事会会長（発言録）（通常国会で論戦となった安倍晋三首相と枝野幸男立憲民主党代表の憲法観などを問われて）枝野さんがおっしゃっているようなこと（主権者が政治権力を制限するルール）だけに限定をする必要はないと思う。一番大事なことは権力を制約していくこと。歴史的に大事な憲法の意義だと思うが、それだけに限るかというと、そうじゃない。やはり、この国のあり方などについても憲法のなかに書き込んでいくことはひとつの意義だと思う。（首相と憲法観が違うのを理由に枝野氏が）議論をしないというのはいかがなものか。憲法審査会があるわけですから、しっかり党としては憲法論議は進めていきたい。（定例会見で）"
"「立憲をサポート、向こうは迷惑かも…」　民進・平野氏","2018年1月24日20時03分","政治,国政,発言録","平野博文・民進党国会対策委員長（発言録）やっぱり野党が大きく固まって巨大与党に対峙（たいじ）し、緊張感を出すことが国民に期待されていると思っております。（希望の党との統一）会派は決められなかった訳でありますが、この国会で働き方改革はしっかり連携し、対案（の提出）を含めて対峙をしていくと希望の国対委員長と一致しています。（民進と希望の）野党第２党、第３党は、しっかり第１党の立憲民主党をサポートをする。向こうは迷惑がるかも分かりませんが。野党（第１党）が衆参でねじれている。この状況の中でどんな国会対応が一番いいのかを模索をしなければならないと思っております。（党両院議員総会で）"
"「改憲反対派、デマで刹那的世論を作る」　自民・高村氏","2018年1月24日18時23分","政治,国政,発言録","高村正彦・自民党副総裁（発言録）（憲法９条改正をめぐり）国民投票は難しい。我々は国会で法律を通そうと一生懸命やるが、反対派は院外闘争のプロ。「ＰＫＯをやったら徴兵制になる」「平和安全法制（安保法制）をやったら徴兵制になる」。私はあえてデマと言うが、そういうデマをやって、彼らは刹那（せつな）的世論を作るのが本当にうまい。我々も国民投票に耐えられるような国民運動を一生懸命、展開する。だが、彼らのように、刹那的民意を作るために「後で恥をかいていいから、何でもやる」という、やり方は慣れていないし、できない。国民投票は、反対派の方が非常にたけている、と言えるのではないか。（東京都内の講演で）"
"「昔は右翼、いまは軍事オタクの左翼と…」自民・石破氏","2018年1月23日05時11分","政治,国政,発言録","石破茂・自民党元幹事長（発言録）私は最近、「軍事オタクの左翼」と言われている。昔、防衛庁長官になった頃は、あの右翼の石破が長官なんてとんでもないぞと言われたものだ。あの石破だぜって言われましたよ。いまは「軍事オタクの左翼」だと。言ってることは全然変わってないが、座標軸が動いていくと、右が左になっちゃう。（今秋の党総裁選について）自民党は国民政党で、色んな考え方の人がいる。憲法を改正するべきというのは自民党の党是で、私も安倍（晋三）さんも一緒だが、憲法改正のやり方が違う。だから、総裁選挙で私に限らずいろんな人が「私はこう思う」と話をして、決まったらみんなが従えばいいじゃないですか。自民党はそんなものだ。（歴史に名を残したいかと問われ）私は思ってない。政治家として、そんなことを自己目的にしては絶対ダメだ。（２２日、インターネット番組で）"
"自民・小泉氏「同じような質問、将来はＡＩではじいて」","2018年1月22日23時10分","政治,発言録","小泉進次郎・自民党筆頭副幹事長（発言録）今の国会のあり方に大きな問題ありだ。この（通常）国会を「国会改革国会」とできるように、様々な発信をしたい。特に、総理、外相、防衛相がこんなに国会に張り付く必要はない。外交努力をすること以上に、質問がなくても国会に長時間座っていることが国民が求めることなのか。（森友・加計（かけ）問題やスーパーコンピューター開発の助成金詐欺事件で追及を受ける場合には）与党は野党の質問に対して、真摯（しんし）に答えていくのが務めだと思う。まあ、将来的な国会のあり方をイメージすると、何度も同じような質問が繰り返される時は人工知能ではじいてほしいな、と。そういう人工知能の活用とか、未来の国会のあり方、やれることはいっぱいある。（国会内で記者団に）"
"自由・小沢氏「施政演説、姿勢がおかしいっつってんだ」","2018年1月22日20時55分","政治,国政,発言録","小沢一郎・自由党代表（発言録）（安倍晋三首相の施政方針演説について）憲法改正の話は付け足したみたいに最後に言ったっきりだ。そういう姿勢がおかしいっつってんだ、俺。あれだけワーワー自分で言っておいてね、あとはみんなで案を持ち寄ってうまくやってちょうだい、みたいなバカな話はない。自分はこういうふうにやりたいとなぜ言わないんだ？　時々ひょっと言ってね、評判が悪いとまたぴゃっと引っ込めて。こんな不見識なことで憲法改正を口にする資格ないよ。あまりにも姑息（こそく）でせこいよな。憲法の議論はいいんだよ。だけど９条の議論だけじゃなくて、衆参の二院制だってものすごい大きな問題がある。他にもあるよ、いろんな問題。それをやるのは一向に構わんさ。だけど彼の狙いは軍の増強と海外派兵だから。経済大国たる我が日本は軍事的にも世界に貢献しなきゃいかんっちゅう感覚だよ。それならそれ言えっちゅうんだ。そこを隠してごまかして事実関係を積み上げていこうと（している）。戦前の昭和史もみんなそうじゃないか。ごまかしごまかして次々と戦線を拡大した。こういうやり方の反省に立って戦後があるはずなんだ。僕は彼以上に積極的に国際社会に貢献すべきだという議論だよ。だけど、ああいう姑息なやり方は最も政治家としていけない。（国会内で記者団に）"
"小沢氏「枝野さん立てるべき。国民が野党第１党にした」","2018年1月21日22時42分","政治,発言録","小沢一郎・自由党代表（発言録）立憲民主党や枝野幸男代表について、希望の党であれ民進党であれ、いろんな議論をする人がいると思いますけどね。やっぱ野党第１党の枝野さんを立てながら各党はやるべきだ。（枝野氏を中心にした野党再結集について）当然そうすべきだと思います。基本政策で安倍晋三首相と明確な対立的主張をきちっとしてますから。国民が選んだんだもん、第１党にしたんだもん。今度こそ絶対に（安倍政権の退陣につながった）２００７年（の参院選）を再現しなきゃダメ。そのためには今国会中くらいにおおよその野党連携の枠組みを作っておかなきゃなんない。希望の党は極端に意見が分かれているでしょ。きちんと話し合ってそれぞれの道を行くっちゅう方法しかないんじゃないですかね。民進党も明確な結論を主張できない。だから安全保障とか憲法とか原発とか、明確な結論を民進党として出せるようにしないといけないと思います。枝野さん自身がどうだこうだと言うわけにいかんでしょうけど、（野党全体で）なんか方法を考えてみんなでいっしょにならないと。（ＢＳ朝日の番組で）"
"立憲・福山幹事長「地方議会に旗掲げるため候補者擁立」","2018年1月21日18時30分","政治,発言録","福山哲郎・立憲民主党幹事長（発言録）国会での活動とともに、地方でわれわれの旗を掲げていくことが大切だ。民進党の地方議員がいらっしゃるのは分かっているので、いたずらにそこに対立候補を立てたいと思っているわけではない。一方で、立憲民主党の候補が立てられるところには擁立していきたい。それぞれの事情に応じて、地方議会にも我々の旗を掲げる候補者を擁立していく。（２１日、福岡県糸島市で、市議選候補者の応援演説後に記者団に）"
"立憲・枝野代表「憲法改正と言っちゃダメ。改悪だから」","2018年1月21日17時54分","政治,発言録","枝野幸男・立憲民主党代表（発言録）「憲法改正」なんて言っちゃダメです。「改正」なら賛成だが、「改悪」だから反対。だから、（首相の）安倍晋三さんがやろうとしているのは「改悪だ」と言わないといけない。正直しんどいところがあるが、できれば国会の中で止めたい。なぜなら、国民投票で税金が７００億円も８００億円も使われる。そして、こんなところに政治的エネルギーを使っている場合ですか？（先に解決すべきは）貧困、格差、過労死、子どもの問題。止めるための最大のエネルギーは、「国民投票したら否決だよ」と。安倍さんがどんなに憲法改悪がご趣味であっても貫くことができない。そのためにも「草の根の力」をしっかりと結集する新しいアプローチを前へ前と進めていきたい。（２１日、神奈川県藤沢市の会合で）"
