"title","date","tags","article"
"王立芸術院建築賞に長谷川逸子さん","2018年2月12日 16時25分","イギリス,話題,速報,社会","英国で最も権威がある国立芸術学校、王立芸術院（ロンドン）は１２日までに、新たに創設した同芸術院建築賞に日本の建築家、長谷川逸子さん（７６）を選んだと発表した。審査員らは長谷川さんを「日本で最も重要な建築家の一人」と指摘、授賞理由を「建築文化に刺激を与え、永続的な貢献を果たしてきた」としている。長谷川さんは静岡県生まれ。関東学院大などで学び、１９７９年に「長谷川逸子・建築計画工房」を設立。湘南台文化センター（神奈川県藤沢市）や新潟市民芸術文化会館（新潟市）などの公共施設や住宅を手掛けた。（共同）"
"水害の茨城・常総でどんど焼き　住民ら笑顔","2018年2月12日 15時03分","茨城県,話題,速報,社会","茨城県常総市立大生小学校の校区内の青年らでつくる「大生会」が１１日、同小近くの広場でどんど焼きを催した。校区内は関東・東北豪雨（２０１５年）で被害を受けており、同会はイベント開催を通じて活気を取り戻そうと結成された。集まった住民らはどんど焼きの火で餅を焼いたり、振る舞われた豚汁を食べたりして休日を楽しんだ。昨春結成された同会は、昨年８月には夏祭りを開いており、どんど焼きは「住民同士の交流の場に」と開催。参加した女性（６８）は「豚汁は具だくさんでおいしかった。いい雰囲気ですね」と笑顔。大生会会長の鈴木洋之さん（４５）は「次の催しも喜んでもらえるよう準備を進めたい」と話した。【宮田哲】"
"津波で道具や衣装流失　岩手・宮古で復活の舞披露","2018年2月12日 14時32分","岩手県,話題,速報,社会","東日本大震災の津波で一切の道具や衣装を流失した岩手県宮古市津軽石の郷土芸能団体「法の脇獅子舞保存会」が１１日、地元であった津軽石郷土芸能祭に出演し、「復活の舞」を披露した。観客の住民からは祝福の拍手が湧き、出演者たちも「復興の励みになる」と感激していた。津波は津軽石川河口の集落にも押し寄せ獅子頭や衣装、太鼓などすべての道具を保管していた公民館をのみ込み、流し去った。２７戸あった住民らはその後、同じ津軽石地区に１４戸が集団移転するなどした。跡地に住宅は再建できない。地域に住民はいなくなったが、「法の脇」の通称名は残った。「何とか獅子舞を復活できないか」。そう考えていた住民に支援の手が差し伸べられたのは間もなくのこと。寺院や企業から申し出があり、太鼓や衣装を少しずつ調えていった。獅子頭も会員の一人が１４個もこしらえた。津軽石中学校も文化祭でいち早く復活させるなど後押しした。こうして２０１６年８月、地元の稲荷神社の祭りを皮切りに演舞活動を始め、地区の伝統芸能が出そろう今回初開催の津軽石芸能祭に出演の手を挙げた。法の脇の獅子舞は江戸時代末期の慶応年間に今の宮古市茂市から伝わり、山田町大沢からも踊り方を取り入れたという。保存会の会員も今では１０人以上に復活した。この日は１１人が躍動感いっぱいの舞を見せた。年配の女性からは「こんなにいっぱい（獅子がいる）」と驚きの声が上がった。出演した津軽石小５年の盛合華代さんは「地域の芸能は楽しい。これからも踊りを続け、伝統を守っていきたい」と話し、額の汗をぬぐった。保存会会長の長洞正人さん（６２）も「震災復興には伝統芸能の力が欠かせない」と前を見据えた。【鬼山親芳】"
"水道水から異臭　臨時給水所を配置","2018年2月12日 14時28分","栃木県,話題,速報,社会","栃木県那須塩原市は１１日、黒磯地区で水道水から異臭がすると通報があり、１０日から水道水の使用自粛を呼びかけ、給水車を配置したと発表した。１１日夕には使用自粛を解消したが、約３８００戸（約１万人）に影響したという。市によると、１０日午前から異臭がすると通報が寄せられ、鳥野目浄水場を調査したところ、原水のアンモニア濃度が上昇したことが判明。塩素を注入するなどして改善に努め、４カ所に臨時給水所を設けるなどして対処したという。【柴田光二】"
"カバに特製ケーキ　おからなど１０キロ","2018年2月12日 14時09分","動物,福岡県,話題,速報,ライフ,社会","１４日のバレンタインデーを前に、福岡市動物園（中央区）で１１日、雄のカバ「タロー」（２１歳）に飼育員特製のケーキが贈られた。ケーキは、普段食べている餌のおからやニンジン、ハート形に切った赤キャベツなどを重ねて盛りつけたもの。おからだけでも約１０キロある大きなケーキをゆっくりと食べるタローの姿に、子供たちは「でかーい」「お父さんのカバなんじゃない」と大はしゃぎ。長崎県諫早市から家族で来たという橋村心優士さん（７）と心奏乃ちゃん（４）は「カバさんは草が大好きだった。おもしろかった」と笑顔だった。バレンタインの特別企画は１２日午後１時半からもあり、来場者がニホンザルにハート形のニンジンとジャガイモをプレゼントできるイベントもある。【菅野蘭】"
"幻想的な風景楽しむ　秋田・横手さるはんない幻灯","2018年2月12日 14時09分","秋田県,話題,速報,社会","秋田県横手市増田町の狙半内地区で１０、１１両日夜、豪雪地の冬の夜を楽しむ雪祭り「元祖さるはんない幻灯」が行われ、たくさんのろうそくが同地区の県道沿い約１０キロを照らした。狙半内地域センター運営協議会（高橋淳一会長）が毎年開催しており、今年で１４回目。開催の約１週間前から、６集落約１５０世帯の住民が協力し、県道両脇の高さ約２メートルの雪の壁に数メートル間隔で約３０００基のミニ雪洞を作った。祭りの夜、雪洞ひとつひとつにろうそくがともると、人工の明かりがほとんどない山間の集落は温かな光に包まれた。また、各集落の広場では巨大なかまくらや雪像なども作られ、ろうそくがともされた。甘酒や豚汁も振る舞われ、見物客は冬の夜の幻想的な風景を楽しんだ。【佐藤伸】"
"氷結　６年ぶり３段目に氷の道　埼玉・小鹿野","2018年2月12日 13時24分","埼玉県,話題,速報,社会","埼玉県内で唯一、「日本の滝百選」に選ばれている同県小鹿野町両神小森の「丸神の滝」の３段目（長さ約５０メートル）がほぼ全面氷結しているのが９日確認された。小鹿野両神観光協会は「３段目に氷の道ができるのは２０１２年以来。今冬の厳しい寒さの表れ」と見ている。丸神の滝は３段に分かれ、水が全長７６メートルを絹のように美しく流れ落ちることで有名。同協会は「１月下旬から３段目の滝つぼが凍り始め、氷柱が徐々に上へ上っていった。１～２段目は氷結に至っていない」と説明し、１２日以降の気温次第では氷結が解ける可能性があるとし、現場に近付くにはアイゼンの着用を呼び掛けている。【松山彦蔵】"
"富士山伏流水の新酒を利き酒　富士河口湖","2018年2月12日 13時01分","山梨県,話題,速報,社会","富士五湖地域唯一の造り酒屋「井出醸造店」（山梨県富士河口湖町船津、井出与五右衛門社長）で１１日、「蔵開き」があった。入場者は新酒を味わい、日本酒関連のイベントでにぎわった。富士山の伏流水で醸した清酒「甲斐の開運」の蔵開きを記念して開き、今回で２５回目となる早春の恒例行事。入場直後に口にした酒を３種類の中から当てる「利き酒クイズ」や酒かすの袋詰め放題、蔵開き限定酒の試飲・販売、杜氏（とうじ）による「蔵案内」があった。会場には富士北麓（ほくろく）の味覚のブースも開設され、バンドの生演奏や富士河口湖町教委による「北麓歴史講座」も開かれた。「蔵開き」に合わせ、特製ヘッドマークをあしらった富士急行線「甲斐の開運　蔵開き号」も大月－河口湖間で運行された。【小田切敏雄】"
"ドームの中に花序　開花はじまる　栃木","2018年2月12日 12時37分","栃木県,話題,速報,社会","栃木県大田原市北金丸に群生する市指定天然記念物のザゼンソウが開花の時期を迎えている。ザゼンソウはサトイモ科の多年草。暗紫色の卵形の花序がドーム状の仏炎苞（ぶつえんほう）に包まれた姿が、座禅を組む僧侶に似ていることから、名が付いたという。北金丸ザゼン草を守る会の戸村一之会長によると、寒さの影響で例年より１週間ほど開花が遅く、３月上旬に見ごろを迎えるという。約２６６０平方メートルの群生地に、昨年並みの３００株あまりが開花する見通し。大田原市歴史民俗資料館（大田原市湯津上）では、ザゼンソウの生態や保全活動を紹介するミニパネル展（３月１１日まで）を開催し、ザゼンソウの見学会を２５日と３月４日の午後１時半から行う。問い合わせは同資料館（０２８７・９８・２１５１）。【柴田光二】"
"厳冬期限定「二ノ滝」の絶景に歓声　山形","2018年2月12日 12時21分","山形県,話題,速報,社会","寒さで凍り付き、巨大な氷柱と化した「二ノ滝」（山形県遊佐町吉出）を訪ねるトレッキングツアーが１１日、行われた。県内外から５８人が参加。自然が作り上げた厳冬期限定の絶景に、人々は感嘆の声を上げていた。二ノ滝は鳥海山南西麓（ろく）の標高約５００メートルに位置する。落差は約２０メートルとさほど大きくないが、豊富な水が二筋に分かれて流れ落ちる様はバランスが良く、人気だ。ツアーは、冬も観光を楽しんでもらおうと「ＮＰＯ法人遊佐鳥海観光協会」が約２０年前から開催している。初めて参加したという東京都青梅市、古屋ひろみさん（５９）は、「すごい迫力だ」と目を輝かせていた。【高橋不二彦】"
"魅力発信　パノラマ写真で伊香保温泉","2018年2月12日 12時03分","群馬県,話題,速報,社会","米インターネット検索大手グーグル社の無料サービス「ストリートビュー」で、群馬県渋川市の伊香保温泉石段街や赤城自然園などの観光名所が今年１月から新たに閲覧できるようになった。渋川市や渋川伊香保温泉観光協会などの職員らがグーグル社から撮影機材を借りて自ら撮影した観光名所が３６０度のパノラマ写真で楽しめる。県内市町村では初めて。【吉田勝】ストリートビューは、グーグル社が提供するネット地図サービス。住所や名称を入力すると、その地点を周囲３６０度にわたって撮影した画像が見られるため、実際に街を歩いているような感覚を体験できる。昨年８月の市観光基本計画策定委員会で、委員の一人が、観光振興の一環として、「ストリートビューで市内の観光地を紹介したらどうか」と提案した。選ばれたのは、伊香保温泉の石段街や伊香保神社境内、河鹿橋、伊香保露天風呂、赤城自然園など計１２カ所。ストリートビューの撮影は通常、車で行うため、車が進入できないこれらの場所はこれまでストリートビューでは閲覧できなかった。撮影は、市や観光協会の職員のほか、関東学園大の学生ら８人が担当した。重さ約２０キロの機材を背負い、紅葉シーズンの昨年１０月下旬から約２週間かけて撮影し、全行程は約５０キロにも及んだ。市は今後、温泉旅館などの施設内をストリートビューで公開するグーグル社の「ＤＭＯパートナーシップ」に参加を希望する観光施設を支援し、観光情報の充実を図る。市観光課の担当者は「市内の観光名所を世界に発信することで、観光振興に役立てると同時に、撮影した名所と自然の画像を後世に残していきたい」と話している。"
"「うめえ」高校生ら２２団体が販売　宮城・加美","2018年2月12日 11時42分","宮城県,話題,速報,社会","宮城県加美町中新田地区の花楽小路で１１日、「うめえがすと鍋まつり」が開かれ、同町と色麻町の２２グループが工夫を凝らした鍋料理を販売した。地元の高校生も特色を出して盛り上げた。加美農高（色麻町）の「特製ちゃんこ鍋」には１００人以上が列を作って販売開始を待った。生徒たちが授業で育てた豚の肉とハクサイ、キャベツ、ネギなどの野菜をふんだんに使い、相撲部伝統の塩味で仕上げて、１杯２００円。５００食分以上を用意したという。同高２年の相撲部員、今藤健一さん（１７）は「合宿で食べている栄養満点の鍋。たくさん並んでもらってうれしい」と話した。一方、中新田高（加美町）の生徒は、地区のお勧めスポットを紹介した手作りマップを配布した。同町の「提案型まちづくり推進事業」に採択されて補助金を受け、Ａ３判裏表にラーメン店や立ち寄りスポットなどを取材して掲載。「鍋を食べながら町も歩いて」と呼びかけた。【山田研】"
"主人公の小林さん講演「奇跡は起こる」　静岡","2018年2月12日 11時33分","社会,話題,速報","ベストセラーになった本で映画化された「学年ビリのギャルが１年で偏差値を４０上げて慶応大学に現役合格した話」の主人公、小林さやかさん（２９）の講演会が１１日、静岡県総合社会福祉会館「シズウエル」（静岡市葵区）であった。小林さんは「私の奇跡はみんなに起こる」と話し、約２００人が聴き入った。講演会は、静岡大３年の徳永隆宏さん（２１）を中心に県内の学生らが、インターネットを通じて寄付を募るクラウドファンディングを使って企画した。小林さんは「人間はわくわくすることでないと頑張れない。そういう目標を作って」と、自身の経験談や勉強のコツを語った。その上で「今は偏差値ではなく経験値の時代。自分の力で考える力が大切だ」と付け加えた。映画をきっかけに小林さんを知った徳永さんは講演会後「『やればできる』ということを伝えたいと思って、講演会を開催した。多くの人に来てもらえてうれしい」と話した。【井上知大】"
"蜜求め河津桜に逆さメジロ　神奈川・逗子","2018年2月12日 11時28分","神奈川県,話題,速報,社会","富士見の名所として知られる神奈川県逗子市の披露山公園で、駐車場脇の河津桜が開花し、訪れた家族連れなどを楽しませている。２分咲きの河津桜にはメジロが飛来し、枝から枝へと飛び回りながら久しぶりの桜の蜜を味わっている。同市緑政課によると、開花は１月末。寒波などの影響で例年より２週間ほど遅いという。同公園近くの大崎公園でも河津桜が楽しめる。【因幡健悦】"
"雪燈籠まつり　冬の城下町に幽玄の世界","2018年2月12日 11時14分","青森県,話題,速報,社会","冬の城下町が幽玄の世界に－－。弘前公園（青森県弘前市）で開催中の「弘前城雪燈籠（とうろう）まつり」で、雪で作った燈籠やミニかまくらの明かりが夜の園内を彩り、訪れた人々を楽しませている。１２日まで。日が沈む頃、１６７基の雪燈籠や約３００個のミニかまくらに灯がともった。市民手作りの燈籠には武者絵などを描いた和紙がはめ込まれ、内部の電球で絵を浮かび上がらせる。ライトアップされた天守を背景に、ほんのりとした明かりが幻想的な雰囲気を演出している。秋田県大館市から訪れた会社員の藤嶋菜未さん（２４）は「白い雪に光の演出が美しい。桜の頃の弘前公園とは違った風情がある」と感激していた。市庁舎本館と新館を５分の１の大きさに再現した大雪像では、弘前の四季を投影するプロジェクションマッピングも。また、ねぷたの錦絵や見送り絵などを並べた「津軽錦絵大回廊」や、市民が思い思いの場所にキャンドルを並べる「弘前雪明かり」なども行われている。【藤田晴雄】"
"高田馬場の決闘の日　地元の新発田でカキ","2018年2月12日 11時02分","新潟県,話題,速報,社会","新潟県新発田市出身で赤穂四十七士屈指の剣豪、堀部安兵衛（１６７０～１７０３年）が１６９４（元禄７）年２月１１日の「高田馬場の決闘」で名を挙げたのにちなみ、新発田市役所「札の辻広場」で１１日、兵庫県赤穂市特産のカキ１０００個が市民らに無料で振る舞われた。同イベントは安兵衛の功績を伝える市民有志の団体「武庸（たけつね）会」会員らが赤穂市と交流を続けている縁で水産業者からカキをもらい、２０１４年から開催。今年で５回目となる。会場ではその場で蒸され、磯の香りをふわりと漂わせるカキが次々と振る舞われ、訪れた人々は絶妙な塩加減のカキにかぶりついた。友人と訪れた新発田市内の会社員、大野英子さん（５３）は「地元ではおなじみの安兵衛だが、縁あってカキを運んできてくれるとは思わなかった。熱々でおいしい」と顔をほころばせた。フランス料理店「モントルー」など市内９カ所の飲食店では赤穂市のカキを使ったオリジナルメニューもお目見えし、それぞれ今月末ごろまで各店で食べることができる。【南茂芽育】"
"大根使い頬にすす　宮城・石巻でアンバサン","2018年2月12日 10時41分","宮城県,話題,速報,社会","東日本大震災で大きな被害を受けた宮城県石巻市長面地区の大杉神社で１１日、すすをつけた輪切り大根を頬に押し当てる奇祭「アンバサン」があり、地区の出身者ら約４０人がすすを付け合いながら無病息災や大漁、五穀豊穣（ほうじょう）を祈った。同神社は「安波山」ともいい、「安らかな波であるように」と海の安全への願いが込められたアンバサンは３００年以上続く伝統行事。地元ではすすを「ヘソビ」と呼び、かつては地区に嫁入りした女性の顔につけたり、子供たちが道行く人につけたりして「ヘソビつけ祭り」とも呼ばれるという。同神社の本社である北野神社の高橋範英宮司が祝詞を上げた後、すすのついた輪切り大根を氏子の額や頬に付け、真っ黒い輪を作った。その後、参拝者同士もすす付きの大根を押し付け合い、境内は笑いと悲鳴に包まれた。最後に全員で海に向かい「大漁大漁大漁だー。　満作満作満作だー」と声を合わせた。震災前から参加しているという地区出身の永沼容子さん（６７）は「今年の秋にようやく新しい家が完成し、仮設住宅から引っ越す。何事もそこから出直す１年にしたいので、家族が無事に過ごせることを願いました」と話した。【百武信幸】"
"鮮やか竜や鳳凰　寒ざらしが最盛期　岐阜・高山","2018年2月12日 10時38分","岐阜県,話題,速報,社会","色鮮やかな竜や鳳凰（ほうおう）が寒風にはためく。飛騨地方の祭り衣装などに欠かせない「飛騨染」の寒ざらしが、岐阜県高山市で最盛期を迎えている。江戸時代から続く飛騨染は京都から伝わったとされる。飛騨の伝統芸能の闘鶏楽（とうけいらく）や獅子舞、祭り衣装などに欠かせない存在だ。布地にもち米で作ったのりで下絵を描いた後、大豆の搾り汁で溶いた顔料９色を使って染め上げる。高山市越後町の「ゆはら染工」では、竜や鳳凰が描かれた布（長さ約１０～１２メートル・幅３６センチ）を寒風にさらし、職人らが伸子（しんし）と呼ばれる竹の棒で布のしわを伸ばしている。冷たい空気に触れ、雪に反射する太陽光を浴びることで染料の油分が定着し、色合いが増す。作業は３月上旬ごろまで続く。【大竹禎之】"
"新型「２００００系」出発　濃紺車両デビュー","2018年2月12日 10時18分","社会,話題,速報","相模鉄道の新型車両「２００００系」が１１日、営業運転をスタートした。横浜市西区の相鉄線横浜駅のホームでは出発式が開かれ、多くの鉄道ファンが熱い視線を送った。２００００系は、２０２２年度下期に開業予定の相鉄・東急直通線の車両として導入され、それまでは他の車両と同様に相鉄線を運行する。直通線は相鉄線西谷駅（同市保土ケ谷区）と東急線日吉駅（同市港北区）を結ぶ計画で、県央地域から都心へのアクセス向上につながる。１０両編成の新型車両は「ヨコハマネイビーブルー」と称する濃紺色で統一。車内には高齢者の立ち座りに配慮して座席の高さを上げるなどした「ユニバーサルデザインシート」を導入した。日立製作所笠戸事業所（山口県）で製造され、昨年８月に約９５０キロの輸送を経て今回のデビューに至ったという。出発式で相鉄の滝澤秀之社長は「思いを込めて造った自慢の車両を体験してほしい」とあいさつ。３番線に海老名行きの２００００系が到着すると、ファンが一斉にカメラを向けた。児童らが「出発進行」と腕をつき上げ、乗客を乗せた車両がゆっくりと動き出した。横浜市泉区の小学６年、岩佐砂さん（１１）は「高級感があってゆったり乗れそう」と乗車を心待ちにしていた。同社は新型車両の図面や写真を載せた「２００００系デビュー記念入場券セット」（１２００円、限定２０００セット）を相鉄線全駅で販売している。【杉山雄飛】"
