"title","date","tags","article"
"北日本から西日本の日本海側　気象庁が警戒呼び掛け","2018年2月12日 09時28分","社会,めっちゃ関西,気象・地震,速報","気象庁は１２日、強い冬型の気圧配置となる影響で、北日本から西日本の日本海側を中心に、１３日にかけて大雪への警戒を呼び掛けた。交通への影響や雪崩にも注意が必要で、北陸は高波、北海道は局地的に猛吹雪となる恐れもある。気象庁によると、北陸の上空約５千メートルに氷点下３６度以下、北日本の上空約５千メートルには同４２度以下の寒気が流れ込んだ。強い冬型の気圧配置は１３日にかけて続く見込み。１３日午前６時までの２４時間予想降雪量は、多い所で、北陸と東海７０センチ、東北６０センチ、近畿５０センチ、北海道と中国地方４０センチ、関東甲信と四国、九州北部３０センチ。（共同）"
"福岡でも雪　１３日にかけ大雪となる恐れ","2018年2月11日 23時24分","福岡県,山口県,気象・地震,速報,社会","九州北部・山口地方は１１日、上空に強い寒気が流れ込み、夜には福岡市の中心部など福岡県内の平野部でも雪が積もった。福岡と北九州の都市高速道路が全区間通行止めとなり、ＪＲ鹿児島県で運転見合わせが出るなど交通機関に影響も出た。福岡管区気象台は、路面凍結などに注意を呼び掛けている。同気象台によると、１３日にかけ大雪となる恐れがあり、１２日午後６時までの２４時間降雪量は、いずれも山間部の多い所で山口県３０センチ、福岡、佐賀両県２０センチと予想している。【佐野格】"
"死者５人に　雪下ろしの男性、屋根から転落死","2018年2月11日 19時12分","自然災害,福井県,気象・地震,速報,社会","福井県災害対策本部は１１日、大雪の影響で新たに２人が死亡したと発表した。６日以降の北陸豪雪による同県での死者は５人になった。災害対策本部によると、１０日午後４時５０分ごろ、同県越前市で自宅の雪下ろしをしていた男性（６８）が屋根から転落し、コンクリート製の塀で頭を強く打って死亡した。福井市大宮２の市道では同日午後８時４０分ごろ、市発注の除雪作業をしていた男性作業員（６６）が重機内で心肺停止状態で見つかり、病死と確認された。【高橋一隆】"
"捜索作業終える　不明の１人は死亡と判断","2018年2月11日 18時54分","台湾,中国,アジア・オセアニア,気象・地震,速報,国際","【上海・林哲平】台湾東部・花蓮県で６日深夜に発生した地震で、台湾当局は花蓮市のビルで行方不明になっている中国人観光客は既に死亡していると判断し、実質的な捜索作業を終えた。台湾メディアが伝えた。行方不明者２人のうち１人は１１日に遺体で発見され、１人とはまだ連絡が取れていない。死者は１６人、けが人は２８５人となった。最も被害の大きい雲門翠堤ビルでは捜索が続けられていたが、１１日に建物が倒壊する危険性が高まったとして作業を中止。部屋には生命反応がなく、家族の了承を得た上で作業の終了を決めたという。現場では追悼のサイレンが鳴り、救助隊員らが犠牲者に黙とうした。今後、建物を取り壊して遺体を運び出す。"
"日本海側中心に大雪恐れ　１３日にかけて強い冬型","2018年2月11日 08時51分","社会,気象・地震,速報","気象庁は１１日、日本付近は１３日ごろにかけて強い冬型の気圧配置となり、北日本から西日本の日本海側を中心に大雪になる恐れがあるとして、交通障害や路面凍結、雪崩、高波に警戒するよう呼び掛けた。気象庁によると、前線を伴った低気圧が関東地方南部の沿岸から東北東へ進み、さらに北日本の上空約５０００メートルに氷点下３６度以下の寒気が流入。１２日は氷点下４２度以下の寒気が流れ込む見通しだ。１２日午前６時までの２４時間に予想される降雪量は、いずれも多い所で、北陸６０センチ、東北５０センチ、北海道と近畿４０センチ、中国３５センチ、東海３０センチ。（共同）"
"再び大雪の恐れ　１１～１３日","2018年2月10日 20時15分","社会,めっちゃ関西,気象・地震,速報","記録的な豪雪に見舞われた北陸地方は、冬型の気圧配置の影響で、１１日午前から雪が降る見込み。雪解けが進む中、１３日ごろまでにかけて再び大雪となる恐れがあり、気象庁は立ち往生や路面凍結など交通への影響に注意を呼びかけている。同庁によると、北陸地方の上空５０００メートルに氷点下３６度以下の寒気が流れ込むとみられ、１１日午後６時までの２４時間に予想される降雪量は、富山、石川、福井の３県でいずれも多い所で３０センチ。近畿地方も多い所で２５センチの降雪が見込まれている。【畠山哲郎】"
"日本海側、大雪の恐れ　雨で増水、雪崩にも注意","2018年2月10日 11時15分","社会,気象・地震,速報","気象庁は１０日、１３日ごろにかけて強い冬型の気圧配置となり、北日本から西日本では日本海側を中心に大雪になる恐れがあるとして警戒を呼びかけた。１０日から１１日は雨が降るため、積雪の多い地域では雪解けによる河川の増水や雪崩にも注意が必要だとしている。気象庁によると、東シナ海で前線を伴った低気圧が発生。低気圧に向かって暖かい空気が流れ込み、北日本から西日本では１１日明け方にかけて広い範囲で気温が上がり、雨が降るという。また、北日本の上空に寒気が流れ込んで、日本付近は１３日ごろにかけて強い冬型の気圧配置となり、日本海側は大雪となる恐れがある。（共同）"
"福岡の空に蜃気楼　「冬将軍」も一休み","2018年2月10日 08時16分","社会,気象・地震,速報","福岡市の西の空に９日夕、太陽が二つ重なったように見える「だるま太陽」が現れた。蜃気楼（しんきろう）の一種で、大気と地表付近の温度差が大きい日に観測される。福岡管区気象台によると、市内の最高気温は１４．６度と３月中旬並みの暖かさ。上空には寒気が残っており、だるま太陽が出現しやすい気象条件だった。立春を過ぎ、各地に大雪を降らせた「冬将軍」も一休みだが、１１日以降は再び寒気が流入して寒くなる見込み。だるまのようにじっと耐える日が続きそう。【西嶋正法】"
"１０日は気温上昇、落雪注意　１１日から再び寒気","2018年2月9日 21時25分","自然災害,石川県,新潟県,気象・地震,速報,社会","北陸地方では９日に天候が回復し、６日から降り続いた豪雪が一段落した。しかし、気象庁によると１０日は気温が上昇し、昼過ぎから雨になる見込みで、雪が解けて雪崩や屋根からの落雪の恐れがある。さらに、１１日昼からは寒気が流れ込み再び雪となる予報で、路面凍結が予想される。行政や専門家は「頭上にも足元にも注意が必要」と引き続き警戒を呼びかけている。今後の天候について、石川県危機対策課は「雪解けで河川が増水する。危険な場所には近づかないでほしい」と気をもむ。屋根の雪下ろし中に足を滑らせる危険もあり、ヘルメットや命綱など安全対策の徹底を呼びかける。さらに注意を要するのは道路。国立研究開発法人・防災科学技術研究所雪氷防災研究センター（新潟県長岡市）の本吉弘岐・主任研究員は「気温の上昇とともに、圧雪状態だった部分の凹凸が顕著になるので、ハンドルを取られたり、タイヤが空転したりしやすくなる」と指摘する。１１日からの寒気もやっかいだ。本吉研究員によると、雨と新たな降雪で重みを増した雪の中に、さらに氷の層ができてスコップがうまくささらないなど、除雪にとって悪条件が重なるという。【石川将来】"
"損壊ビルから夫婦遺体　７２時間が経過","2018年2月9日 19時44分","台湾,カナダ,香港,気象・地震,速報,国際,北米,アジア・オセアニア","【花蓮（台湾東部）林哲平】台湾東部・花蓮県で６日深夜（日本時間７日未明）に発生した地震は９日深夜、生存可能性が大きく下がるとされる発生７２時間が経過した。いまだ５人が行方不明となっている花蓮市の雲門翠堤ビルでは９日も懸命の捜索が続いた。当局によると、この地震による死者は１２人となった。けが人は２７８人。ビルでは９人が死亡した。内訳は１、２階に入る宿泊施設を利用していた中国人４人、香港系カナダ人２人と上層階のマンションの住民ら３人。中国人家族５人の行方がわかっていない。９日午前、ビルの２階部分を捜索していた台湾と日本のチームが客室の中から生命反応を探知したとする情報が流れ、現場には希望が膨らんだ。救助隊は３階から穴を開けて部屋に入り、香港系カナダ人の夫婦を発見したが、後に死亡が確認された。救助隊員は記者団に建物が大きく傾き、動ける空間が非常に狭かったことなどを明かし、「助けられなくて残念だ」と言葉少なに語った。地震では大きな被害を受けた建物が老朽化しており、現在の耐震性能など建築基準を満たしていない可能性が指摘されている。１９９９年に中部・南投県で死者２４００人を超す被害を受けた大地震をきっかけに耐震基準の強化が進んだが、強化前の建物の多くは耐震化が進んでいない。台湾内政部（内務省）は９日、危険性が指摘される建物について、台北など他都市を含め年内に５００件の改築を急ぐ方針を発表した。"
"国道８号の立ち往生解消、通行止めも解除　北陸","2018年2月9日 11時38分","自然災害,めっちゃ関西,気象・地震,速報,社会","北陸地方の天気は９日に回復、６日から降り続いた豪雪は一段落した。一時１５００台以上の車が動けなくなった福井、石川両県の国道８号の立ち往生は９日午前１時に解消、約２７キロにわたった通行止めも同５時に解除された。物流が回復しつつある一方、福井県内などの生活道路や住宅の除雪は進んでおらず、住民らが雪かきに追われている。福井県内のコンビニやスーパーにはようやく商品が届き始めた。坂井市の国道８号沿いのコンビニ「ローソン丸岡一本田店」には８日夜、商品を積んだトラックが２日ぶりに到着。空っぽだった棚が商品で満たされた。男性店員（２０）は「これだけの商品が並んだのは久しぶり」。福井地方気象台によると、１０日は気温が上昇して雨が降る見込みだ。重さを増した雪による家屋倒壊のほか、河川の増水や排水不全による浸水の危険もある。そのため、福井市内では家族で屋根の雪下ろしをする姿も見られた。ＪＲ西日本金沢支社によると、ＪＲ北陸線は９日、６日から終日運休していた特急や金沢－福井間の普通の運行を再開した。金沢－大阪間の特急「サンダーバード」は午前中は臨時ダイヤで運行し、午後からはほぼ平常通りになる見通し。気象庁によると、９日正午現在の積雪の深さは▽福井市１２３センチ▽金沢市６６センチ▽富山市５１センチ－－で、いずれも平年比で２～６倍。１１日から１２日にかけて氷点下まで気温が下がり、再び大雪となる可能性もある。【立野将弘、大森治幸、岸川弘明、青木純】"
"国道８号の立ち往生解消","2018年2月9日 06時40分","自然災害,気象・地震,速報,社会","国土交通省は９日、北陸地方の大雪のため福井県の国道８号で続いていた車の立ち往生は同日午前１時に解消したと発表した。６日午前の発生から６０時間以上が経過した。県や各自治体は９日、混雑が激しくなっていた生活道路を中心に除雪作業を進めた。福井地方気象台によると、１１日から１２日にかけて再び雪が強まる見通しで、全面復旧に向け作業を急ぐ。同県坂井市で、雪に埋もれた車中で男性が死亡しているのが７日に見つかり、一酸化炭素（ＣＯ）中毒死だったことが８日に判明。大雪による死者は、新潟県と北陸で計８人となった。（共同）"
"迫る７２時間、懸命の捜索　日本派遣の専門家も","2018年2月8日 21時36分","台湾,アジア・オセアニア,気象・地震,速報,国際",""
"国道８号立ち往生、ほぼ解消へ","2018年2月8日 19時09分","自然災害,気象・地震,速報,社会","記録的な豪雪に見舞われた北陸地方は８日、降雪のピークを越えた。車両の立ち往生が続いていた国道８号では、陸上自衛隊などによる除雪作業の結果、ほぼ解消する見通しとなった。食料品や燃料が不足し、市民生活は混乱が続いているが、９日以降は徐々に物流も回復するとみられる。気象庁によると、上空の寒気は次第に弱まり、９日は雪が小降りになり、１０日は気温が上昇して雨が降る見込み。ただ、１１～１３日は冬型の気圧配置が強まり、再び大雪となる恐れがある。陸上自衛隊や国土交通省によると、福井県と石川県を結ぶ国道８号の車の立ち往生は９日午前０時４０分現在、福井県坂井市とあわら市にまたがる付近で故障車など４台となった。６日以降の豪雪による人的被害は死者４人（福井県３人、富山県１人）。福井県警によると、同県坂井市で７日夕、雪に埋もれた軽自動車の中で富山県の男性会社員（１９）が死亡しているのが見つかった。負傷者は計４５人（福井県１５人、石川県１８人、富山県１２人）。気象庁によると、９日午前０時現在の積雪量は、福井市１２９センチ▽金沢市７１センチ▽富山市５５センチ。９日午後６時までの２４時間に予想される降雪量は、多いところで福井県１０センチ、石川県と富山県で５センチ。交通機関のダイヤの乱れも回復しつつある。ＪＲ西日本によると、大雪のため６日始発から運休していた北陸線金沢－敦賀（福井県敦賀市）間は、８日朝に福井－敦賀間の普通列車を再開。本数を半数ほどに減らして運転した。同日夜に福井－芦原温泉（福井県あわら市）間の普通も上下１本ずつ運転した。特急は北陸線全線で終日運休した。９日は、金沢－敦賀間の普通は本数を減らして運転する。特急は朝の列車など一部を除き運転を再開する。【岸川弘明、山口知、根本毅】"
"「餃子の王将」がドライバーにラーメン無料提供","2018年2月8日 18時03分","自然災害,話題,気象・地震,速報,社会","福井県坂井市丸岡町一本田の国道８号沿いにある中華料理チェーン「餃子の王将丸岡店」が８日、豪雪で立ち往生したドライバーらに店を開放し、ラーメンや焼き飯などの温かい料理を無料で振る舞った。同店は豪雪に見舞われた６日から営業はできていない。７日から８日にかけ、店員らは立ち往生の車列にも料理を運んだ。空腹と寒さに耐える人たちに笑みがこぼれた。提案したのは副店長の中山幸紀さん（４１）。かつて兵庫県川西市の「餃子の王将」でアルバイトをしていた時、阪神大震災（１９９５年）が起き、上司の発案で炊き出しをした。被災者から「ありがとう」と言葉をかけられ、「やって良かった」と感じたことを思い出した。「飲食店の原点は料理で喜んでもらうこと。困った時こそ助け合いです」と話す。店内でラーメンを食べた愛知県豊田市のトラック運転手、大津亮さん（２８）は「６日午前６時ごろから動けない。温かい食事は久しぶりで、身も心も温まった」とうれしそうな表情を浮かべた。【立野将弘】"
"日本政府が専門家チーム派遣　不明者捜索・救出","2018年2月8日 17時09分","自然災害,台湾,気象・地震,速報,社会","政府は８日、台湾東部での地震を受け、行方不明者の捜索・救出に当たる専門家７人のチームを派遣した。台湾側の要請を受けたもので、外務省、総務省消防庁などの職員計７人で構成。がれきに埋もれた行方不明者の生命反応を探査する機材も投入する。安倍晋三首相は８日、蔡英文総統にお見舞いメッセージを送り、「東日本大震災の際に台湾の皆様から心温まる支援をいただいたことを日本国民はよく覚えている。台湾の困難に際し、必要な支援を何でも行いたい」と表明。首相官邸の公式フェイスブックなどには、首相が毛筆で「台湾加油」（台湾頑張れ）と書いた色紙の画像が投稿された。【高橋克哉】"
"福井、今夕にも立ち往生解消　２６０台立ち往生","2018年2月8日 14時26分","自然災害,福井県,気象・地震,速報,社会","北陸地方の記録的な大雪で、福井県の災害派遣要請を受けた陸上自衛隊は８日、依然車が立ち往生している同県坂井市などの国道８号で除雪や動けなくなった車の移動作業を続けた。陸自によると、同日正午現在、約２６０台に減少。重機による除雪が進み、陸自と国土交通省は同日夕方にも立ち往生が解消する見通しになったと明らかにした。県や陸自によると、立ち往生は６日午前から発生。福井県内の約１０キロ区間では最も多い時で約１５００台が動けなくなり、陸自が同日午後から作業を続けている。さらにその区間の両側でも立ち往生が断続的に起こった。（共同）"
"日本海側１１日以降大荒れの恐れ　雪や風に注意","2018年2月8日 11時57分","自然災害,めっちゃ関西,気象・地震,速報,社会","日本海側では８日、強い寒気の影響で北陸を中心に各地で断続的に雪が続いた。大雪を降らせていた冬型の気圧配置は徐々にゆるむ見通しだが、１１日以降に再び強まり、雪や風が強い大荒れの天気になる恐れもある。気象庁によると、日本の上空に強い寒気が入り、西高東低の冬型の気圧配置になっていたが、北海道の東にある低気圧が徐々に東へ移動し、冬型はゆるんでいくとみられている。８日午前８時現在の積雪は福井市１３８センチ、金沢市８５センチ、富山市５９センチ。９日午前６時までの２４時間に予想される降雪量は、いずれも多い所で、北陸４０センチ、東北３０センチ、近畿２０センチ。（共同）"
"立ち往生３２０台に　ＪＲ北陸線の一部運転再開","2018年2月8日 11時25分","自然災害,滋賀県,福井県,石川県,富山県,社会,めっちゃ関西,気象・地震,速報","北陸地方の記録的な豪雪の影響で、福井県と石川県を結ぶ国道８号では、８日も車両の立ち往生を解消するため除雪作業が続いた。立ち往生は６日朝から始まり、一時は１５００台に上ったが、８日午前８時時点では約３２０台に減った。降雪はピークを過ぎたとみられるが、８日以降も断続的に降る見通しで、気象庁は警戒を呼びかけている。陸上自衛隊や国土交通省によると、国道８号の車の立ち往生は８日午前８時、福井県坂井、あわら両市で約３２０台。滞留区間も南行き３．６キロ、北行き５．５キロと短くなった。陸自などは同日夕方までの解消を目指している。立ち往生による重症者はいないが、男性２人が体調不良で救急搬送されたほか、男女１７人が臨時の救護所で手当てを受けた。気象庁によると、８日正午現在の積雪量は、福井市１３７センチ▽金沢市８０センチ▽富山市５８センチ。９日午前６時までの２４時間に予想される降雪量は、多い所で福井県３０センチ、石川県と富山県が２０センチ。交通機関のダイヤの乱れも続いている。ＪＲ西日本によると、北陸線の特急は８日の始発から全て運転を休止し、普通列車も金沢－福井間で取りやめた。一方、福井－敦賀間の普通列車は午前７時１５分に再開。本数を減らして運転した。滋賀県でも雪の影響が出ており、湖西線の近江今津－近江塩津間や北陸線の長浜－敦賀間で、昼ごろまでの予定で運転を見合わせた。また、８日に小松空港（石川県小松市）を発着する全４４便の欠航が決まった。北陸自動車道は８日午前８時半ごろ、通行止めを解除した。【岸川弘明、畠山哲郎】"
"余震２００回　捜索何度も中断　死者９人に","2018年2月8日 10時55分","台湾,アジア・オセアニア,気象・地震,速報,国際","【花蓮（台湾東部）林哲平】台湾東部・花蓮県で６日深夜に発生した地震は、当局によると、死者は９人、けが人は２６７人に増えた。まだ５８人と連絡が取れていない。大きな余震が相次ぎ、捜索はたびたび中断を余儀なくされている。被災住民は、避難先で寝付けない夜を過ごした。台湾メディアによると、余震は２００回近くにのぼり、マグニチュード（Ｍ）５以上も５回を数える。７日午後１１時２５分（日本時間８日午前０時２５分）、５０人以上の住民や宿泊客と連絡が取れていない「雲門翠堤」ビルの捜索現場に緊張が走った。足元が大きく揺れ、３０度以上に傾いた建物の上部から土煙がパラパラと落ちてくる。付近を震源とするＭ５．７の余震。「早く出ろ」。大きな声が響き、内部で活動する捜索隊員３０人以上が慌てて外に待避した。帰宅をためらう被災者約８００人は花蓮県体育館などに一時的に身を寄せている。８日午前８時５５分にもＭ４．６の余震があり、体育館の建物全体が３度、ガタガタと揺れた。そのたびに、子どもたちから悲鳴が上がり、多くの人が立ち上がって不安そうにあたりを見回した。温かい食事や布団などは用意されているが、家族３人と避難する陳智彰さん（３７）は「新しい体育館だから安心はしているが、いつまでこれが続くのか」ともらした。"
"７人死亡、６７人と連絡取れず　日本人２人けが","2018年2月7日 20時30分","自然災害,台湾,動画配信記事,アジア・オセアニア,気象・地震,速報,国際,毎日動画","【花蓮（台湾東部）林哲平】台湾中央気象局によると、６日午後１１時５０分（日本時間７日午前０時５０分）ごろ、台湾東部・花蓮県の沿岸を震源とする大きな地震があった。地震の規模を示すマグニチュード（Ｍ）は６．０、震源の深さは１０キロ。台湾当局によると住民や中国人観光客ら７人が死亡し、２６０人が負傷、６７人と連絡が取れていない。日本の対台湾窓口機関、日本台湾交流協会（台北市）によると、日本人２人が負傷したが命に別条はない。台湾メディアによると、花蓮市内のホテル「統帥大飯店」の１階部分が潰れ、建物は大きく傾いた。他のビル３棟も大きく傾き、住居と店舗が入る「雲門翠堤」ビルの内部に住民ら数十人が取り残されているとみて、台湾当局が救助活動を続けている。現場は花蓮駅から車で５分の中心部だ。７日夜に付近に入ると、西に向かい大きく傾いたビルが鉄骨にかろうじて支えられ、捜索用サーチライトの中に浮かび上がっていた。傾斜角度が極端なため、自分が平衡感覚を失ったような錯覚に陥る。下層階には数十人の捜索隊員が取り付いて家具や寝具を手作業で取り除き、住民の所在を確認していた。余震が続く中、補強用鉄骨がずれる恐れで捜索を一時中断。危険と隣り合わせの作業が続く。近くで料理店を営む劉一傑さん（４８）によると、６日深夜、大きな揺れに驚いて外に飛び出した。地震多発地帯の花蓮だが、劉さんは「あんな大きな揺れは子どもの時以来」。気づくと、地震前には建物の間から見えていた「雲門翠堤」ビルが、視界から消えていた。「お客さんも住んでいる。無事で見つかってくれるといいが」と表情を曇らせた。中華圏の旧正月「春節」を１６日に控え、新年のための赤いちょうちんがずらりと飾り付けられた町は、緊急車両であふれた。「家族みんなの年越しを楽しみにしていた人も多いだろうに」。現場近くの男性（６２）はため息をついた。花蓮市は台湾東部の中心都市で、付近の太魯閣（たろこ）公園は切り立った大理石の峡谷で知られる。日本人にも人気だ。地震後、周辺の道路は４０カ所で亀裂が入り橋２カ所が損壊。一時は４万戸以上が断水し、１９００戸で停電した。蔡英文総統は傾いたビルの救助現場や負傷者が入る病院を訪問、救助に全力を挙げるよう指示した。行政院（内閣）は中央災害対策センターを設置、頼清徳院長（首相）が現地入りし、情報収集を急いでいる。台湾の原子力委員会は、原発は正常だと発表した。"
