"title","date","tags","article"
"３月に沖縄へ　戦没者慰霊、与那国へも初訪問","2018年1月12日 19時52分","沖縄県,皇室,速報,社会","天皇、皇后両陛下は３月後半に沖縄県を訪問される。宮内庁が１２日明らかにした。日程は３月２７～２９日の３日間の見通しで、本島のほか、これまで訪ねたことのない与那国島にも足を運ぶ予定。２０１９年４月末の退位を前に、沖縄に思いを寄せてきた陛下の希望で実現する。両陛下が同県を訪問するのは１１回目。在位中の沖縄訪問は、今回が最後になる見込みだ。陛下は皇太子時代に沖縄を５回訪問。即位後も、歴代天皇として初めて訪問した１９９３年を含め、５回訪れている。皇太子時代の初の訪問は７５年。沖縄国際海洋博覧会の開会式への出席が目的だった。即位後３回目の０４年には、浦添市の「国立劇場おきなわ」の開場記念公演で、伝統芸能の組踊（くみおどり）を鑑賞した。直近は１４年で、米軍の魚雷攻撃で沈没した学童疎開船の惨劇を伝える対馬丸記念館（那覇市）を見学し、生存者らと懇談した。陛下は、太平洋戦争末期の凄絶（せいぜつ）な地上戦で多くの県民が犠牲になり、米軍に占領された経緯を踏まえ、沖縄の歴史や文化を熱心に学んできた。毎回、訪問の際には国立沖縄戦没者墓苑（糸満市）などで戦没者を慰霊している。今回も同墓苑を訪ねる予定だ。与那国島は日本の最西端に位置し、人口約１７００人。宮内庁幹部は今回の訪問について「戦没者の慰霊を含め、県民に寄り添いたいという陛下のお気持ちを踏まえた」と話している。【山田奈緒、高島博之】"
"歌会始　「語」に思いはせ","2018年1月12日 11時46分","社会,速報","新年恒例の「歌会始の儀」が１２日、皇居・宮殿で行われた。今年の題は「語」。天皇、皇后両陛下や皇族方が詠まれた歌のほか、入選者１０人、天皇陛下に招かれた召人（めしうど）らの歌が、伝統にのっとった節回しで読み上げられた。陛下は一般公開されている皇居・東御苑を皇后さまと散策した際、雑木林で絶滅危惧種に指定されているラン科の「キンラン」が花を咲かせているのを見つけたことを詠んだ。皇后さまは、陛下が長い年月、多くを語ることなく象徴としてあるべき姿を求めてきたことを詠んだ。陛下の歩みを思いつつ、早春の穏やかな日差しの中で陛下を見上げた時の歌だという。【高島博之】語りつつあしたの苑（その）を歩み行けば林の中にきんらんの咲く語るなく重きを負（お）ひし君が肩に早春の日差し静かにそそぐ"
"両陛下、皇居で「講書始の儀」","2018年1月10日 10時55分","社会,速報","天皇、皇后両陛下が年頭に各分野を代表する学者から講義を受けられる恒例の「講書始（こうしょはじめ）の儀」が１０日、皇居・宮殿で行われた。皇族方も出席され、療養中の皇太子妃雅子さまは２００３年以来１５年ぶりとなった。進講者とテーマは、田代和生・慶応大名誉教授＝日本近世史＝の「対馬宗家文書からみた江戸時代の日朝貿易」▽苧阪（おさか）直行・京都大名誉教授＝認知心理学・認知科学＝の「意識をつむぐワーキングメモリ」▽藤嶋昭・東京理科大学長＝光化学・電気化学＝の「太陽エネルギーと光触媒」。【高島博之】"
"平成最多の１２万６７２０人","2018年1月2日 19時37分","東京都,茨城県,動画配信記事,毎日動画,皇室,速報,社会","新年恒例の一般参賀が２日、皇居で行われた。宮内庁によると平成になって最多の１２万６７２０人が集まった。天皇陛下は「本年が少しでも多くの人にとり、穏やかで心豊かな年となるよう願っています。年の初めにあたり、我が国と世界の人々の幸せを祈ります」とあいさつされた。２０１９年４月末に退位する陛下と、皇后さまが新年の一般参賀に臨むのは来年が最後になる見通し。陛下は計５回、宮殿・長和殿のベランダに立った。皇后さまや皇太子ご夫妻、秋篠宮ご夫妻と長女眞子さまら成年皇族とともに、集まった多くの人に笑顔で手を振り、祝賀に応えた。今年１１月に結婚される眞子さまが一般参賀に臨むのは今年が最後だった。これまで、平成に入って最多の参賀者は、皇太子妃雅子さまが結婚後初めて出席された１９９４年の１１万１７００人。昨年は９万６７００人だった。今年初めて参賀に来たという茨城県桜川市の会社役員、宮川国平さん（７１）は「いつか行こうと思い続けていたが、退位が決まったので今しかないと思った。国民を思ってくださる陛下の言葉が心に染みた」と話した。大学生の息子２人と夫と一緒に来た東京都新宿区の女性（５３）は「平成が間もなく終わるので家族で来た。平成の３０年間の自分の歩みを振り返るきっかけにしたい」と話した。【山田奈緒】"
"天皇陛下「穏やかで心豊かな年に」　新年一般参賀","2018年1月2日 10時29分","動画配信記事,社会,毎日動画,速報","新年恒例の一般参賀が２日、皇居であり、天皇陛下は「新年おめでとう。皆さんと共に新年を祝うことを誠に喜ばしく思います。本年が少しでも多くの人にとり、穏やかで心豊かな年となるよう願っております。年の初めにあたり、我が国と世界の人々の幸せを祈ります」とあいさつされた。陛下は、皇后さまや皇太子ご夫妻、秋篠宮ご夫妻と長女眞子さまら成年皇族とともに宮殿・長和殿のベランダに立った。宮殿前の東庭に集まった多くの人々に笑顔で手を振り、祝賀に応えていた。今年１１月に結婚される眞子さまは、今回が最後の一般参賀になる。【山田奈緒】"
"皇居・宮殿で「新年祝賀の儀」","2018年1月1日 15時12分","社会,速報","皇居・宮殿で１日、「新年祝賀の儀」が行われた。天皇陛下が皇后さまら皇族方と共に、三権の長らから新年のお祝いを受ける恒例行事。陛下は「新しい年を共に祝うことを誠に喜ばしく思います。年頭にあたり、国の発展と国民の幸せを祈ります」と応じられた。１日午前、天皇、皇后両陛下はまず、皇太子ご夫妻、秋篠宮ご夫妻ら皇族方からあいさつを受けた。その後、宮殿の部屋を回り、首相や衆参両院議長、最高裁長官、認証官らからお祝いの言葉を受けた。午後は、民族衣装で正装した各国の駐日大使らが、両陛下にあいさつした。【山田奈緒】"
"両陛下の歌を公表　２日、皇居で新年一般参賀","2018年1月1日 05時00分","社会,速報","宮内庁は１日、天皇、皇后両陛下が２０１７年詠まれた歌のうち、陛下の５首と皇后さまの３首を公表した。陛下は２～３月にベトナムを公式訪問した感想や、９月に愛媛県であった国民体育大会総合開会式での選手団入場の光景などを詠んだ。皇后さまは１１月に陛下とともに鹿児島県の離島３島を巡り、島民と交流した思い出などを詠んだ。両陛下は２日、皇族方とともに皇居で新年一般参賀に臨む。【高島博之】＜天皇陛下＞第六十八回全国植樹祭無花粉のたてやますぎを植ゑにけり患ふ人のなきを願ひて第七十二回国民体育大会開会式会場の緑の芝生色映えてえひめ国体の選手入り来る第三十七回全国豊かな海づくり大会くろあはびあさりの稚貝（ちがひ）手渡しぬ漁（すなど）る人の上思ひつつベトナム国訪問戦（いくさ）の日々人らはいかに過ごせしか思ひつつ訪（と）ふベトナムの国タイ国前国王弔問亡き君のみたまの前に座りつつ睦（むつ）びし日々を思ひ出でけり＜皇后さま＞旅「父の国」と日本（につぽん）を語る人ら住む遠きベトナムを訪（おとな）ひ来たり名野蒜（のびる）とふ愛（いと）しき地名あるを知る被災地なるを深く覚えむ南の島々遠く来て島人（しまびと）と共に過ごしたる三日（みつか）ありしを君と愛（かな）しむ"
"天皇陛下、１８年は最後の行事続く","2018年1月1日 05時00分","社会,速報","天皇陛下は２０１９年４月末に退位されるため、１８年は最後の出席となる式典や行事が続くことになる。８月１５日の終戦の日に開かれる全国戦没者追悼式もその一つ。陛下は即位以来、毎年出席し、戦没者を慰霊し、遺族をいたわるとともに平和を願う気持ちをおことばで述べてきた。全国植樹祭、国民体育大会総合開会式、全国豊かな海づくり大会への出席も今年が最後になる。三つの行事は、都道府県が持ち回りで開催しており、陛下が各地で人々と交流する機会になっている。今年の植樹祭は６月に福島県で、国体総合開会式は９月に福井県で、海づくり大会は１０月に高知県で開かれる。いずれも、陛下の退位後に新天皇になられる皇太子さまが引き継ぐ見通しだ。【高島博之】"
"宮中祭祀せず　陛下、新天皇と皇嗣に継承","2017年12月28日 20時51分","社会,皇室,速報","宮内庁は２８日、天皇陛下は２０１９年４月末に退位された後、皇居・宮中三殿での「宮中祭祀（さいし）」を執り行わないことを明らかにした。宮中祭祀は即位される皇太子さまと新皇后の雅子さま、皇位継承順位１位の皇嗣（こうし）となられる秋篠宮さまと紀子さまが取り組む。宮中祭祀は、国民の安寧などを祈る宗教行事。毎年１１月２３日の「新嘗祭（にいなめさい）」など年間約２０件あり、慣例で天皇、皇后と皇太子夫妻が宮中三殿で取り組む。政教分離の観点から、公務には含まれない。秋篠宮さまは皇太子とはならないが、待遇は皇太子と同等になる。宮中祭祀にも皇太子と同様の立場で臨むことになる。【高島博之】"
"一般参賀に５万２３００人　平成に入り最多","2017年12月23日 20時10分","岩手県,動画配信記事,毎日動画,皇室,話題,速報,社会","天皇陛下の８４歳の誕生日を祝う一般参賀が２３日、皇居で行われた。宮内庁によると記帳を含めて５万２３００人が訪れ、平成に入って最多となった。陛下は皇后さまや皇太子ご夫妻らと皇居・宮殿のベランダに立ち、災害に遭った人々を気遣い、「いまだ不自由な生活を送っている人々のことを深く案じています。来る年が国民皆にとり、少しでも穏やかな年となるよう願っています」とあいさつされた。一般参賀に訪れた岩手県陸前高田市職員の徳本泰久さん（６３）は「いつも被災地のことを気遣っていただき、本当に励みになる。退位後はごゆっくりと過ごしていただきたい」と話した。【高島博之】天皇陛下の退位日が２０１９年４月３０日と決まったため、誕生日の一般参賀は来年が最後となる。また、１９年は祝日の「天皇誕生日」がなくなる。皇太子さまはこの年の２月２３日に５９歳の誕生日を迎えられるが、即位していない。一方、陛下がこの年誕生日を迎える時には既に退位しているためだ。明治天皇の誕生日の１１月３日は、１９１２年７月３０日の逝去により祝日ではなくなったが、２７年に「明治節」の名称で祝日として復活。４８年に「文化の日」に名称が変わった。８９年１月７日に逝去した昭和天皇の誕生日の４月２９日は、同年から「みどりの日」の名称で祝日になった。２００７年からみどりの日は５月４日に移り、４月２９日は「昭和の日」になった。大正天皇の誕生日は８月３１日だが、誕生を祝う日は１０月３１日とされた。宮内庁が編さんした「昭和天皇実録」は「（誕生日は）大暑（酷暑の意味）の季節に当たるため」と理由を記している。この祝日は１９２６年１２月２５日の逝去後、廃止された。政府は２０１９年以降、当面は１２月２３日を祝日とせず、平日にすることを検討している。【高島博之】"
"天皇陛下の一般参賀あいさつ＜全文＞","2017年12月23日 12時25分","社会,速報","天皇陛下が誕生日の一般参賀で述べられたあいさつ全文は次の通り。晴れ渡った空の下、誕生日にあたり、皆さんの祝意に深く感謝いたします。この１年もさまざまな出来事がありました。寒さに向かう今日、台風や豪雨により被害を受けた地域の人々。また、東日本大震災など過去の災害により、いまだ不自由な生活を送っている人々のことを深く案じています。今年もあとわずかとなりました。来る年が国民皆にとり、少しでも穏やかな年となるよう願っています。"
"天皇誕生日の一般参賀　陛下があいさつ述べる","2017年12月23日 11時50分","動画配信記事,社会,毎日動画,速報","天皇陛下は２３日、８４歳の誕生日を迎えられた。皇居では一般参賀があり、陛下はあいさつで「来る年が国民皆にとり、少しでも穏やかな年となるよう願っています」と述べた。陛下は皇居・宮殿のベランダに皇后さまや皇太子ご夫妻、秋篠宮ご夫妻と長女眞子さまとともに立ち、集まった人々に笑顔で手を振って応えた。陛下は災害にあった人々の生活を気づかい「寒さに向かう今日、台風や豪雨により被害を受けた地域の人々。また、東日本大震災など過去の災害により、いまだ不自由な生活を送っている人々のことを深く案じています」と述べた。【高島博之】"
"天皇陛下８４歳　「次の時代への継承、準備したい」","2017年12月23日 05時00分","動画配信記事,社会,毎日動画,速報","天皇陛下は２３日、８４歳の誕生日を迎えられた。これに先立ち皇居・宮殿で記者会見し、２０１９年４月末の退位が正式に決まったことについて「残された日々、象徴としての務めを果たしながら、次の時代への継承に向けた準備を、関係する人々と共に行っていきたいと思います」と述べた。今月８日、退位の日を１９年４月３０日とする政令が閣議決定された。陛下は会見で「再来年４月末に期日が決定した私の譲位については、これまで多くの人々がおのおのの立場で考え、努力してきてくれたことを、心から感謝しています」と語った。陛下は昨年８月８日に公表したおことばで、高齢になることで象徴の務めを全身全霊で果たせなくなることへの懸念を示し、退位の意向をにじませた。有識者会議による議論や衆参両院の正副議長による意見集約を経て、今年６月９日に退位を実現する特例法が国会で成立。今月１日に開かれた皇室会議を経て、退位の日も正式に決まった。特例法の成立や退位日の決定を受け、陛下が公の場で発言するのは初めて。宮内庁によると、陛下は退位後に「上皇」になると全ての公務を新天皇になられる皇太子さまに譲る意向を示している。上皇后になられる皇后さまと共に旧高松宮邸（東京都港区）での仮住まいを経て東宮御所（同区）に転居する。【高島博之】"
